match_id,matchup_id,game_number,competitor,repetition,checkpoint_path,seat,points,pudding,opponent_competitor,opponent_repetition,opponent_points,opponent_pudding,opponent_competitors,opponent_repetitions,opponent_points_all,opponent_puddings,outcome
match_005013,matchup_0006,13,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,58,5,random,1,28,2,random,1,28,2,win
match_005014,matchup_0006,14,random,1,/SushiGo/random,0,32,3,variable_2_4,1,65,2,variable_2_4,1,65,2,loss
match_005014,matchup_0006,14,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,65,2,random,1,32,3,random,1,32,3,win
match_005015,matchup_0006,15,random,1,/SushiGo/random,0,37,3,variable_2_4,1,63,2,variable_2_4,1,63,2,loss
match_005015,matchup_0006,15,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,63,2,random,1,37,3,random,1,37,3,win
match_005016,matchup_0006,16,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,72,4,random,1,54,3,random,1,54,3,win
match_005016,matchup_0006,16,random,1,/SushiGo/random,1,54,3,variable_2_4,1,72,4,variable_2_4,1,72,4,loss
match_005017,matchup_0006,17,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,70,3,random,1,44,3,random,1,44,3,win
match_005017,matchup_0006,17,random,1,/SushiGo/random,1,44,3,variable_2_4,1,70,3,variable_2_4,1,70,3,loss
match_005018,matchup_0006,18,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,74,1,random,1,36,5,random,1,36,5,win
match_005018,matchup_0006,18,random,1,/SushiGo/random,1,36,5,variable_2_4,1,74,1,variable_2_4,1,74,1,loss
match_005019,matchup_0006,19,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,69,3,random,1,45,3,random,1,45,3,win
match_005019,matchup_0006,19,random,1,/SushiGo/random,1,45,3,variable_2_4,1,69,3,variable_2_4,1,69,3,loss
match_005020,matchup_0006,20,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,63,0,random,1,32,4,random,1,32,4,win
match_005020,matchup_0006,20,random,1,/SushiGo/random,1,32,4,variable_2_4,1,63,0,variable_2_4,1,63,0,loss
match_005021,matchup_0006,21,random,1,/SushiGo/random,0,35,4,variable_2_4,1,62,2,variable_2_4,1,62,2,loss
match_005021,matchup_0006,21,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,62,2,random,1,35,4,random,1,35,4,win
match_005022,matchup_0006,22,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,59,2,random,1,52,4,random,1,52,4,win
match_005022,matchup_0006,22,random,1,/SushiGo/random,1,52,4,variable_2_4,1,59,2,variable_2_4,1,59,2,loss
match_005023,matchup_0006,23,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,80,2,random,1,42,5,random,1,42,5,win
match_005023,matchup_0006,23,random,1,/SushiGo/random,1,42,5,variable_2_4,1,80,2,variable_2_4,1,80,2,loss
match_005024,matchup_0006,24,random,1,/SushiGo/random,0,39,3,variable_2_4,1,56,3,variable_2_4,1,56,3,loss
match_005024,matchup_0006,24,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,56,3,random,1,39,3,random,1,39,3,win
match_005025,matchup_0006,25,random,1,/SushiGo/random,0,48,1,variable_2_4,1,69,3,variable_2_4,1,69,3,loss
match_005025,matchup_0006,25,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,69,3,random,1,48,1,random,1,48,1,win
match_005026,matchup_0006,26,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,60,3,random,1,40,2,random,1,40,2,win
match_005026,matchup_0006,26,random,1,/SushiGo/random,1,40,2,variable_2_4,1,60,3,variable_2_4,1,60,3,loss
match_005027,matchup_0006,27,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,61,1,random,1,37,6,random,1,37,6,win
match_005027,matchup_0006,27,random,1,/SushiGo/random,1,37,6,variable_2_4,1,61,1,variable_2_4,1,61,1,loss
match_005028,matchup_0006,28,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,74,0,random,1,37,5,random,1,37,5,win
match_005028,matchup_0006,28,random,1,/SushiGo/random,1,37,5,variable_2_4,1,74,0,variable_2_4,1,74,0,loss
match_005029,matchup_0006,29,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,54,1,random,1,34,6,random,1,34,6,win
match_005029,matchup_0006,29,random,1,/SushiGo/random,1,34,6,variable_2_4,1,54,1,variable_2_4,1,54,1,loss
match_005030,matchup_0006,30,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,68,4,random,1,38,3,random,1,38,3,win
match_005030,matchup_0006,30,random,1,/SushiGo/random,1,38,3,variable_2_4,1,68,4,variable_2_4,1,68,4,loss
match_005031,matchup_0006,31,random,1,/SushiGo/random,0,37,4,variable_2_4,1,62,4,variable_2_4,1,62,4,loss
match_005031,matchup_0006,31,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,62,4,random,1,37,4,random,1,37,4,win
match_005032,matchup_0006,32,random,1,/SushiGo/random,0,49,4,variable_2_4,1,59,2,variable_2_4,1,59,2,loss
match_005032,matchup_0006,32,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,59,2,random,1,49,4,random,1,49,4,win
match_005033,matchup_0006,33,random,1,/SushiGo/random,0,50,3,variable_2_4,1,69,0,variable_2_4,1,69,0,loss
match_005033,matchup_0006,33,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,69,0,random,1,50,3,random,1,50,3,win
match_005034,matchup_0006,34,random,1,/SushiGo/random,0,34,4,variable_2_4,1,68,0,variable_2_4,1,68,0,loss
match_005034,matchup_0006,34,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,68,0,random,1,34,4,random,1,34,4,win
match_005035,matchup_0006,35,random,1,/SushiGo/random,0,32,4,variable_2_4,1,60,3,variable_2_4,1,60,3,loss
match_005035,matchup_0006,35,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,60,3,random,1,32,4,random,1,32,4,win
match_005036,matchup_0006,36,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,70,2,random,1,35,2,random,1,35,2,win
match_005036,matchup_0006,36,random,1,/SushiGo/random,1,35,2,variable_2_4,1,70,2,variable_2_4,1,70,2,loss
match_005037,matchup_0006,37,random,1,/SushiGo/random,0,43,4,variable_2_4,1,68,2,variable_2_4,1,68,2,loss
match_005037,matchup_0006,37,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,68,2,random,1,43,4,random,1,43,4,win
match_005038,matchup_0006,38,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,68,0,random,1,37,5,random,1,37,5,win
match_005038,matchup_0006,38,random,1,/SushiGo/random,1,37,5,variable_2_4,1,68,0,variable_2_4,1,68,0,loss
match_005039,matchup_0006,39,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,75,1,random,1,36,4,random,1,36,4,win
match_005039,matchup_0006,39,random,1,/SushiGo/random,1,36,4,variable_2_4,1,75,1,variable_2_4,1,75,1,loss
match_005040,matchup_0006,40,random,1,/SushiGo/random,0,31,2,variable_2_4,1,60,2,variable_2_4,1,60,2,loss
match_005040,matchup_0006,40,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,60,2,random,1,31,2,random,1,31,2,win
match_005041,matchup_0006,41,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,71,4,random,1,49,1,random,1,49,1,win
match_005041,matchup_0006,41,random,1,/SushiGo/random,1,49,1,variable_2_4,1,71,4,variable_2_4,1,71,4,loss
match_005042,matchup_0006,42,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,61,4,random,1,40,1,random,1,40,1,win
match_005042,matchup_0006,42,random,1,/SushiGo/random,1,40,1,variable_2_4,1,61,4,variable_2_4,1,61,4,loss
match_005043,matchup_0006,43,random,1,/SushiGo/random,0,34,4,variable_2_4,1,60,1,variable_2_4,1,60,1,loss
match_005043,matchup_0006,43,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,60,1,random,1,34,4,random,1,34,4,win
match_005044,matchup_0006,44,random,1,/SushiGo/random,0,58,4,variable_2_4,1,60,3,variable_2_4,1,60,3,loss
match_005044,matchup_0006,44,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,60,3,random,1,58,4,random,1,58,4,win
match_005045,matchup_0006,45,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,64,2,random,1,31,5,random,1,31,5,win
match_005045,matchup_0006,45,random,1,/SushiGo/random,1,31,5,variable_2_4,1,64,2,variable_2_4,1,64,2,loss
match_005046,matchup_0006,46,random,1,/SushiGo/random,0,43,2,variable_2_4,1,63,2,variable_2_4,1,63,2,loss
match_005046,matchup_0006,46,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,63,2,random,1,43,2,random,1,43,2,win
match_005047,matchup_0006,47,random,1,/SushiGo/random,0,33,3,variable_2_4,1,67,2,variable_2_4,1,67,2,loss
match_005047,matchup_0006,47,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,67,2,random,1,33,3,random,1,33,3,win
match_005048,matchup_0006,48,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,62,3,random,1,41,3,random,1,41,3,win
match_005048,matchup_0006,48,random,1,/SushiGo/random,1,41,3,variable_2_4,1,62,3,variable_2_4,1,62,3,loss
match_005049,matchup_0006,49,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,57,4,random,1,43,1,random,1,43,1,win
match_005049,matchup_0006,49,random,1,/SushiGo/random,1,43,1,variable_2_4,1,57,4,variable_2_4,1,57,4,loss
match_005050,matchup_0006,50,random,1,/SushiGo/random,0,40,2,variable_2_4,1,59,1,variable_2_4,1,59,1,loss
match_005050,matchup_0006,50,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,59,1,random,1,40,2,random,1,40,2,win
match_005051,matchup_0006,51,random,1,/SushiGo/random,0,50,5,variable_2_4,1,73,2,variable_2_4,1,73,2,loss
match_005051,matchup_0006,51,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,73,2,random,1,50,5,random,1,50,5,win
match_005052,matchup_0006,52,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,69,3,random,1,38,3,random,1,38,3,win
match_005052,matchup_0006,52,random,1,/SushiGo/random,1,38,3,variable_2_4,1,69,3,variable_2_4,1,69,3,loss
match_005053,matchup_0006,53,random,1,/SushiGo/random,0,34,1,variable_2_4,1,63,3,variable_2_4,1,63,3,loss
match_005053,matchup_0006,53,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,63,3,random,1,34,1,random,1,34,1,win
match_005054,matchup_0006,54,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,61,1,random,1,39,5,random,1,39,5,win
match_005054,matchup_0006,54,random,1,/SushiGo/random,1,39,5,variable_2_4,1,61,1,variable_2_4,1,61,1,loss
match_005055,matchup_0006,55,random,1,/SushiGo/random,0,39,2,variable_2_4,1,61,5,variable_2_4,1,61,5,loss
match_005055,matchup_0006,55,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,61,5,random,1,39,2,random,1,39,2,win
match_005056,matchup_0006,56,random,1,/SushiGo/random,0,37,3,variable_2_4,1,72,3,variable_2_4,1,72,3,loss
match_005056,matchup_0006,56,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,72,3,random,1,37,3,random,1,37,3,win
match_005057,matchup_0006,57,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,47,2,random,1,37,3,random,1,37,3,win
match_005057,matchup_0006,57,random,1,/SushiGo/random,1,37,3,variable_2_4,1,47,2,variable_2_4,1,47,2,loss
match_005058,matchup_0006,58,random,1,/SushiGo/random,0,36,5,variable_2_4,1,67,2,variable_2_4,1,67,2,loss
match_005058,matchup_0006,58,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,67,2,random,1,36,5,random,1,36,5,win
match_005059,matchup_0006,59,random,1,/SushiGo/random,0,45,3,variable_2_4,1,61,3,variable_2_4,1,61,3,loss
match_005059,matchup_0006,59,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,61,3,random,1,45,3,random,1,45,3,win
match_005060,matchup_0006,60,random,1,/SushiGo/random,0,51,3,variable_2_4,1,55,3,variable_2_4,1,55,3,loss
match_005060,matchup_0006,60,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,55,3,random,1,51,3,random,1,51,3,win
match_005061,matchup_0006,61,random,1,/SushiGo/random,0,40,5,variable_2_4,1,51,2,variable_2_4,1,51,2,loss
match_005061,matchup_0006,61,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,51,2,random,1,40,5,random,1,40,5,win
match_005062,matchup_0006,62,random,1,/SushiGo/random,0,43,5,variable_2_4,1,67,2,variable_2_4,1,67,2,loss
match_005062,matchup_0006,62,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,67,2,random,1,43,5,random,1,43,5,win
match_005063,matchup_0006,63,random,1,/SushiGo/random,0,45,2,variable_2_4,1,63,1,variable_2_4,1,63,1,loss
match_005063,matchup_0006,63,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,63,1,random,1,45,2,random,1,45,2,win
match_005064,matchup_0006,64,random,1,/SushiGo/random,0,47,3,variable_2_4,1,67,2,variable_2_4,1,67,2,loss
match_005064,matchup_0006,64,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,67,2,random,1,47,3,random,1,47,3,win
match_005065,matchup_0006,65,random,1,/SushiGo/random,0,42,3,variable_2_4,1,79,1,variable_2_4,1,79,1,loss
match_005065,matchup_0006,65,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,79,1,random,1,42,3,random,1,42,3,win
match_005066,matchup_0006,66,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,68,3,random,1,43,5,random,1,43,5,win
match_005066,matchup_0006,66,random,1,/SushiGo/random,1,43,5,variable_2_4,1,68,3,variable_2_4,1,68,3,loss
match_005067,matchup_0006,67,random,1,/SushiGo/random,0,39,3,variable_2_4,1,76,3,variable_2_4,1,76,3,loss
match_005067,matchup_0006,67,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,76,3,random,1,39,3,random,1,39,3,win
match_005068,matchup_0006,68,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,56,4,random,1,31,3,random,1,31,3,win
match_005068,matchup_0006,68,random,1,/SushiGo/random,1,31,3,variable_2_4,1,56,4,variable_2_4,1,56,4,loss
match_005069,matchup_0006,69,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,51,2,random,1,44,2,random,1,44,2,win
match_005069,matchup_0006,69,random,1,/SushiGo/random,1,44,2,variable_2_4,1,51,2,variable_2_4,1,51,2,loss
match_005070,matchup_0006,70,random,1,/SushiGo/random,0,32,2,variable_2_4,1,59,4,variable_2_4,1,59,4,loss
match_005070,matchup_0006,70,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,59,4,random,1,32,2,random,1,32,2,win
match_005071,matchup_0006,71,random,1,/SushiGo/random,0,32,4,variable_2_4,1,77,1,variable_2_4,1,77,1,loss
match_005071,matchup_0006,71,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,77,1,random,1,32,4,random,1,32,4,win
match_005072,matchup_0006,72,random,1,/SushiGo/random,0,33,2,variable_2_4,1,68,3,variable_2_4,1,68,3,loss
match_005072,matchup_0006,72,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,68,3,random,1,33,2,random,1,33,2,win
match_005073,matchup_0006,73,random,1,/SushiGo/random,0,42,3,variable_2_4,1,71,4,variable_2_4,1,71,4,loss
match_005073,matchup_0006,73,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,71,4,random,1,42,3,random,1,42,3,win
match_005074,matchup_0006,74,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,69,1,random,1,34,7,random,1,34,7,win
match_005074,matchup_0006,74,random,1,/SushiGo/random,1,34,7,variable_2_4,1,69,1,variable_2_4,1,69,1,loss
match_005075,matchup_0006,75,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,62,2,random,1,43,2,random,1,43,2,win
match_005075,matchup_0006,75,random,1,/SushiGo/random,1,43,2,variable_2_4,1,62,2,variable_2_4,1,62,2,loss
match_005076,matchup_0006,76,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,72,2,random,1,42,5,random,1,42,5,win
match_005076,matchup_0006,76,random,1,/SushiGo/random,1,42,5,variable_2_4,1,72,2,variable_2_4,1,72,2,loss
match_005077,matchup_0006,77,random,1,/SushiGo/random,0,44,3,variable_2_4,1,60,1,variable_2_4,1,60,1,loss
match_005077,matchup_0006,77,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,60,1,random,1,44,3,random,1,44,3,win
match_005078,matchup_0006,78,random,1,/SushiGo/random,0,34,3,variable_2_4,1,49,3,variable_2_4,1,49,3,loss
match_005078,matchup_0006,78,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,49,3,random,1,34,3,random,1,34,3,win
match_005079,matchup_0006,79,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,83,0,random,1,48,2,random,1,48,2,win
match_005079,matchup_0006,79,random,1,/SushiGo/random,1,48,2,variable_2_4,1,83,0,variable_2_4,1,83,0,loss
match_005080,matchup_0006,80,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,73,0,random,1,34,6,random,1,34,6,win
match_005080,matchup_0006,80,random,1,/SushiGo/random,1,34,6,variable_2_4,1,73,0,variable_2_4,1,73,0,loss
match_005081,matchup_0006,81,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,59,1,random,1,50,5,random,1,50,5,win
match_005081,matchup_0006,81,random,1,/SushiGo/random,1,50,5,variable_2_4,1,59,1,variable_2_4,1,59,1,loss
match_005082,matchup_0006,82,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,54,2,random,1,40,2,random,1,40,2,win
match_005082,matchup_0006,82,random,1,/SushiGo/random,1,40,2,variable_2_4,1,54,2,variable_2_4,1,54,2,loss
match_005083,matchup_0006,83,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,68,2,random,1,46,5,random,1,46,5,win
match_005083,matchup_0006,83,random,1,/SushiGo/random,1,46,5,variable_2_4,1,68,2,variable_2_4,1,68,2,loss
match_005084,matchup_0006,84,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,69,2,random,1,32,4,random,1,32,4,win
match_005084,matchup_0006,84,random,1,/SushiGo/random,1,32,4,variable_2_4,1,69,2,variable_2_4,1,69,2,loss
match_005085,matchup_0006,85,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,59,4,random,1,43,3,random,1,43,3,win
match_005085,matchup_0006,85,random,1,/SushiGo/random,1,43,3,variable_2_4,1,59,4,variable_2_4,1,59,4,loss
match_005086,matchup_0006,86,random,1,/SushiGo/random,0,35,5,variable_2_4,1,61,1,variable_2_4,1,61,1,loss
match_005086,matchup_0006,86,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,61,1,random,1,35,5,random,1,35,5,win
match_005087,matchup_0006,87,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,60,4,random,1,38,2,random,1,38,2,win
match_005087,matchup_0006,87,random,1,/SushiGo/random,1,38,2,variable_2_4,1,60,4,variable_2_4,1,60,4,loss
match_005088,matchup_0006,88,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,60,2,random,1,50,3,random,1,50,3,win
match_005088,matchup_0006,88,random,1,/SushiGo/random,1,50,3,variable_2_4,1,60,2,variable_2_4,1,60,2,loss
match_005089,matchup_0006,89,random,1,/SushiGo/random,0,31,6,variable_2_4,1,66,1,variable_2_4,1,66,1,loss
match_005089,matchup_0006,89,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,66,1,random,1,31,6,random,1,31,6,win
match_005090,matchup_0006,90,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,0,70,1,random,1,44,7,random,1,44,7,win
match_005090,matchup_0006,90,random,1,/SushiGo/random,1,44,7,variable_2_4,1,70,1,variable_2_4,1,70,1,loss
match_005091,matchup_0006,91,random,1,/SushiGo/random,0,39,4,variable_2_4,1,53,3,variable_2_4,1,53,3,loss
match_005091,matchup_0006,91,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,53,3,random,1,39,4,random,1,39,4,win
match_005092,matchup_0006,92,random,1,/SushiGo/random,0,33,6,variable_2_4,1,63,0,variable_2_4,1,63,0,loss
match_005092,matchup_0006,92,variable_2_4,1,/SushiGo/results/2p_league/variable_2_4/repetition_1/model.pt,1,63,0,random,1,33,6,random,1,33,6,win
