device=cuda  n_players=[2, 4]  model=MLP+DQN  total_frames=25000000
cli_args={"batch_size": 512, "buffer_size": 100000, "compile": false, "cuda": true, "encoder_flat_cells": 128, "encoder_flat_depth": 1, "encoder_flat_embed_dim": 64, "encoder_mix_cells": 128, "encoder_mix_depth": 1, "encoder_output_dim": 128, "encoder_q_cells": 128, "encoder_q_depth": 1, "encoder_sequential_depth": 2, "encoder_sequential_dropout": 0.0, "encoder_sequential_embed_dim": 64, "encoder_sequential_ff_dim": 128, "encoder_sequential_head_dim": 16, "encoder_sequential_num_heads": 4, "frames_per_batch": 5000, "gamma": 0.99, "iterations": 5000, "lr": 0.00025, "max_grad_norm": 10.0, "max_n_players": 4, "min_n_players": 2, "mlp_cells": 447, "mlp_depth": 2, "n_players": null, "reward_scale": 0.1, "save_path": "models/DQN/sushi_go_qnet_large_2-4_players.pt", "smoke": false, "target_eps": 0.995, "updates_per_batch": 16, "use_encoder": false}
[92m2026-06-07 18:53:21,717 [torchrl][INFO][0m    check_env_specs succeeded![92m [END][0m
[92m2026-06-07 18:53:56,925 [torchrl][INFO][0m    Initialized LazyTensorStorage with torch.Size([100000]) shape[92m [END][0m
iter 3559 | loss=0.0120 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.44
iter 3560 | loss=0.0125 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.47
iter 3561 | loss=0.0108 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.46
iter 3562 | loss=0.0116 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.47
iter 3563 | loss=0.0104 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.53
iter 3564 | loss=0.0112 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.43
iter 3565 | loss=0.0123 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.49
iter 3566 | loss=0.0117 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.31
iter 3567 | loss=0.0108 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.46
iter 3568 | loss=0.0116 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.48
iter 3569 | loss=0.0108 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.37
iter 3570 | loss=0.0127 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.43
iter 3571 | loss=0.0117 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.51
iter 3572 | loss=0.0111 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.42
iter 3573 | loss=0.0107 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.53
iter 3574 | loss=0.0115 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.46
iter 3575 | loss=0.0122 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.57
iter 3576 | loss=0.0121 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.46
iter 3577 | loss=0.0116 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.47
iter 3578 | loss=0.0115 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.54
iter 3579 | loss=0.0097 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.53
iter 3580 | loss=0.0104 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.55
iter 3581 | loss=0.0108 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.37
iter 3582 | loss=0.0108 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.45
iter 3583 | loss=0.0104 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.53
iter 3584 | loss=0.0118 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.49
iter 3585 | loss=0.0112 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.53
iter 3586 | loss=0.0117 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.44
iter 3587 | loss=0.0107 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.46
iter 3588 | loss=0.0108 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.47
iter 3589 | loss=0.0102 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.48
iter 3590 | loss=0.0126 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.43
iter 3591 | loss=0.0128 | eps=0.050 | mean turn reward=+0.173 | mean episode return/seat=+4.55
iter 3592 | loss=0.0112 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.39
iter 3593 | loss=0.0120 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.47
iter 3594 | loss=0.0106 | eps=0.050 | mean turn reward=+0.173 | mean episode return/seat=+4.54
iter 3595 | loss=0.0114 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.50
iter 3596 | loss=0.0113 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.52
iter 3597 | loss=0.0120 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.49
iter 3598 | loss=0.0126 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.51
iter 3599 | loss=0.0103 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.49
iter 3600 | loss=0.0111 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.57
iter 3601 | loss=0.0111 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.38
iter 3602 | loss=0.0111 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.52
iter 3603 | loss=0.0126 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.50
iter 3604 | loss=0.0099 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.38
iter 3605 | loss=0.0122 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.42
iter 3606 | loss=0.0111 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.55
iter 3607 | loss=0.0120 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.45
iter 3608 | loss=0.0118 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.48
iter 3609 | loss=0.0103 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.50
iter 3610 | loss=0.0117 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.42
iter 3611 | loss=0.0116 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.48
iter 3612 | loss=0.0112 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.52
iter 3613 | loss=0.0114 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.35
iter 3614 | loss=0.0100 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.39
iter 3615 | loss=0.0112 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.54
iter 3616 | loss=0.0109 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.51
iter 3617 | loss=0.0116 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.46
iter 3618 | loss=0.0117 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.48
iter 3619 | loss=0.0113 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.37
iter 3620 | loss=0.0109 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.51
iter 3621 | loss=0.0128 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.44
iter 3622 | loss=0.0113 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.47
iter 3623 | loss=0.0115 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.43
iter 3624 | loss=0.0117 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.46
iter 3625 | loss=0.0119 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.47
iter 3626 | loss=0.0131 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.49
iter 3627 | loss=0.0104 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.50
iter 3628 | loss=0.0127 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.54
iter 3629 | loss=0.0123 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.43
iter 3630 | loss=0.0106 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.52
iter 3631 | loss=0.0118 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.49
iter 3632 | loss=0.0107 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.41
iter 3633 | loss=0.0108 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.39
iter 3634 | loss=0.0115 | eps=0.050 | mean turn reward=+0.173 | mean episode return/seat=+4.63
iter 3635 | loss=0.0123 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.49
iter 3636 | loss=0.0097 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.49
iter 3637 | loss=0.0119 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.53
iter 3638 | loss=0.0116 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.48
iter 3639 | loss=0.0112 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.55
iter 3640 | loss=0.0125 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.39
iter 3641 | loss=0.0112 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.44
iter 3642 | loss=0.0093 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.56
iter 3643 | loss=0.0114 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.44
iter 3644 | loss=0.0125 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.53
iter 3645 | loss=0.0127 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.39
iter 3646 | loss=0.0101 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.49
iter 3647 | loss=0.0123 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.52
iter 3648 | loss=0.0114 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.53
iter 3649 | loss=0.0122 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.36
iter 3650 | loss=0.0101 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.48
iter 3651 | loss=0.0116 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.61
iter 3652 | loss=0.0117 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.56
iter 3653 | loss=0.0115 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.43
iter 3654 | loss=0.0114 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.36
iter 3655 | loss=0.0110 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.40
iter 3656 | loss=0.0120 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.45
iter 3657 | loss=0.0121 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.50
iter 3658 | loss=0.0127 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.42
iter 3659 | loss=0.0126 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.51
iter 3660 | loss=0.0107 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.48
iter 3661 | loss=0.0121 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.50
iter 3662 | loss=0.0123 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.53
iter 3663 | loss=0.0109 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.53
iter 3664 | loss=0.0119 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.50
iter 3665 | loss=0.0123 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.49
iter 3666 | loss=0.0104 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.38
iter 3667 | loss=0.0110 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.51
iter 3668 | loss=0.0112 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.52
iter 3669 | loss=0.0107 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.45
iter 3670 | loss=0.0110 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.44
iter 3671 | loss=0.0113 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.53
iter 3672 | loss=0.0110 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.46
iter 3673 | loss=0.0114 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.50
iter 3674 | loss=0.0115 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.43
iter 3675 | loss=0.0105 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.50
iter 3676 | loss=0.0114 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.42
iter 3677 | loss=0.0115 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.41
iter 3678 | loss=0.0113 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.37
iter 3679 | loss=0.0101 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.53
iter 3680 | loss=0.0106 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.49
iter 3681 | loss=0.0102 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.45
iter 3682 | loss=0.0117 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.51
iter 3683 | loss=0.0114 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.41
iter 3684 | loss=0.0111 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.36
iter 3685 | loss=0.0113 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.44
iter 3686 | loss=0.0113 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.52
iter 3687 | loss=0.0124 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.44
iter 3688 | loss=0.0112 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.38
iter 3689 | loss=0.0109 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.52
iter 3690 | loss=0.0115 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.51
iter 3691 | loss=0.0116 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.56
iter 3692 | loss=0.0109 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.42
iter 3693 | loss=0.0113 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.45
iter 3694 | loss=0.0107 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.50
iter 3695 | loss=0.0106 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.41
iter 3696 | loss=0.0107 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.56
iter 3697 | loss=0.0109 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.55
iter 3698 | loss=0.0109 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.43
iter 3699 | loss=0.0116 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.41
iter 3700 | loss=0.0104 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.47
iter 3701 | loss=0.0105 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.50
iter 3702 | loss=0.0116 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.42
iter 3703 | loss=0.0119 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.57
iter 3704 | loss=0.0109 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.52
iter 3705 | loss=0.0103 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.48
iter 3706 | loss=0.0108 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.36
iter 3707 | loss=0.0118 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.44
iter 3708 | loss=0.0138 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.47
iter 3709 | loss=0.0108 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.39
iter 3710 | loss=0.0115 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.43
iter 3711 | loss=0.0124 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.41
iter 3712 | loss=0.0124 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.38
iter 3713 | loss=0.0116 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.43
iter 3714 | loss=0.0109 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.40
iter 3715 | loss=0.0117 | eps=0.050 | mean turn reward=+0.174 | mean episode return/seat=+4.61
iter 3716 | loss=0.0125 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.50
iter 3717 | loss=0.0119 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.53
iter 3718 | loss=0.0112 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.41
iter 3719 | loss=0.0120 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.45
iter 3720 | loss=0.0108 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.57
iter 3721 | loss=0.0104 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.47
iter 3722 | loss=0.0132 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.48
iter 3723 | loss=0.0102 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.49
iter 3724 | loss=0.0121 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.51
iter 3725 | loss=0.0115 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.41
iter 3726 | loss=0.0115 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.47
iter 3727 | loss=0.0119 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.53
iter 3728 | loss=0.0114 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.40
iter 3729 | loss=0.0110 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.47
iter 3730 | loss=0.0107 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.39
iter 3731 | loss=0.0107 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.55
iter 3732 | loss=0.0134 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.46
iter 3733 | loss=0.0103 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.41
iter 3734 | loss=0.0102 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.52
iter 3735 | loss=0.0114 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.43
iter 3736 | loss=0.0111 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.37
iter 3737 | loss=0.0108 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.49
iter 3738 | loss=0.0117 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.40
iter 3739 | loss=0.0107 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.46
iter 3740 | loss=0.0114 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.47
iter 3741 | loss=0.0107 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.38
iter 3742 | loss=0.0111 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.51
iter 3743 | loss=0.0107 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.55
iter 3744 | loss=0.0103 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.44
iter 3745 | loss=0.0109 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.50
iter 3746 | loss=0.0116 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.49
iter 3747 | loss=0.0115 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.46
iter 3748 | loss=0.0114 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.49
iter 3749 | loss=0.0112 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.47
iter 3750 | loss=0.0111 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.46
iter 3751 | loss=0.0123 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.53
iter 3752 | loss=0.0108 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.39
iter 3753 | loss=0.0102 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.51
iter 3754 | loss=0.0115 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.48
iter 3755 | loss=0.0108 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.48
iter 3756 | loss=0.0103 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.57
iter 3757 | loss=0.0116 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.56
iter 3758 | loss=0.0112 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.47
iter 3759 | loss=0.0099 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.49
iter 3760 | loss=0.0120 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.47
iter 3761 | loss=0.0119 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.59
iter 3762 | loss=0.0100 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.42
iter 3763 | loss=0.0120 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.57
iter 3764 | loss=0.0112 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.49
iter 3765 | loss=0.0122 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.53
iter 3766 | loss=0.0112 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.45
iter 3767 | loss=0.0107 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.47
iter 3768 | loss=0.0106 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.46
iter 3769 | loss=0.0110 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.43
iter 3770 | loss=0.0102 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.51
iter 3771 | loss=0.0118 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.53
iter 3772 | loss=0.0113 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.44
iter 3773 | loss=0.0116 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.36
iter 3774 | loss=0.0108 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.46
iter 3775 | loss=0.0116 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.51
iter 3776 | loss=0.0110 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.44
iter 3777 | loss=0.0122 | eps=0.050 | mean turn reward=+0.173 | mean episode return/seat=+4.58
iter 3778 | loss=0.0125 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.41
iter 3779 | loss=0.0122 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.49
iter 3780 | loss=0.0108 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.51
iter 3781 | loss=0.0110 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.48
iter 3782 | loss=0.0115 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.42
iter 3783 | loss=0.0121 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.51
iter 3784 | loss=0.0120 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.54
iter 3785 | loss=0.0112 | eps=0.050 | mean turn reward=+0.174 | mean episode return/seat=+4.63
iter 3786 | loss=0.0120 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.52
iter 3787 | loss=0.0125 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.44
iter 3788 | loss=0.0124 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.44
iter 3789 | loss=0.0113 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.52
iter 3790 | loss=0.0112 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.44
iter 3791 | loss=0.0112 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.54
iter 3792 | loss=0.0115 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.36
iter 3793 | loss=0.0120 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.46
iter 3794 | loss=0.0117 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.59
iter 3795 | loss=0.0124 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.34
iter 3796 | loss=0.0113 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.57
iter 3797 | loss=0.0118 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.54
iter 3798 | loss=0.0124 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.47
iter 3799 | loss=0.0113 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.50
iter 3800 | loss=0.0114 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.44
iter 3801 | loss=0.0117 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.51
iter 3802 | loss=0.0105 | eps=0.050 | mean turn reward=+0.173 | mean episode return/seat=+4.62
iter 3803 | loss=0.0118 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.46
iter 3804 | loss=0.0126 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.48
iter 3805 | loss=0.0122 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.44
iter 3806 | loss=0.0106 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.49
iter 3807 | loss=0.0103 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.44
iter 3808 | loss=0.0113 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.47
iter 3809 | loss=0.0114 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.49
iter 3810 | loss=0.0100 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.56
iter 3811 | loss=0.0113 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.49
iter 3812 | loss=0.0144 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.53
iter 3813 | loss=0.0112 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.44
iter 3814 | loss=0.0107 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.50
iter 3815 | loss=0.0120 | eps=0.050 | mean turn reward=+0.173 | mean episode return/seat=+4.57
iter 3816 | loss=0.0107 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.54
iter 3817 | loss=0.0108 | eps=0.050 | mean turn reward=+0.173 | mean episode return/seat=+4.52
iter 3818 | loss=0.0115 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.48
iter 3819 | loss=0.0119 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.50
iter 3820 | loss=0.0116 | eps=0.050 | mean turn reward=+0.174 | mean episode return/seat=+4.61
