iteration,elapsed_seconds,loss,epsilon,mean_turn_reward,mean_episode_return
0,3.283067837008275,0.06534754484891891,0.999701976776123,0.1278957724571228,3.354578733444214
1,4.454435292005655,0.05366293340921402,0.9994039535522461,0.12779144942760468,3.3622541427612305
2,5.42393905800418,0.0438031442463398,0.9991059303283691,0.12994612753391266,3.4408347606658936
3,6.375129794003442,0.04462428763508797,0.9988079071044922,0.12704424560070038,3.314561605453491
4,7.376087370008463,0.049850065261125565,0.9985098838806152,0.12841108441352844,3.378152847290039
5,8.374008928003605,0.03734205290675163,0.9982118606567383,0.1320406049489975,3.511524200439453
6,9.33910346099583,0.03460218012332916,0.9979138374328613,0.12785011529922485,3.360104560852051
7,10.32959519099677,0.03488000109791756,0.9976158142089844,0.12702973186969757,3.2996551990509033
8,11.442130940005882,0.034814976155757904,0.9973177909851074,0.1297241896390915,3.456169366836548
9,12.400461393001024,0.03772744908928871,0.9970197677612305,0.1292126625776291,3.367652416229248
10,13.3713623789954,0.03660857304930687,0.9967217445373535,0.12891164422035217,3.356454372406006
11,14.339526668001781,0.04082852602005005,0.9964237213134766,0.12712475657463074,3.320446729660034
12,15.326429296997958,0.03870389237999916,0.9961256980895996,0.12920132279396057,3.3895390033721924
13,16.293098149006255,0.03284619003534317,0.9958276748657227,0.1288788765668869,3.3834545612335205
14,17.46117540700652,0.03854536637663841,0.9955296516418457,0.1298343688249588,3.450453519821167
15,18.527814005996333,0.03843816742300987,0.9952316284179688,0.1281137764453888,3.344346523284912
16,19.49923414400837,0.031412117183208466,0.9949336051940918,0.13020287454128265,3.42588472366333
17,20.47760091899545,0.033283546566963196,0.9946355819702148,0.1295158565044403,3.3982815742492676
18,21.4689302790066,0.03673217073082924,0.9943375587463379,0.12947651743888855,3.373638153076172
19,22.473727941003744,0.04112958908081055,0.9940395355224609,0.1310046762228012,3.50187611579895
20,23.52818238499458,0.036387283354997635,0.993741512298584,0.1277388483285904,3.3608696460723877
21,24.644895753008313,0.032732170075178146,0.993443489074707,0.12783993780612946,3.3882133960723877
22,25.623922544007655,0.03398732468485832,0.9931454658508301,0.13022364675998688,3.4229507446289062
23,26.570121929005836,0.03397137299180031,0.9928474426269531,0.1301746666431427,3.44795560836792
24,27.55382358400675,0.04009971395134926,0.9925494194030762,0.12832820415496826,3.396691083908081
25,28.544835102002253,0.034386757761240005,0.9922513961791992,0.1295912116765976,3.4173836708068848
26,29.533651361998636,0.03395652398467064,0.9919533729553223,0.12960593402385712,3.4103691577911377
27,30.674764477007557,0.03780295327305794,0.9916553497314453,0.12950335443019867,3.401960849761963
28,31.638045311003225,0.040067944675683975,0.9913573265075684,0.1315000355243683,3.497565746307373
29,32.610594037003466,0.04568607732653618,0.9910593032836914,0.12862233817577362,3.385915517807007
30,33.56451991100039,0.04117478430271149,0.9907612800598145,0.1264910250902176,3.290311574935913
31,34.56561251600215,0.03577212616801262,0.9904632568359375,0.1281488835811615,3.3541009426116943
32,35.53049714199733,0.03878530114889145,0.9901652336120605,0.12872318923473358,3.3565971851348877
33,36.64219077200687,0.03429688140749931,0.9898672103881836,0.1323164850473404,3.5410404205322266
34,37.77653746600845,0.04091162607073784,0.9895691871643066,0.12940578162670135,3.393906831741333
35,38.77950664200762,0.03434068337082863,0.9892711639404297,0.12889449298381805,3.4346790313720703
36,39.73369624900806,0.04047292843461037,0.9889731407165527,0.13047625124454498,3.4394593238830566
37,40.722466031002114,0.04520927369594574,0.9886751174926758,0.12823112308979034,3.3722429275512695
38,41.71886949900363,0.04491277411580086,0.9883770942687988,0.132217139005661,3.4961886405944824
39,42.83631153400347,0.04176291078329086,0.9880790710449219,0.13037370145320892,3.424863815307617
40,43.9505958630034,0.03344865143299103,0.9877810478210449,0.12966816127300262,3.429084300994873
41,45.01077238400467,0.04089821130037308,0.987483024597168,0.12860503792762756,3.3987319469451904
42,45.95488660600677,0.040835022926330566,0.987185001373291,0.12910179793834686,3.4025180339813232
43,46.914007176004816,0.03930898383259773,0.9868869781494141,0.12830018997192383,3.372382640838623
44,47.904157341996324,0.043567780405282974,0.9865889549255371,0.12859930098056793,3.401848554611206
45,48.93294969499402,0.041412416845560074,0.9862909317016602,0.12819187343120575,3.3506972789764404
46,50.07165824600088,0.03753965348005295,0.9859929084777832,0.12974976003170013,3.419891357421875
47,51.172737358007,0.04380199313163757,0.9856948852539062,0.12848299741744995,3.4291350841522217
48,52.14505860800273,0.03496574983000755,0.9853968620300293,0.13092949986457825,3.455887794494629
49,53.11439657000301,0.03661677613854408,0.9850988388061523,0.12990832328796387,3.4146952629089355
50,54.0791926249949,0.040007200092077255,0.9848008155822754,0.13021139800548553,3.4348676204681396
51,55.07289262399718,0.04825080186128616,0.9845027923583984,0.13067184388637543,3.463345766067505
52,56.14835714100627,0.041790660470724106,0.9842047691345215,0.12843182682991028,3.3413913249969482
53,57.28536072700808,0.05494119971990585,0.9839067459106445,0.13049419224262238,3.4622223377227783
54,58.34147253300762,0.04178307205438614,0.9836087226867676,0.12963710725307465,3.4244565963745117
55,59.299986901998636,0.04438276216387749,0.9833106994628906,0.1290329247713089,3.3987205028533936
56,60.3018537320022,0.04290611296892166,0.9830126762390137,0.13034756481647491,3.4465200901031494
57,61.25324413999624,0.052134785801172256,0.9827146530151367,0.12857817113399506,3.353846311569214
58,62.25289588099986,0.04570453613996506,0.9824166297912598,0.12919719517230988,3.402914524078369
59,63.35682674800046,0.048336926847696304,0.9821186065673828,0.12925659120082855,3.4110524654388428
60,64.49019289700664,0.04008149728178978,0.9818205833435059,0.12988752126693726,3.383159637451172
61,65.45313732999784,0.04511984437704086,0.9815225601196289,0.12930430471897125,3.4262173175811768
62,66.43362513500324,0.04602031782269478,0.981224536895752,0.1302468329668045,3.4698708057403564
63,67.45045047700114,0.034072376787662506,0.980926513671875,0.13012641668319702,3.391561985015869
64,68.44724131599651,0.04808451980352402,0.980628490447998,0.12951092422008514,3.4286749362945557
65,69.49991858500289,0.05148858204483986,0.9803304672241211,0.13070566952228546,3.469316244125366
66,70.63610082700325,0.05020485445857048,0.9800324440002441,0.12816131114959717,3.364492654800415
67,71.59553159499774,0.04408716782927513,0.9797344207763672,0.12821243703365326,3.3567423820495605
68,72.59528428300109,0.047386784106492996,0.9794363975524902,0.12930239737033844,3.3985912799835205
69,73.58763085700048,0.05005842447280884,0.9791383743286133,0.13216538727283478,3.528195381164551
70,74.567758115998,0.04245421290397644,0.9788403511047363,0.12798653542995453,3.3451836109161377
71,75.55939782400674,0.0511290617287159,0.9785423278808594,0.13005979359149933,3.4502763748168945
72,76.73310655100795,0.04704383388161659,0.9782443046569824,0.1289457231760025,3.414051055908203
73,77.80555036199803,0.05421777442097664,0.9779462814331055,0.1292259395122528,3.3963098526000977
74,78.77269828200224,0.04329792410135269,0.9776482582092285,0.1281539499759674,3.377777576446533
75,79.7254984970059,0.04789868742227554,0.9773502349853516,0.1306029111146927,3.448314666748047
76,80.69755477299623,0.044067855924367905,0.9770522117614746,0.1278192102909088,3.3336734771728516
77,81.70358686499821,0.04605204612016678,0.9767541885375977,0.12917275726795197,3.3914074897766113
78,82.78842728100426,0.05520867928862572,0.9764561653137207,0.12918567657470703,3.4212121963500977
79,83.88659299600113,0.05160712078213692,0.9761581420898438,0.1285366714000702,3.3515098094940186
80,84.83189313000184,0.050468605011701584,0.9758601188659668,0.1297088861465454,3.4372262954711914
81,85.78334430600808,0.040826261043548584,0.9755620956420898,0.13212937116622925,3.4976189136505127
82,86.76198620800278,0.04660143330693245,0.9752640724182129,0.12759143114089966,3.319310188293457
83,87.75817881600233,0.043979909271001816,0.9749660491943359,0.12957608699798584,3.4530386924743652
84,88.8120204230072,0.0534396767616272,0.974668025970459,0.13070367276668549,3.4048385620117188
85,89.91843886100105,0.04410276189446449,0.974370002746582,0.1301070898771286,3.4389586448669434
86,90.98002073900716,0.04555003345012665,0.9740719795227051,0.13045339286327362,3.453333616256714
87,91.94882835699536,0.051846522837877274,0.9737739562988281,0.13066712021827698,3.4285199642181396
88,92.90073517500423,0.04812873154878616,0.9734759330749512,0.1316741555929184,3.491344690322876
89,93.86761889400077,0.05528736487030983,0.9731779098510742,0.12943722307682037,3.420393466949463
90,94.84186716900149,0.0440288670361042,0.9728798866271973,0.12969627976417542,3.39032244682312
91,95.93155131199455,0.04969450831413269,0.9725818634033203,0.12901152670383453,3.374523401260376
92,97.00805806800781,0.05669175833463669,0.9722838401794434,0.12868168950080872,3.394545555114746
93,97.98368703400774,0.04971619322896004,0.9719858169555664,0.129731222987175,3.4372048377990723
94,98.95787953599938,0.03865297511219978,0.9716877937316895,0.13006554543972015,3.436213493347168
95,99.9043250639952,0.04787655174732208,0.9713897705078125,0.13179698586463928,3.5149903297424316
96,100.87407094500668,0.04295308515429497,0.9710917472839355,0.13144461810588837,3.4785585403442383
97,101.91975939100666,0.05329953506588936,0.9707937240600586,0.13088294863700867,3.478558301925659
98,103.03229317700607,0.05586051568388939,0.9704957008361816,0.12783072888851166,3.3376739025115967
99,104.01594629300234,0.04696020856499672,0.9701976776123047,0.13142956793308258,3.4729831218719482
100,105.01292512800137,0.0441434346139431,0.9698996543884277,0.12839406728744507,3.3658926486968994
101,105.98946115199942,0.04719488322734833,0.9696016311645508,0.1273646503686905,3.3492958545684814
102,106.97671998399892,0.05586296692490578,0.9693036079406738,0.13052190840244293,3.439279079437256
103,107.9416637999966,0.06197738274931908,0.9690055847167969,0.1297464519739151,3.421238899230957
104,109.06432742200559,0.052474264055490494,0.9687075614929199,0.12914036214351654,3.3724610805511475
105,110.12663160900411,0.046780653297901154,0.968409538269043,0.12819312512874603,3.347818374633789
106,111.10551632499846,0.04905232414603233,0.968111515045166,0.12990731000900269,3.4512195587158203
107,112.07915192699875,0.051936618983745575,0.9678134918212891,0.13145217299461365,3.4770610332489014
108,113.04603830400447,0.04898904636502266,0.9675154685974121,0.13001295924186707,3.4297988414764404
109,114.05474207999941,0.050948601216077805,0.9672174453735352,0.12972570955753326,3.3999998569488525
110,115.20842227200046,0.05247889831662178,0.9669194221496582,0.12868186831474304,3.3515098094940186
111,116.29187476099469,0.04996314272284508,0.9666213989257812,0.1300075352191925,3.436314105987549
112,117.25265855800535,0.05598809942603111,0.9663233757019043,0.12915968894958496,3.3725664615631104
113,118.228133815006,0.047964565455913544,0.9660253524780273,0.13090361654758453,3.4891011714935303
114,119.19341089500813,0.05264858156442642,0.9657273292541504,0.13300399482250214,3.534879446029663
115,120.27053099400655,0.05158476158976555,0.9654293060302734,0.12919741868972778,3.3814616203308105
116,121.32766024200828,0.05042683333158493,0.9651312828063965,0.13089336454868317,3.4451727867126465
117,122.48740339600772,0.049469318240880966,0.9648332595825195,0.12906315922737122,3.4281249046325684
118,123.48739816399757,0.05085088685154915,0.9645352363586426,0.131510391831398,3.4863216876983643
119,124.4749617070047,0.054490555077791214,0.9642372131347656,0.12934578955173492,3.4027175903320312
120,125.46476475500094,0.04591584578156471,0.9639391899108887,0.12994633615016937,3.4345943927764893
121,126.45629710399953,0.0502941869199276,0.9636411666870117,0.13070078194141388,3.4693610668182373
122,127.51044784199621,0.060402050614356995,0.9633431434631348,0.1288396269083023,3.3700344562530518
123,128.6258112110081,0.05323261022567749,0.9630451202392578,0.13138531148433685,3.4319422245025635
124,129.7249836310075,0.04654930159449577,0.9627470970153809,0.13019362092018127,3.4390459060668945
125,130.7082172310038,0.0475897490978241,0.9624490737915039,0.12894630432128906,3.3893802165985107
126,131.68066778499633,0.05062989518046379,0.962151050567627,0.12895113229751587,3.379786968231201
127,132.69002680700214,0.04677095264196396,0.96185302734375,0.12908077239990234,3.4005298614501953
128,133.67559523199452,0.05281127616763115,0.961555004119873,0.12993596494197845,3.4001755714416504
129,134.76537572199595,0.04879450425505638,0.9612569808959961,0.13298508524894714,3.538022756576538
130,135.89381334099744,0.04638160392642021,0.9609589576721191,0.12903833389282227,3.4155635833740234
131,136.90473709900107,0.04532197117805481,0.9606609344482422,0.12873488664627075,3.340034246444702
132,137.87491134100128,0.04381010681390762,0.9603629112243652,0.1314181089401245,3.4803669452667236
133,138.9058511809999,0.05089437961578369,0.9600648880004883,0.1292494684457779,3.3910396099090576
134,139.89612677399418,0.04721544310450554,0.9597668647766113,0.1296420842409134,3.418262481689453
135,140.8984510260052,0.05073343962430954,0.9594688415527344,0.13025255501270294,3.4257712364196777
136,142.03815008100355,0.05169925093650818,0.9591708183288574,0.12897469103336334,3.355966567993164
137,143.11641807299748,0.053871896117925644,0.9588727951049805,0.13117137551307678,3.442605972290039
138,144.12272814499738,0.04813586547970772,0.9585747718811035,0.129097118973732,3.3579859733581543
139,145.11133244499797,0.04908527433872223,0.9582767486572266,0.1279042363166809,3.3373494148254395
140,146.08799574599834,0.04655415564775467,0.9579787254333496,0.12855283915996552,3.3820788860321045
141,147.11091216899513,0.05156480148434639,0.9576807022094727,0.13029873371124268,3.443659543991089
142,148.2114168380067,0.0525253564119339,0.9573826789855957,0.13220152258872986,3.49493670463562
143,149.33438142799423,0.0495610311627388,0.9570846557617188,0.13085408508777618,3.429701089859009
144,150.30468488199404,0.04496091976761818,0.9567866325378418,0.13067731261253357,3.4473683834075928
145,151.26735891000135,0.050504498183727264,0.9564886093139648,0.129283145070076,3.3566040992736816
146,152.2294222979981,0.046940892934799194,0.9561905860900879,0.12979666888713837,3.3941490650177
147,153.20729938799923,0.05598089471459389,0.9558925628662109,0.12970758974552155,3.4098386764526367
148,154.2202175489947,0.04357079416513443,0.955594539642334,0.13015873730182648,3.4467153549194336
149,155.33552423599758,0.05068725347518921,0.955296516418457,0.1304773986339569,3.429401397705078
150,156.45935810700757,0.04787898436188698,0.9549984931945801,0.13032498955726624,3.4370439052581787
151,157.4515319159982,0.048870012164115906,0.9547004699707031,0.13128729164600372,3.469146966934204
152,158.4107550280023,0.04285743460059166,0.9544024467468262,0.13079887628555298,3.4832396507263184
153,159.38060071799555,0.05194322019815445,0.9541044235229492,0.12961141765117645,3.38141131401062
154,160.33789402000548,0.05153868719935417,0.9538064002990723,0.13024544715881348,3.433333158493042
155,161.42307110800175,0.04721219837665558,0.9535083770751953,0.13123424351215363,3.4487717151641846
156,162.5101390380005,0.04729006066918373,0.9532103538513184,0.13129852712154388,3.4998066425323486
157,163.4646428739943,0.047446686774492264,0.9529123306274414,0.13056209683418274,3.4400367736816406
158,164.4163572529942,0.042091432958841324,0.9526143074035645,0.13134092092514038,3.470567464828491
159,165.41722707499866,0.041614923626184464,0.9523162841796875,0.13126051425933838,3.4462926387786865
160,166.37762201900478,0.05026481673121452,0.9520182609558105,0.12993432581424713,3.4139037132263184
161,167.46306608199666,0.05047090724110603,0.9517202377319336,0.1322527527809143,3.4964029788970947
162,168.5566538120038,0.056060586124658585,0.9514222145080566,0.13124312460422516,3.4706201553344727
163,169.6137057760061,0.04549257084727287,0.9511241912841797,0.1292095184326172,3.3362128734588623
164,170.60222267599602,0.04432036355137825,0.9508261680603027,0.1300896406173706,3.4227192401885986
165,171.578020860994,0.044471219182014465,0.9505281448364258,0.12998518347740173,3.3887522220611572
166,172.54426424700068,0.04841975122690201,0.9502301216125488,0.12967383861541748,3.4588890075683594
167,173.5350828369992,0.041509851813316345,0.9499320983886719,0.12970669567584991,3.3612794876098633
168,174.63322489100392,0.04261051118373871,0.9496340751647949,0.1304173618555069,3.4521496295928955
169,175.73089943200466,0.04144880175590515,0.949336051940918,0.12952834367752075,3.4012279510498047
170,176.74711576300615,0.04095592722296715,0.949038028717041,0.13110338151454926,3.461338520050049
171,177.72221048400388,0.04687061905860901,0.9487400054931641,0.1307409107685089,3.4542040824890137
172,178.74463550500514,0.044029176235198975,0.9484419822692871,0.1299285888671875,3.3903281688690186
173,179.73135313300008,0.047213323414325714,0.9481439590454102,0.13184939324855804,3.4877257347106934
174,180.8349238869996,0.043242160230875015,0.9478459358215332,0.13156072795391083,3.4662387371063232
175,181.97740821899788,0.05013536289334297,0.9475479125976562,0.1329108476638794,3.509107828140259
176,183.04110724199563,0.046096473932266235,0.9472498893737793,0.13088345527648926,3.473684310913086
177,184.05899427800614,0.058019451797008514,0.9469518661499023,0.13290102779865265,3.5124998092651367
178,185.03191895700002,0.04468932002782822,0.9466538429260254,0.1303238719701767,3.454981565475464
179,186.00817169700167,0.046625908464193344,0.9463558197021484,0.13073645532131195,3.3972508907318115
180,186.9890803379967,0.05108879506587982,0.9460577964782715,0.13171620666980743,3.5039472579956055
181,188.12186764999933,0.0457940399646759,0.9457597732543945,0.13148699700832367,3.4743363857269287
182,189.2396115550073,0.04726232588291168,0.9454617500305176,0.13049708306789398,3.4466912746429443
183,190.2326546510012,0.05750991776585579,0.9451637268066406,0.13322147727012634,3.4951958656311035
184,191.21139208599925,0.05234449356794357,0.9448657035827637,0.1319209486246109,3.5018727779388428
185,192.1692104810063,0.04429320618510246,0.9445676803588867,0.13165023922920227,3.4656689167022705
186,193.16010326999822,0.04486357420682907,0.9442696571350098,0.13122740387916565,3.4450626373291016
187,194.2462339939957,0.04974551871418953,0.9439716339111328,0.13047826290130615,3.4341769218444824
188,195.33619597399957,0.0443568117916584,0.9436736106872559,0.12967942655086517,3.3789381980895996
189,196.42031836599926,0.05036507174372673,0.9433755874633789,0.13260512053966522,3.4965643882751465
190,197.3854180680064,0.04435107856988907,0.943077564239502,0.13080774247646332,3.46482515335083
191,198.33863562499755,0.04210169240832329,0.942779541015625,0.13219140470027924,3.4554784297943115
192,199.2955644360045,0.0532359704375267,0.942481517791748,0.13248462975025177,3.5020148754119873
193,200.36715822899714,0.04902578890323639,0.9421834945678711,0.12987840175628662,3.375432252883911
194,201.47185329800413,0.04571293294429779,0.9418854713439941,0.13070134818553925,3.4288461208343506
195,202.56110820399772,0.050648387521505356,0.9415874481201172,0.1315273940563202,3.466787099838257
196,203.51422264799476,0.04881972074508667,0.9412894248962402,0.13045835494995117,3.41792631149292
197,204.46474194800248,0.04625070095062256,0.9409914016723633,0.1313706338405609,3.493084192276001
198,205.43009473499842,0.04842069745063782,0.9406933784484863,0.12922991812229156,3.4037563800811768
199,206.38891668000724,0.04462136700749397,0.9403953552246094,0.13209283351898193,3.48888897895813
200,207.48588576700422,0.05163148045539856,0.9400973320007324,0.1313198357820511,3.4446585178375244
201,208.5515098760079,0.04618275165557861,0.9397993087768555,0.13049279153347015,3.418100357055664
202,209.50944740600244,0.04204675182700157,0.9395012855529785,0.12834210693836212,3.3634142875671387
203,210.45315452800423,0.042870789766311646,0.9392032623291016,0.13098134100437164,3.464088201522827
204,211.41845373500837,0.05395372211933136,0.9389052391052246,0.12966032326221466,3.4033689498901367
205,212.38096726599906,0.040441013872623444,0.9386072158813477,0.13002659380435944,3.399287462234497
206,213.4672782340058,0.05000197887420654,0.9383091926574707,0.13259942829608917,3.527407169342041
207,214.59576069600007,0.05097031220793724,0.9380111694335938,0.13137389719486237,3.45854115486145
208,215.6459572820022,0.04757039621472359,0.9377131462097168,0.13100126385688782,3.417534828186035
209,216.60237671299546,0.04491141811013222,0.9374151229858398,0.13015136122703552,3.4017510414123535
210,217.57978618399648,0.04604345187544823,0.9371170997619629,0.12940941751003265,3.3817391395568848
211,218.55277745300555,0.052053745836019516,0.9368190765380859,0.13085481524467468,3.442676067352295
212,219.51190790100372,0.04255261272192001,0.936521053314209,0.1318923383951187,3.488586902618408
213,220.61658817800344,0.04199695214629173,0.936223030090332,0.13204191625118256,3.473083734512329
214,221.68848595800227,0.047693341970443726,0.9359250068664551,0.13197369873523712,3.505948066711426
215,222.6619402810029,0.043000686913728714,0.9356269836425781,0.13092350959777832,3.481318473815918
216,223.6383229399944,0.048843372613191605,0.9353289604187012,0.13012532889842987,3.4064059257507324
217,224.59949920300278,0.04076267406344414,0.9350309371948242,0.1327720284461975,3.482078790664673
218,225.5735934770055,0.04734908789396286,0.9347329139709473,0.13088732957839966,3.430248975753784
219,226.69025572300598,0.04394981637597084,0.9344348907470703,0.13060030341148376,3.406700849533081
220,227.79483316700498,0.04437072575092316,0.9341368675231934,0.13063643872737885,3.4358789920806885
