iteration,loss,epsilon,mean_turn_reward,mean_episode_return
137,0.055556997656822205,0.9588727951049805,0.1281374841928482,3.4711804389953613
138,0.06341027468442917,0.9585747718811035,0.12823741137981415,3.442962884902954
139,0.059171419590711594,0.9582767486572266,0.12802425026893616,3.4670138359069824
140,0.05548614636063576,0.9579787254333496,0.1285504847764969,3.4735183715820312
141,0.05784169211983681,0.9576807022094727,0.1281241774559021,3.4560763835906982
142,0.05719013512134552,0.9573826789855957,0.12867704033851624,3.4683337211608887
143,0.05712511017918587,0.9570846557617188,0.12771116197109222,3.4550347328186035
144,0.06604664772748947,0.9567866325378418,0.1292765885591507,3.4814815521240234
145,0.05753122642636299,0.9564886093139648,0.12693846225738525,3.4435184001922607
146,0.05455923452973366,0.9561905860900879,0.1294897496700287,3.4875001907348633
147,0.0570044219493866,0.9558925628662109,0.12773782014846802,3.4451851844787598
148,0.05457237362861633,0.955594539642334,0.128004252910614,3.4588537216186523
149,0.04366162046790123,0.955296516418457,0.12643884122371674,3.4261109828948975
150,0.05263349041342735,0.9549984931945801,0.12835732102394104,3.4550347328186035
151,0.058033231645822525,0.9547004699707031,0.12990275025367737,3.500185251235962
152,0.05572451651096344,0.9544024467468262,0.126958429813385,3.4359374046325684
153,0.06019344925880432,0.9541044235229492,0.1282707303762436,3.4633331298828125
154,0.055333659052848816,0.9538064002990723,0.12759792804718018,3.4468517303466797
155,0.05762460455298424,0.9535083770751953,0.12897682189941406,3.4746527671813965
156,0.0546150766313076,0.9532103538513184,0.12761789560317993,3.4422223567962646
157,0.05236443877220154,0.9529123306274414,0.12745803594589233,3.449652671813965
158,0.05314723029732704,0.9526143074035645,0.12774446606636047,3.4459259510040283
159,0.0583658404648304,0.9523162841796875,0.1279909461736679,3.457291841506958
160,0.06376226246356964,0.9520182609558105,0.1280708760023117,3.462592601776123
161,0.056532178074121475,0.9517202377319336,0.12858380377292633,3.468402862548828
162,0.07111106067895889,0.9514222145080566,0.1290234476327896,3.4818520545959473
163,0.06575371325016022,0.9511241912841797,0.12867040932178497,3.4794440269470215
164,0.06100694462656975,0.9508261680603027,0.1285371631383896,3.468923568725586
165,0.062020670622587204,0.9505281448364258,0.12998268008232117,3.503518581390381
166,0.0649784505367279,0.9502301216125488,0.12776446342468262,3.457465171813965
167,0.054584067314863205,0.9499320983886719,0.12976951897144318,3.496666669845581
168,0.044924650341272354,0.9496340751647949,0.12867707014083862,3.476388931274414
169,0.05082511529326439,0.949336051940918,0.1260991096496582,3.4053704738616943
170,0.04628885164856911,0.949038028717041,0.1283906251192093,3.467881917953491
171,0.057394664734601974,0.9487400054931641,0.12903010845184326,3.477592706680298
172,0.06510554254055023,0.9484419822692871,0.12761124968528748,3.456296443939209
173,0.06497114151716232,0.9481439590454102,0.1279909461736679,3.456944465637207
174,0.04807859659194946,0.9478459358215332,0.1292898952960968,3.490185022354126
175,0.059160828590393066,0.9475479125976562,0.1303623765707016,3.5098958015441895
176,0.05895446240901947,0.9472498893737793,0.12904343008995056,3.4831480979919434
177,0.0653097853064537,0.9469518661499023,0.1291433572769165,3.488541841506958
178,0.056096021085977554,0.9466538429260254,0.12998268008232117,3.5044443607330322
179,0.0666002705693245,0.9463558197021484,0.13008926808834076,3.519965171813965
180,0.059739887714385986,0.9460577964782715,0.1290500909090042,3.4705557823181152
181,0.06434615701436996,0.9457597732543945,0.1272382140159607,3.444629430770874
182,0.04841615632176399,0.9454617500305176,0.12765787541866302,3.452256917953491
183,0.06038248911499977,0.9451637268066406,0.13008925318717957,3.508148193359375
184,0.07197767496109009,0.9448657035827637,0.12966959178447723,3.5015623569488525
185,0.06912277638912201,0.9445676803588867,0.12869037687778473,3.47259259223938
186,0.060771357268095016,0.9442696571350098,0.130335733294487,3.5211803913116455
187,0.058246660977602005,0.9439716339111328,0.12889021635055542,3.4722225666046143
188,0.05131157860159874,0.9436736106872559,0.12753796577453613,3.452951192855835
189,0.06845619529485703,0.9433755874633789,0.1291033923625946,3.478888750076294
190,0.062448352575302124,0.943077564239502,0.12879030406475067,3.477407455444336
191,0.0538194440305233,0.942779541015625,0.12735146284103394,3.4430553913116455
192,0.07126904278993607,0.942481517791748,0.12889021635055542,3.4792590141296387
193,0.052303943783044815,0.9421834945678711,0.1282440721988678,3.4699652194976807
194,0.06541682034730911,0.9418854713439941,0.1274247169494629,3.440000057220459
195,0.06565845012664795,0.9415874481201172,0.12876366078853607,3.4704861640930176
196,0.05884118378162384,0.9412894248962402,0.12795764207839966,3.4603703022003174
197,0.05614619329571724,0.9409914016723633,0.12756460905075073,3.4425344467163086
198,0.0612572580575943,0.9406933784484863,0.1289834827184677,3.478888988494873
199,0.05995190516114235,0.9403953552246094,0.1282174289226532,3.4585185050964355
200,0.05375745892524719,0.9400973320007324,0.1294364482164383,3.504513740539551
201,0.07204055786132812,0.9397993087768555,0.12992273271083832,3.491852045059204
202,0.06885606795549393,0.9395012855529785,0.12945643067359924,3.503993034362793
203,0.06666877865791321,0.9392032623291016,0.1281508058309555,3.465925931930542
204,0.07364249974489212,0.9389052391052246,0.12917666137218475,3.480208158493042
205,0.060722846537828445,0.9386072158813477,0.1294630914926529,3.496851682662964
206,0.058512505143880844,0.9383091926574707,0.12958301603794098,3.5010416507720947
207,0.06550761312246323,0.9380111694335938,0.1292365938425064,3.488333225250244
208,0.04919712245464325,0.9377131462097168,0.12849721312522888,3.4687037467956543
209,0.05169269070029259,0.9374151229858398,0.12790434062480927,3.452951431274414
210,0.05953349173069,0.9371170997619629,0.129503071308136,3.49666690826416
211,0.050833240151405334,0.9368190765380859,0.12917666137218475,3.4873263835906982
212,0.0578954853117466,0.936521053314209,0.1289834976196289,3.487407684326172
213,0.05243292078375816,0.936223030090332,0.12992939352989197,3.5060763359069824
214,0.0510384738445282,0.9359250068664551,0.12974953651428223,3.5087039470672607
215,0.06186620891094208,0.9356269836425781,0.1281508207321167,3.45642352104187
216,0.0633009821176529,0.9353289604187012,0.12831735610961914,3.4649999141693115
217,0.06749347597360611,0.9350309371948242,0.12843725085258484,3.464444398880005
218,0.05043124035000801,0.9347329139709473,0.12863044440746307,3.476215124130249
219,0.06706490367650986,0.9344348907470703,0.13038235902786255,3.5222222805023193
220,0.06128648295998573,0.9341368675231934,0.1283772885799408,3.464930534362793
221,0.06844597309827805,0.9338388442993164,0.1284305900335312,3.474073886871338
222,0.058418307453393936,0.9335408210754395,0.13073541224002838,3.5171873569488525
223,0.07124578207731247,0.9332427978515625,0.12992273271083832,3.5088887214660645
224,0.05642439424991608,0.9329447746276855,0.12984946370124817,3.5095484256744385
225,0.06433553248643875,0.9326467514038086,0.12970289587974548,3.4929628372192383
226,0.06120520457625389,0.9323487281799316,0.1292232871055603,3.5005557537078857
227,0.06555811315774918,0.9320507049560547,0.13067546486854553,3.527604341506958
228,0.07738377898931503,0.9317526817321777,0.1283373236656189,3.454073905944824
229,0.0712258443236351,0.9314546585083008,0.13072209060192108,3.5375001430511475
230,0.06476420909166336,0.9311566352844238,0.12969624996185303,3.505000114440918
231,0.054590675979852676,0.9308586120605469,0.12846389412879944,3.4579861164093018
232,0.058578040450811386,0.9305605888366699,0.13019584119319916,3.5237035751342773
233,0.0625377669930458,0.930262565612793,0.12982946634292603,3.503819465637207
234,0.0605141818523407,0.929964542388916,0.12994937598705292,3.5024075508117676
235,0.05421037599444389,0.9296665191650391,0.12970291078090668,3.515000104904175
236,0.05814218521118164,0.9293684959411621,0.1293831616640091,3.4857637882232666
237,0.059573229402303696,0.9290704727172852,0.12974953651428223,3.4988889694213867
238,0.06960614770650864,0.9287724494934082,0.12892353534698486,3.4873266220092773
239,0.06641017645597458,0.9284744262695312,0.12880362570285797,3.4731481075286865
240,0.05967795476317406,0.9281764030456543,0.13086864352226257,3.5322914123535156
241,0.06190253421664238,0.9278783798217773,0.12863709032535553,3.480740785598755
242,0.06311977654695511,0.9275803565979004,0.12994937598705292,3.504340171813965
243,0.06016673147678375,0.9272823333740234,0.1289834827184677,3.4781479835510254
244,0.05563916638493538,0.9269843101501465,0.1293831616640091,3.5009257793426514
245,0.05314240977168083,0.9266862869262695,0.1284439116716385,3.4713540077209473
246,0.07649464905261993,0.9263882637023926,0.13088196516036987,3.522407054901123
247,0.05929233506321907,0.9260902404785156,0.12975619733333588,3.519791603088379
248,0.05898016691207886,0.9257922172546387,0.12850387394428253,3.450000047683716
249,0.05922786518931389,0.9254941940307617,0.13081535696983337,3.5378475189208984
250,0.057860713452100754,0.9251961708068848,0.12957634031772614,3.4962964057922363
251,0.05433018133044243,0.9248981475830078,0.13002930581569672,3.512326240539551
252,0.0629669800400734,0.9246001243591309,0.1290500909090042,3.4714813232421875
253,0.0508267767727375,0.9243021011352539,0.12819744646549225,3.4787039756774902
254,0.0686507448554039,0.924004077911377,0.12984946370124817,3.496006965637207
255,0.07281666994094849,0.9237060546875,0.1290900558233261,3.490185022354126
256,0.06207343563437462,0.923408031463623,0.12969624996185303,3.492013931274414
257,0.06258697062730789,0.9231100082397461,0.12897014617919922,3.4990737438201904
258,0.06274671107530594,0.9228119850158691,0.12978284060955048,3.492534637451172
259,0.0705440491437912,0.9225139617919922,0.12964294850826263,3.512962818145752
260,0.053583864122629166,0.9222159385681152,0.13206768035888672,3.555729389190674
261,0.05915795639157295,0.9219179153442383,0.13080202043056488,3.5318517684936523
262,0.059089016169309616,0.9216198921203613,0.12995603680610657,3.5183334350585938
263,0.06443200260400772,0.9213218688964844,0.12934985756874084,3.4902777671813965
264,0.05142703652381897,0.9210238456726074,0.12963630259037018,3.486851930618286
265,0.05358460918068886,0.9207258224487305,0.12983612716197968,3.5062496662139893
266,0.06209687516093254,0.9204277992248535,0.1301092505455017,3.5283331871032715
267,0.05428590998053551,0.9201297760009766,0.12846389412879944,3.456944465637207
268,0.06328662484884262,0.9198317527770996,0.1289568394422531,3.4764816761016846
269,0.06778663396835327,0.9195337295532227,0.12994937598705292,3.5175349712371826
270,0.07171047478914261,0.9192357063293457,0.12962962687015533,3.5018515586853027
271,0.06408064812421799,0.9189376831054688,0.1299760341644287,3.5044445991516113
272,0.062253039330244064,0.9186396598815918,0.12968291342258453,3.5015625953674316
273,0.06364832073450089,0.9183416366577148,0.13012923300266266,3.51111102104187
274,0.05933355912566185,0.9180436134338379,0.12992273271083832,3.5086803436279297
275,0.06073790788650513,0.9177455902099609,0.12846390902996063,3.4737038612365723
276,0.05929329991340637,0.917447566986084,0.1302691251039505,3.5133678913116455
277,0.062044549733400345,0.917149543762207,0.1305355727672577,3.5298149585723877
278,0.057278621941804886,0.9168515205383301,0.13007593154907227,3.5093750953674316
279,0.049327362328767776,0.9165534973144531,0.1302158236503601,3.5140738487243652
280,0.05896700918674469,0.9162554740905762,0.1301891803741455,3.5135185718536377
281,0.05886835232377052,0.9159574508666992,0.13104850053787231,3.532118320465088
282,0.05068964883685112,0.9156594276428223,0.1306288242340088,3.5300002098083496
283,0.06633678823709488,0.9153614044189453,0.13065548241138458,3.5376737117767334
284,0.06333921104669571,0.9150633811950684,0.1315814107656479,3.5564815998077393
285,0.0588567815721035,0.9147653579711914,0.12999600172042847,3.5019094944000244
286,0.060183774679899216,0.9144673347473145,0.12966959178447723,3.4879627227783203
287,0.06764606386423111,0.9141693115234375,0.12941646575927734,3.508159637451172
288,0.04989733174443245,0.9138712882995605,0.129289910197258,3.4912962913513184
289,0.05660289525985718,0.9135732650756836,0.12975619733333588,3.5053703784942627
290,0.056207071989774704,0.9132752418518066,0.13067544996738434,3.516493082046509
291,0.052312348037958145,0.9129772186279297,0.13074207305908203,3.5248148441314697
292,0.05821496620774269,0.9126791954040527,0.12913669645786285,3.496006965637207
293,0.061485737562179565,0.9123811721801758,0.1291566789150238,3.4959259033203125
294,0.06355124711990356,0.9120831489562988,0.12834399938583374,3.4583330154418945
295,0.05725741758942604,0.9117851257324219,0.13125498592853546,3.5457406044006348
296,0.04865047335624695,0.9114871025085449,0.129289910197258,3.495486259460449
297,0.054542750120162964,0.911189079284668,0.1280309110879898,3.4533333778381348
298,0.05891188606619835,0.910891056060791,0.13098186254501343,3.543333053588867
299,0.06322739273309708,0.9105930328369141,0.1302691251039505,3.5057289600372314
300,0.04537348076701164,0.9102950096130371,0.13190114498138428,3.5696299076080322
301,0.05880478397011757,0.9099969863891602,0.1305222362279892,3.523610830307007
302,0.05419905111193657,0.9096989631652832,0.13012921810150146,3.5205554962158203
303,0.04866264387965202,0.9094009399414062,0.13184784352779388,3.5532987117767334
304,0.06076221540570259,0.9091029167175293,0.12857048213481903,3.473888874053955
305,0.05664995685219765,0.9088048934936523,0.1306421458721161,3.5227432250976562
306,0.05064496770501137,0.9085068702697754,0.12898346781730652,3.4796295166015625
307,0.053109392523765564,0.9082088470458984,0.1301758587360382,3.511296033859253
308,0.05784251168370247,0.9079108238220215,0.12959633767604828,3.504513740539551
309,0.06635729223489761,0.9076128005981445,0.12924326956272125,3.4759256839752197
310,0.06107383966445923,0.9073147773742676,0.13165467977523804,3.5645833015441895
311,0.052682939916849136,0.9070167541503906,0.13024912774562836,3.519444465637207
312,0.047246113419532776,0.9067187309265137,0.13046894967556,3.5171878337860107
313,0.06326308846473694,0.9064207077026367,0.13112176954746246,3.530555486679077
314,0.057237181812524796,0.9061226844787598,0.13076873123645782,3.543750047683716
315,0.0562853068113327,0.9058246612548828,0.1290101259946823,3.486851930618286
316,0.05559736490249634,0.9055266380310059,0.1293431967496872,3.4816668033599854
317,0.0513598769903183,0.9052286148071289,0.13094191253185272,3.5411455631256104
318,0.05183744803071022,0.904930591583252,0.13063549995422363,3.5185184478759766
319,0.0492963083088398,0.904632568359375,0.13176791369915009,3.5607643127441406
320,0.059085994958877563,0.904334545135498,0.13103517889976501,3.552037000656128
321,0.05210103467106819,0.9040365219116211,0.1316346973180771,3.542881965637207
322,0.05149245634675026,0.9037384986877441,0.1281774491071701,3.466111183166504
323,0.061084095388650894,0.9034404754638672,0.13186116516590118,3.5520830154418945
324,0.05293489992618561,0.9031424522399902,0.13157473504543304,3.545185089111328
325,0.05373600125312805,0.9028444290161133,0.12831734120845795,3.478703737258911
326,0.05186500772833824,0.9025464057922363,0.12996269762516022,3.5050346851348877
327,0.05513231083750725,0.9022483825683594,0.1304956078529358,3.5174074172973633
328,0.051551613956689835,0.9019503593444824,0.13019584119319916,3.5206596851348877
329,0.05356861278414726,0.9016523361206055,0.12942978739738464,3.4877777099609375
330,0.06144138053059578,0.9013543128967285,0.13080202043056488,3.5288193225860596
331,0.050792574882507324,0.9010562896728516,0.13098855316638947,3.5411109924316406
332,0.05489169433712959,0.9007582664489746,0.1304156482219696,3.5234375
333,0.059925585985183716,0.9004602432250977,0.13008259236812592,3.5022220611572266
334,0.05632481351494789,0.9001622200012207,0.12969624996185303,3.514629602432251
335,0.05090993270277977,0.8998641967773438,0.12934985756874084,3.493403196334839
336,0.043461237102746964,0.8995661735534668,0.13044898211956024,3.5216665267944336
337,0.053918372839689255,0.8992681503295898,0.12863042950630188,3.4699652194976807
338,0.053105372935533524,0.8989701271057129,0.12917667627334595,3.4974076747894287
339,0.04369543865323067,0.8986721038818359,0.1313415914773941,3.534548759460449
340,0.05152050033211708,0.898374080657959,0.12998934090137482,3.515925884246826
341,0.04878106340765953,0.898076057434082,0.1292366236448288,3.4869792461395264
342,0.04473872110247612,0.8977780342102051,0.13082201778888702,3.526110887527466
343,0.05220567062497139,0.8974800109863281,0.12974952161312103,3.5005555152893066
344,0.05662115290760994,0.8971819877624512,0.131248340010643,3.5414929389953613
345,0.05199362337589264,0.8968839645385742,0.13002265989780426,3.522962808609009
346,0.05213243141770363,0.8965859413146973,0.13043564558029175,3.516319751739502
347,0.05274258926510811,0.8962879180908203,0.12970955669879913,3.511481285095215
348,0.05436996743083,0.8959898948669434,0.13224753737449646,3.5607638359069824
349,0.052517298609018326,0.8956918716430664,0.13090194761753082,3.5238888263702393
350,0.06089618429541588,0.8953938484191895,0.1311151087284088,3.551562547683716
351,0.04987683892250061,0.8950958251953125,0.13047561049461365,3.5205554962158203
352,0.04418885335326195,0.8947978019714355,0.13180789351463318,3.563148260116577
353,0.058496881276369095,0.8944997787475586,0.13000932335853577,3.5052080154418945
354,0.04607069492340088,0.8942017555236816,0.12997601926326752,3.5170369148254395
355,0.055292319506406784,0.8939037322998047,0.13085532188415527,3.530381917953491
356,0.044589024037122726,0.8936057090759277,0.13203437626361847,3.5603702068328857
357,0.05354014411568642,0.8933076858520508,0.13086864352226257,3.535069465637207
358,0.046033862978219986,0.8930096626281738,0.13172128796577454,3.557036876678467
359,0.04951058328151703,0.8927116394042969,0.13130828738212585,3.547743082046509
360,0.060084160417318344,0.8924136161804199,0.1314881294965744,3.556852102279663
361,0.044324878603219986,0.892115592956543,0.13094857335090637,3.537777900695801
362,0.05225599929690361,0.891817569732666,0.128217414021492,3.4602432250976562
363,0.04671982303261757,0.8915195465087891,0.13107514381408691,3.5285186767578125
364,0.048838477581739426,0.8912215232849121,0.12971623241901398,3.5107638835906982
365,0.05403035879135132,0.8909235000610352,0.13068878650665283,3.5248148441314697
366,0.04108578339219093,0.8906254768371582,0.130682110786438,3.5256946086883545
367,0.0464831180870533,0.8903274536132812,0.13043564558029175,3.5233333110809326
368,0.04224075749516487,0.8900294303894043,0.1301758587360382,3.51892352104187
369,0.04920659586787224,0.8897314071655273,0.1284439116716385,3.4683332443237305
370,0.05071787163615227,0.8894333839416504,0.13137491047382355,3.5477778911590576
371,0.044809695333242416,0.8891353607177734,0.13046230375766754,3.5288193225860596
