iteration,loss,epsilon,mean_turn_reward,mean_episode_return
76,0.052449461072683334,0.9770522117614746,0.11744105815887451,2.82745099067688
77,0.04557657241821289,0.9767541885375977,0.1178407222032547,2.829282522201538
78,0.054691534489393234,0.9764561653137207,0.11574739217758179,2.7748773097991943
79,0.05005588382482529,0.9761581420898438,0.11698640137910843,2.805555582046509
80,0.05076190456748009,0.9758601188659668,0.11813049763441086,2.8321077823638916
81,0.04494688659906387,0.9755620956420898,0.11833033710718155,2.8301472663879395
82,0.052422359585762024,0.9752640724182129,0.11781074106693268,2.8377315998077393
83,0.04636732488870621,0.9749660491943359,0.11805056780576706,2.8327202796936035
84,0.049562640488147736,0.974668025970459,0.11832533776760101,2.8397057056427
85,0.04751508682966232,0.974370002746582,0.11871504038572311,2.851736307144165
86,0.04571928828954697,0.9740719795227051,0.11704635620117188,2.8116419315338135
87,0.04298584163188934,0.9737739562988281,0.11724120378494263,2.811342477798462
88,0.046354033052921295,0.9734759330749512,0.11796063929796219,2.8261029720306396
89,0.05168202146887779,0.9731779098510742,0.11789068579673767,2.826960802078247
90,0.05431655794382095,0.9728798866271973,0.11791566759347916,2.8341434001922607
91,0.05643840134143829,0.9725818634033203,0.11763089895248413,2.8216915130615234
92,0.05153816565871239,0.9722838401794434,0.11684153974056244,2.8139705657958984
93,0.0455147922039032,0.9719858169555664,0.11726119369268417,2.812962770462036
94,0.04651867598295212,0.9716877937316895,0.11774580925703049,2.8140928745269775
95,0.05344107002019882,0.9713897705078125,0.11761091649532318,2.830092430114746
96,0.048445627093315125,0.9710917472839355,0.11799560487270355,2.831249952316284
97,0.052800994366407394,0.9707937240600586,0.1178806945681572,2.830024480819702
98,0.046966541558504105,0.9704957008361816,0.11758093535900116,2.8215274810791016
99,0.04857634752988815,0.9701976776123047,0.11765587329864502,2.820343255996704
100,0.04147709161043167,0.9698996543884277,0.11800059676170349,2.834191083908081
101,0.04694540798664093,0.9696016311645508,0.11865507811307907,2.851273536682129
102,0.048548683524131775,0.9693036079406738,0.11895982176065445,2.8544116020202637
103,0.0529334731400013,0.9690055847167969,0.11870003491640091,2.8466434478759766
104,0.0514724925160408,0.9687075614929199,0.1178956851363182,2.825735330581665
105,0.04053022712469101,0.968409538269043,0.11838530004024506,2.8405635356903076
106,0.05398007109761238,0.968111515045166,0.11664168536663055,2.8064815998077393
107,0.06002835929393768,0.9678134918212891,0.11788567155599594,2.8164217472076416
108,0.03710465505719185,0.9675154685974121,0.11708633601665497,2.8252453804016113
109,0.046390652656555176,0.9672174453735352,0.11922962963581085,2.848032236099243
110,0.054995693266391754,0.9669194221496582,0.1179756298661232,2.841299295425415
111,0.05966179817914963,0.9666213989257812,0.11888488382101059,2.8512730598449707
112,0.047161929309368134,0.9663233757019043,0.11780575662851334,2.820343017578125
113,0.050300244241952896,0.9660253524780273,0.11766086518764496,2.8308823108673096
114,0.05169370397925377,0.9657273292541504,0.11722622811794281,2.814120292663574
115,0.04703398793935776,0.9654293060302734,0.11805056780576706,2.833578586578369
116,0.05588236078619957,0.9651312828063965,0.1178007572889328,2.8236520290374756
117,0.043916672468185425,0.9648332595825195,0.11833533644676208,2.8474535942077637
118,0.0422140471637249,0.9645352363586426,0.11847023665904999,2.835416555404663
119,0.048247113823890686,0.9642372131347656,0.11671163886785507,2.804745674133301
120,0.04324815049767494,0.9639391899108887,0.11826039850711823,2.8258581161499023
121,0.04992074519395828,0.9636411666870117,0.1180955171585083,2.8458333015441895
122,0.04335343465209007,0.9633431434631348,0.11839029937982559,2.839468002319336
123,0.04596836119890213,0.9630451202392578,0.11874999850988388,2.852818489074707
124,0.04618561640381813,0.9627470970153809,0.1198391243815422,2.870098114013672
125,0.05059368535876274,0.9624490737915039,0.11770084500312805,2.8340282440185547
126,0.04906141385436058,0.962151050567627,0.11804057657718658,2.8362743854522705
127,0.05449804663658142,0.96185302734375,0.11704635620117188,2.804745674133301
128,0.04640403389930725,0.961555004119873,0.11826539784669876,2.8295342922210693
129,0.0465361550450325,0.9612569808959961,0.11895483732223511,2.860539197921753
130,0.04930216073989868,0.9609589576721191,0.11794564872980118,2.831944227218628
131,0.04631257802248001,0.9606609344482422,0.11903976649045944,2.854044198989868
132,0.05078786239027977,0.9603629112243652,0.11732614785432816,2.8210785388946533
133,0.04051709175109863,0.9600648880004883,0.11869004368782043,2.8454861640930176
134,0.05006858706474304,0.9597668647766113,0.11753098666667938,2.822916269302368
135,0.04874757304787636,0.9594688415527344,0.11668165773153305,2.802083730697632
136,0.0498519204556942,0.9591708183288574,0.1175859346985817,2.8216912746429443
137,0.04928947612643242,0.9588727951049805,0.11849020421504974,2.8436272144317627
138,0.044143639504909515,0.9585747718811035,0.117386095225811,2.8202545642852783
139,0.05151956528425217,0.9582767486572266,0.1177607849240303,2.828676462173462
140,0.05427459254860878,0.9579787254333496,0.11887989938259125,2.8459558486938477
141,0.044966891407966614,0.9576807022094727,0.11857513338327408,2.848263740539551
142,0.05350709706544876,0.9573826789855957,0.11739608645439148,2.822549343109131
143,0.05326268449425697,0.9570846557617188,0.11990407854318619,2.8709490299224854
144,0.05027094483375549,0.9567866325378418,0.11798061430454254,2.82879900932312
145,0.04953920468688011,0.9564886093139648,0.12043364346027374,2.8883581161499023
146,0.04823571816086769,0.9561905860900879,0.117625892162323,2.8268520832061768
147,0.057064030319452286,0.9558925628662109,0.11734612286090851,2.8183820247650146
148,0.04517431557178497,0.955594539642334,0.11939948797225952,2.859436273574829
149,0.04712169989943504,0.955296516418457,0.1189398542046547,2.8625001907348633
150,0.05406557768583298,0.9549984931945801,0.11892485618591309,2.855147123336792
151,0.04578251764178276,0.9547004699707031,0.11917465180158615,2.8564815521240234
152,0.056803617626428604,0.9544024467468262,0.11872502416372299,2.8482844829559326
153,0.053258590400218964,0.9541044235229492,0.12035872042179108,2.881740093231201
154,0.0494595505297184,0.9538064002990723,0.11808552592992783,2.839930534362793
155,0.0508912168443203,0.9535083770751953,0.11857515573501587,2.8469364643096924
156,0.04506601765751839,0.9532103538513184,0.11886990815401077,2.8513479232788086
157,0.047593314200639725,0.9529123306274414,0.11832534521818161,2.842592477798462
158,0.042907603085041046,0.9526143074035645,0.11861512064933777,2.8438727855682373
159,0.04875996708869934,0.9523162841796875,0.11687149107456207,2.8100695610046387
160,0.04674256220459938,0.9520182609558105,0.1185651421546936,2.8476715087890625
161,0.051270321011543274,0.9517202377319336,0.11920463293790817,2.8553922176361084
162,0.046341463923454285,0.9514222145080566,0.11777078360319138,2.8317129611968994
163,0.053785983473062515,0.9511241912841797,0.11903976649045944,2.85392165184021
164,0.06367053836584091,0.9508261680603027,0.11879497766494751,2.8524508476257324
165,0.04761936888098717,0.9505281448364258,0.11853519082069397,2.8454861640930176
166,0.049036670476198196,0.9502301216125488,0.11811550706624985,2.832843065261841
167,0.05963873863220215,0.9499320983886719,0.11822042614221573,2.839467763900757
168,0.046539440751075745,0.9496340751647949,0.11987908184528351,2.8709561824798584
169,0.045570775866508484,0.949336051940918,0.11868505924940109,2.8531861305236816
170,0.048667680472135544,0.949038028717041,0.11901978403329849,2.8561341762542725
171,0.05192001163959503,0.9487400054931641,0.11867506802082062,2.849632501602173
172,0.04373526573181152,0.9484419822692871,0.11913469433784485,2.858945846557617
173,0.04944036900997162,0.9481439590454102,0.11927957832813263,2.8596065044403076
174,0.0542425774037838,0.9478459358215332,0.11884492635726929,2.8609066009521484
175,0.05746262148022652,0.9475479125976562,0.11899479478597641,2.8512730598449707
176,0.05549757182598114,0.9472498893737793,0.11976917833089828,2.876225471496582
177,0.052520230412483215,0.9469518661499023,0.11787569522857666,2.8261029720306396
178,0.059973061084747314,0.9466538429260254,0.1183503270149231,2.84224534034729
179,0.054137520492076874,0.9463558197021484,0.12023880332708359,2.8806374073028564
180,0.04919052869081497,0.9460577964782715,0.11778078973293304,2.826961040496826
181,0.05313217267394066,0.9457597732543945,0.11868505924940109,2.8512728214263916
182,0.04895184561610222,0.9454617500305176,0.11934952437877655,2.8649511337280273
183,0.05186475068330765,0.9451637268066406,0.11744603514671326,2.821296453475952
184,0.056319501250982285,0.9448657035827637,0.11894484609365463,2.856862783432007
185,0.04379631578922272,0.9445676803588867,0.11794564872980118,2.831249952316284
186,0.060671720653772354,0.9442696571350098,0.1188449114561081,2.847222328186035
187,0.05290406197309494,0.9439716339111328,0.11936450749635696,2.8644609451293945
188,0.04524380713701248,0.9436736106872559,0.11942446976900101,2.878676414489746
189,0.048639655113220215,0.9433755874633789,0.11777576059103012,2.8214120864868164
190,0.04593098536133766,0.943077564239502,0.119074746966362,2.855024814605713
191,0.05026925727725029,0.942779541015625,0.11897981911897659,2.8553240299224854
192,0.05163579061627388,0.942481517791748,0.12081334739923477,2.902205467224121
193,0.06577438116073608,0.9421834945678711,0.1200389638543129,2.88455867767334
194,0.052004437893629074,0.9418854713439941,0.11911971867084503,2.8530092239379883
195,0.058215394616127014,0.9415874481201172,0.11948941648006439,2.867647171020508
196,0.053232334554195404,0.9412894248962402,0.11894983798265457,2.8536765575408936
197,0.04908882454037666,0.9409914016723633,0.11966925114393234,2.8785877227783203
198,0.049022093415260315,0.9406933784484863,0.11944444477558136,2.861887216567993
199,0.05730121210217476,0.9403953552246094,0.11999400705099106,2.879282236099243
200,0.05578234791755676,0.9400973320007324,0.11886990815401077,2.846813678741455
201,0.05392138659954071,0.9397993087768555,0.11969424784183502,2.8764705657958984
202,0.05948660150170326,0.9395012855529785,0.11791066080331802,2.830092430114746
203,0.052012473344802856,0.9392032623291016,0.11918964236974716,2.85870099067688
204,0.054660312831401825,0.9389052391052246,0.11834033578634262,2.851593017578125
205,0.05505795776844025,0.9386072158813477,0.12001398950815201,2.877315044403076
206,0.05800841376185417,0.9383091926574707,0.11947442591190338,2.858088493347168
207,0.04673491790890694,0.9380111694335938,0.11884492635726929,2.857407808303833
208,0.05454406142234802,0.9377131462097168,0.12092825770378113,2.90012264251709
209,0.056329768151044846,0.9374151229858398,0.11781575530767441,2.827573537826538
210,0.054249897599220276,0.9371170997619629,0.11823541671037674,2.838078498840332
211,0.05185053497552872,0.9368190765380859,0.12005395442247391,2.888235092163086
212,0.04965883493423462,0.936521053314209,0.11988908797502518,2.8703434467315674
213,0.05787908285856247,0.936223030090332,0.11799560487270355,2.8363423347473145
214,0.05412938445806503,0.9359250068664551,0.11807054281234741,2.82879900932312
215,0.05642994865775108,0.9356269836425781,0.1179756298661232,2.836458206176758
216,0.056961651891469955,0.9353289604187012,0.1196642816066742,2.871323347091675
217,0.05046374350786209,0.9350309371948242,0.11945443600416183,2.8637256622314453
218,0.05753696337342262,0.9347329139709473,0.11815047264099121,2.8390045166015625
219,0.05390841141343117,0.9344348907470703,0.11922463029623032,2.864215612411499
220,0.06412672251462936,0.9341368675231934,0.11910971999168396,2.8585779666900635
221,0.0474420003592968,0.9338388442993164,0.12158273905515671,2.9106478691101074
222,0.0624496228992939,0.9335408210754395,0.1199590340256691,2.877941131591797
223,0.061935581266880035,0.9332427978515625,0.11916467547416687,2.865509271621704
224,0.05213719978928566,0.9329447746276855,0.11836529523134232,2.837254762649536
225,0.059332042932510376,0.9326467514038086,0.12134291231632233,2.909926414489746
226,0.05470459908246994,0.9323487281799316,0.11941945552825928,2.8724539279937744
227,0.06375371664762497,0.9320507049560547,0.11808053404092789,2.8368871212005615
228,0.060202211141586304,0.9317526817321777,0.11972421407699585,2.872548818588257
229,0.058867599815130234,0.9314546585083008,0.11952438950538635,2.86388897895813
230,0.052637964487075806,0.9311566352844238,0.11937450617551804,2.8656861782073975
231,0.05578374117612839,0.9308586120605469,0.11783074587583542,2.8302080631256104
232,0.0684533342719078,0.9305605888366699,0.1197442039847374,2.8692405223846436
233,0.0514412447810173,0.930262565612793,0.11919963359832764,2.86556339263916
234,0.050712790340185165,0.929964542388916,0.11838029325008392,2.839236259460449
235,0.056385815143585205,0.9296665191650391,0.11918465793132782,2.8650734424591064
236,0.06738103181123734,0.9293684959411621,0.11900980025529861,2.8571081161499023
237,0.05601935833692551,0.9290704727172852,0.1196093037724495,2.8656249046325684
238,0.06354980915784836,0.9287724494934082,0.1188199445605278,2.8541669845581055
239,0.05529143661260605,0.9284744262695312,0.11868505924940109,2.848379611968994
240,0.06026348099112511,0.9281764030456543,0.11716127395629883,2.8079657554626465
241,0.0539809912443161,0.9278783798217773,0.12000399827957153,2.885171890258789
242,0.07320915162563324,0.9275803565979004,0.11788568645715714,2.8253469467163086
243,0.05244332551956177,0.9272823333740234,0.11775579303503036,2.8223040103912354
244,0.06104585900902748,0.9269843101501465,0.11973422020673752,2.8783090114593506
245,0.06007315218448639,0.9266862869262695,0.11917465180158615,2.863888740539551
246,0.05928298830986023,0.9263882637023926,0.12022881954908371,2.874387264251709
247,0.054312027990818024,0.9260902404785156,0.11879995465278625,2.860879421234131
248,0.052566491067409515,0.9257922172546387,0.11914968490600586,2.857475519180298
249,0.06662984937429428,0.9254941940307617,0.12032872438430786,2.890073537826538
250,0.06144426390528679,0.9251961708068848,0.12088828533887863,2.8987269401550293
251,0.060096170753240585,0.9248981475830078,0.12052857875823975,2.8921568393707275
252,0.05584158003330231,0.9246001243591309,0.11940447986125946,2.868995189666748
253,0.059382155537605286,0.9243021011352539,0.11983414739370346,2.875809907913208
254,0.04961782693862915,0.924004077911377,0.12000399827957153,2.882720708847046
255,0.05603840574622154,0.9237060546875,0.11894484609365463,2.8523147106170654
256,0.05015592649579048,0.923408031463623,0.1189148798584938,2.855882167816162
257,0.052914250642061234,0.9231100082397461,0.11926459521055222,2.857720375061035
258,0.059351902455091476,0.9228119850158691,0.11981414258480072,2.8737270832061768
259,0.050525814294815063,0.9225139617919922,0.11985411494970322,2.8752450942993164
260,0.05565489083528519,0.9222159385681152,0.11963928490877151,2.8764705657958984
261,0.051932159811258316,0.9219179153442383,0.11862510442733765,2.8511571884155273
262,0.06629287451505661,0.9216198921203613,0.11991406977176666,2.873284101486206
263,0.05538829788565636,0.9213218688964844,0.11907974630594254,2.8597218990325928
264,0.05212311074137688,0.9210238456726074,0.11997402459383011,2.876225471496582
265,0.05132398009300232,0.9207258224487305,0.11904976516962051,2.867892026901245
266,0.05117456987500191,0.9204277992248535,0.1204286590218544,2.8790512084960938
267,0.0527939572930336,0.9201297760009766,0.11861011385917664,2.8530638217926025
268,0.04789123684167862,0.9198317527770996,0.11935451626777649,2.854412078857422
269,0.05198785290122032,0.9195337295532227,0.11974919587373734,2.876967191696167
270,0.04723455384373665,0.9192357063293457,0.12051858752965927,2.8958332538604736
271,0.05045417696237564,0.9189376831054688,0.1195293664932251,2.8690974712371826
272,0.05243821442127228,0.9186396598815918,0.11964929103851318,2.872671604156494
273,0.05261341854929924,0.9183416366577148,0.12078836560249329,2.904412031173706
274,0.04774407669901848,0.9180436134338379,0.11992405354976654,2.8699076175689697
275,0.061582762748003006,0.9177455902099609,0.11960431933403015,2.8661766052246094
276,0.04896462708711624,0.917447566986084,0.12010391801595688,2.888235092163086
277,0.05046071857213974,0.917149543762207,0.12119803577661514,2.9072916507720947
278,0.05640720576047897,0.9168515205383301,0.1200389638543129,2.8817405700683594
279,0.04937635734677315,0.9165534973144531,0.11873501539230347,2.8512730598449707
280,0.05394912511110306,0.9162554740905762,0.11898980289697647,2.8609068393707275
281,0.047710224986076355,0.9159574508666992,0.11998403072357178,2.8751227855682373
282,0.047937896102666855,0.9156594276428223,0.11967925727367401,2.871643543243408
283,0.05185409635305405,0.9153614044189453,0.12057353556156158,2.895465850830078
284,0.05963076651096344,0.9150633811950684,0.11903976649045944,2.8464460372924805
285,0.04960593581199646,0.9147653579711914,0.1184052899479866,2.8549768924713135
286,0.05518283694982529,0.9144673347473145,0.12145783752202988,2.9047794342041016
287,0.05182601511478424,0.9141693115234375,0.11980914324522018,2.881944417953491
288,0.048269256949424744,0.9138712882995605,0.11936451494693756,2.869608163833618
289,0.049828000366687775,0.9135732650756836,0.1192496046423912,2.8579657077789307
290,0.04662683606147766,0.9132752418518066,0.1186450868844986,2.845254421234131
291,0.0511811189353466,0.9129772186279297,0.11986910551786423,2.8818628787994385
292,0.046768590807914734,0.9126791954040527,0.12077337503433228,2.8963234424591064
293,0.05637889355421066,0.9123811721801758,0.11969923228025436,2.873379707336426
294,0.05032653734087944,0.9120831489562988,0.12118304520845413,2.9042890071868896
295,0.04702749475836754,0.9117851257324219,0.12071842700242996,2.9003474712371826
296,0.0647042989730835,0.9114871025085449,0.11994405090808868,2.881004810333252
297,0.05262792482972145,0.911189079284668,0.1207234188914299,2.8970587253570557
298,0.05392073094844818,0.910891056060791,0.11926458775997162,2.857522964477539
299,0.05099751055240631,0.9105930328369141,0.12040367722511292,2.8897056579589844
300,0.05373789370059967,0.9102950096130371,0.11915469169616699,2.8664214611053467
301,0.04584921523928642,0.9099969863891602,0.12011890858411789,2.878356456756592
302,0.050025440752506256,0.9096989631652832,0.11977418512105942,2.880514621734619
303,0.04475568234920502,0.9094009399414062,0.12048361450433731,2.887152671813965
304,0.046428415924310684,0.9091029167175293,0.11977417767047882,2.864215612411499
305,0.05229542404413223,0.9088048934936523,0.12135791778564453,2.9258577823638916
306,0.0441671721637249,0.9085068702697754,0.1207633838057518,2.892939567565918
307,0.04524737969040871,0.9082088470458984,0.11900980025529861,2.856863021850586
308,0.043294914066791534,0.9079108238220215,0.1214878037571907,2.915073871612549
309,0.05095713585615158,0.9076128005981445,0.12004397064447403,2.882291793823242
310,0.045100197196006775,0.9073147773742676,0.11986412107944489,2.878553867340088
311,0.04215969517827034,0.9070167541503906,0.12255696207284927,2.93900465965271
312,0.05036082863807678,0.9067187309265137,0.1208033561706543,2.8968138694763184
313,0.05253727734088898,0.9064207077026367,0.11961431801319122,2.8753676414489746
314,0.0499391034245491,0.9061226844787598,0.11977917701005936,2.8709490299224854
315,0.040300603955984116,0.9058246612548828,0.12070843577384949,2.8970587253570557
316,0.05301385745406151,0.9055266380310059,0.12028376758098602,2.8878676891326904
317,0.04299316182732582,0.9052286148071289,0.1200389638543129,2.8820602893829346
318,0.043516796082258224,0.904930591583252,0.12076837569475174,2.898897171020508
319,0.039179734885692596,0.904632568359375,0.11958931386470795,2.870833396911621
320,0.04738275706768036,0.904334545135498,0.12077338993549347,2.8993871212005615
321,0.04668479040265083,0.9040365219116211,0.12064347416162491,2.8874995708465576
322,0.046054497361183167,0.9037384986877441,0.12117806077003479,2.909606695175171
323,0.05680631846189499,0.9034404754638672,0.11991407722234726,2.8800246715545654
324,0.04829749837517738,0.9031424522399902,0.12016886472702026,2.8920345306396484
325,0.05193694680929184,0.9028444290161133,0.12147282809019089,2.9106485843658447
326,0.049247872084379196,0.9025464057922363,0.12141786515712738,2.9113969802856445
327,0.04533962160348892,0.9022483825683594,0.12095822393894196,2.9045135974884033
328,0.050381049513816833,0.9019503593444824,0.12109313160181046,2.904534101486206
329,0.05031384527683258,0.9016523361206055,0.1199989840388298,2.881005048751831
330,0.04692237824201584,0.9013543128967285,0.12021882832050323,2.8809025287628174
331,0.04514618590474129,0.9010562896728516,0.12145783752202988,2.920220375061035
332,0.053247641772031784,0.9007582664489746,0.12094824016094208,2.908578634262085
333,0.04117724299430847,0.9004602432250977,0.12121302634477615,2.9048612117767334
334,0.051469478756189346,0.9001622200012207,0.1201338991522789,2.885294198989868
335,0.047716498374938965,0.8998641967773438,0.11872002482414246,2.8478009700775146
336,0.04560539126396179,0.8995661735534668,0.12072841823101044,2.89056396484375
337,0.044505130499601364,0.8992681503295898,0.12015888094902039,2.8841912746429443
338,0.03586377575993538,0.8989701271057129,0.12088828533887863,2.9041669368743896
339,0.04498053342103958,0.8986721038818359,0.11967425793409348,2.8783087730407715
340,0.04415455460548401,0.898374080657959,0.12032373249530792,2.8787992000579834
341,0.045104946941137314,0.898076057434082,0.12116806954145432,2.910763740539551
342,0.048123572021722794,0.8977780342102051,0.11981914937496185,2.8881123065948486
343,0.04582025855779648,0.8974800109863281,0.12147781997919083,2.904397964477539
344,0.04797614365816116,0.8971819877624512,0.12043865025043488,2.8861520290374756
345,0.041374433785676956,0.8968839645385742,0.12181753665208817,2.930147171020508
346,0.04117150232195854,0.8965859413146973,0.12163269519805908,2.917592763900757
347,0.04366808757185936,0.8962879180908203,0.12065847963094711,2.895465612411499
348,0.04682420194149017,0.8959898948669434,0.12213730067014694,2.919975519180298
349,0.04562569409608841,0.8956918716430664,0.12135791778564453,2.922337770462036
350,0.04384559765458107,0.8953938484191895,0.12061850726604462,2.894730567932129
351,0.04719080775976181,0.8950958251953125,0.12075839936733246,2.8988423347473145
352,0.042092952877283096,0.8947978019714355,0.1225869283080101,2.941788911819458
353,0.04748084023594856,0.8944997787475586,0.12112808227539062,2.902573585510254
354,0.046512700617313385,0.8942017555236816,0.12245704233646393,2.9371531009674072
355,0.04327520355582237,0.8939037322998047,0.12114308774471283,2.907597780227661
356,0.04196273535490036,0.8936057090759277,0.1199990063905716,2.886519432067871
357,0.03858361393213272,0.8933076858520508,0.12045864015817642,2.8907408714294434
358,0.04243837296962738,0.8930096626281738,0.11999400705099106,2.8812499046325684
359,0.043809790164232254,0.8927116394042969,0.12104316800832748,2.903125286102295
360,0.04122885689139366,0.8924136161804199,0.1218625083565712,2.91776967048645
361,0.0442630760371685,0.892115592956543,0.12130295485258102,2.9142158031463623
362,0.046877168118953705,0.891817569732666,0.12212730944156647,2.9304399490356445
363,0.04596037045121193,0.8915195465087891,0.12036870419979095,2.891911745071411
364,0.04299632087349892,0.8912215232849121,0.12311150878667831,2.952083110809326
365,0.04476988688111305,0.8909235000610352,0.12093324959278107,2.9056713581085205
366,0.03913874179124832,0.8906254768371582,0.12095323950052261,2.905147075653076
367,0.039586931467056274,0.8903274536132812,0.12054856866598129,2.892476797103882
368,0.04269889369606972,0.8900294303894043,0.12165267765522003,2.9216911792755127
369,0.046106044203042984,0.8897314071655273,0.12065348029136658,2.8915441036224365
370,0.04742364212870598,0.8894333839416504,0.12112309783697128,2.9063658714294434
371,0.03845370560884476,0.8891353607177734,0.12044864892959595,2.893627643585205
372,0.03901826962828636,0.8888373374938965,0.12243705987930298,2.9420342445373535
