iteration,elapsed_seconds,loss,epsilon,mean_turn_reward,mean_episode_return
37,41.095694054005435,0.05086105689406395,0.9886751174926758,0.1312781125307083,3.4804351329803467
38,42.066386296995915,0.04268386587500572,0.9883770942687988,0.12913821637630463,3.4170289039611816
39,43.037430798009154,0.0475250743329525,0.9880790710449219,0.1309768557548523,3.4823968410491943
40,44.15464849899581,0.042977139353752136,0.9877810478210449,0.12846003472805023,3.358318328857422
41,45.244442953000544,0.043386731296777725,0.987483024597168,0.12943384051322937,3.4163124561309814
42,46.22524869600602,0.04091838374733925,0.987185001373291,0.12887918949127197,3.3921425342559814
43,47.19744653200905,0.05072474479675293,0.9868869781494141,0.12778857350349426,3.3298611640930176
44,48.195971199995256,0.04250228404998779,0.9865889549255371,0.126834899187088,3.3181345462799072
45,49.168668644997524,0.03854948654770851,0.9862909317016602,0.12843447923660278,3.3412067890167236
46,50.29375037900172,0.03930778428912163,0.9859929084777832,0.12671072781085968,3.319365978240967
47,51.41296449799847,0.052780408412218094,0.9856948852539062,0.13016460835933685,3.4115045070648193
48,52.3725903500017,0.044417377561330795,0.9853968620300293,0.1288595199584961,3.4125683307647705
49,53.333279106009286,0.03720758110284805,0.9850988388061523,0.13294322788715363,3.5244901180267334
50,54.2913974920084,0.04046087712049484,0.9848008155822754,0.1289551556110382,3.3608696460723877
51,55.26368456199998,0.04378095269203186,0.9845027923583984,0.12729458510875702,3.320526361465454
52,56.3572807580058,0.04424383491277695,0.9842047691345215,0.12811990082263947,3.37436842918396
53,57.45935554300377,0.046479519456624985,0.9839067459106445,0.12753230333328247,3.3135454654693604
54,58.45925227399857,0.05057131126523018,0.9836087226867676,0.1271354854106903,3.3148083686828613
55,59.44225451500097,0.04540875926613808,0.9833106994628906,0.12933868169784546,3.4319190979003906
56,60.39695023999957,0.04177333414554596,0.9830126762390137,0.13151033222675323,3.4568097591400146
57,61.39391781600716,0.051802877336740494,0.9827146530151367,0.1319797933101654,3.536397933959961
58,62.369386671998654,0.053943682461977005,0.9824166297912598,0.13096308708190918,3.4318180084228516
59,63.480321173003176,0.04942804574966431,0.9821186065673828,0.13112188875675201,3.4452898502349854
60,64.57350480300374,0.050524115562438965,0.9818205833435059,0.12776754796504974,3.3399996757507324
61,65.56585025200911,0.05507145822048187,0.9815225601196289,0.1302095651626587,3.4518656730651855
62,66.52917139900092,0.05759892240166664,0.981224536895752,0.12896057963371277,3.409222364425659
63,67.49274479399901,0.04394088685512543,0.980926513671875,0.12860505282878876,3.3629894256591797
64,68.48589112400077,0.04697685316205025,0.980628490447998,0.1295836716890335,3.440406084060669
65,69.57621489399753,0.05139873921871185,0.9803304672241211,0.12844593822956085,3.3972275257110596
66,70.69002387899673,0.052379023283720016,0.9800324440002441,0.12963953614234924,3.409189462661743
67,71.70560843100247,0.04922889173030853,0.9797344207763672,0.12825602293014526,3.3594024181365967
68,72.66594973100291,0.04581165313720703,0.9794363975524902,0.12741127610206604,3.4001834392547607
69,73.62929802000872,0.0507681742310524,0.9791383743286133,0.1289878487586975,3.3630282878875732
70,74.64997785000014,0.04801436886191368,0.9788403511047363,0.12783695757389069,3.3388214111328125
71,75.63209928599827,0.046810075640678406,0.9785423278808594,0.12947383522987366,3.4001784324645996
72,76.74473434600804,0.05460252985358238,0.9782443046569824,0.12796685099601746,3.369588613510132
73,77.78963125300652,0.040866684168577194,0.9779462814331055,0.12849317491054535,3.3802871704101562
74,78.76240328000858,0.0465698279440403,0.9776482582092285,0.12802641093730927,3.3506991863250732
75,79.74307048899936,0.053359758108854294,0.9773502349853516,0.12879624962806702,3.395620346069336
76,80.76126228600333,0.04683871194720268,0.9770522117614746,0.13170680403709412,3.4899065494537354
77,81.7414252669987,0.05281497910618782,0.9767541885375977,0.12861764430999756,3.36006760597229
78,82.8372837890056,0.05004318431019783,0.9764561653137207,0.1298777461051941,3.405035972595215
79,83.9497434960067,0.053076911717653275,0.9761581420898438,0.12993963062763214,3.4295413494110107
80,84.93533996900078,0.047314997762441635,0.9758601188659668,0.12749378383159637,3.3389861583709717
81,85.9257615509996,0.05081167817115784,0.9755620956420898,0.1291036307811737,3.383065700531006
82,86.8965529499983,0.051331572234630585,0.9752640724182129,0.13082197308540344,3.468468189239502
83,87.85705228800362,0.051554061472415924,0.9749660491943359,0.12817195057868958,3.3420777320861816
84,88.8731749800063,0.052058424800634384,0.974668025970459,0.12940657138824463,3.426607131958008
85,90.00618071100325,0.0478871613740921,0.974370002746582,0.1262524425983429,3.3074469566345215
86,91.09267690799606,0.05765203759074211,0.9740719795227051,0.1320900171995163,3.4808928966522217
87,92.0773141200043,0.0573541596531868,0.9737739562988281,0.12938320636749268,3.411233901977539
88,93.06921697000507,0.05213576555252075,0.9734759330749512,0.13205678761005402,3.4727604389190674
89,94.06612378600403,0.04414234682917595,0.9731779098510742,0.12736444175243378,3.318288564682007
90,95.04211739799939,0.06044888123869896,0.9728798866271973,0.12912286818027496,3.4012868404388428
91,96.1471964730008,0.05749260634183884,0.9725818634033203,0.1312422901391983,3.459198474884033
92,97.25265637900156,0.05681115388870239,0.9722838401794434,0.12960848212242126,3.390549898147583
93,98.22102081599587,0.05629853904247284,0.9719858169555664,0.13093732297420502,3.489285469055176
94,99.18935001299542,0.055743083357810974,0.9716877937316895,0.12992429733276367,3.4337568283081055
95,100.14874559400778,0.048433538526296616,0.9713897705078125,0.12727636098861694,3.3479573726654053
96,101.1242397550086,0.05357320234179497,0.9710917472839355,0.12921415269374847,3.357739210128784
97,102.24527468300948,0.050069693475961685,0.9707937240600586,0.12784343957901,3.3592658042907715
98,103.36772735900013,0.05860306695103645,0.9704957008361816,0.13123632967472076,3.451878309249878
99,104.3224248750048,0.04970940575003624,0.9701976776123047,0.12769551575183868,3.3361740112304688
100,105.30550955000217,0.053515128791332245,0.9698996543884277,0.12915420532226562,3.4007182121276855
101,106.27304912600084,0.056988488882780075,0.9696016311645508,0.13132750988006592,3.446263313293457
102,107.26706204199581,0.05336485803127289,0.9693036079406738,0.13015176355838776,3.4240875244140625
103,108.24303985699953,0.048238202929496765,0.9690055847167969,0.12955263257026672,3.412724018096924
104,109.35278894999647,0.045299287885427475,0.9687075614929199,0.13078811764717102,3.492910623550415
105,110.42926547699608,0.051559824496507645,0.968409538269043,0.1316198855638504,3.517533779144287
106,111.41185609200329,0.04892382025718689,0.968111515045166,0.12842391431331635,3.3595855236053467
107,112.38120793600683,0.04735124111175537,0.9678134918212891,0.13139039278030396,3.4634368419647217
108,113.35638521100918,0.056206922978162766,0.9675154685974121,0.1292993575334549,3.440000057220459
109,114.32451915599813,0.04677456617355347,0.9672174453735352,0.12909436225891113,3.375964879989624
110,115.39645839300647,0.056604161858558655,0.9669194221496582,0.12833602726459503,3.3544483184814453
111,116.51531645499927,0.051870230585336685,0.9666213989257812,0.12820374965667725,3.3758320808410645
112,117.51214605700807,0.06309022009372711,0.9663233757019043,0.12808556854724884,3.3785080909729004
113,118.49654619999637,0.057335834950208664,0.9660253524780273,0.1291496455669403,3.3693809509277344
114,119.46967319899704,0.05254499614238739,0.9657273292541504,0.13023608922958374,3.4570653438568115
115,120.43534458399517,0.047711703926324844,0.9654293060302734,0.1266181766986847,3.3010470867156982
116,121.40943170900573,0.055727940052747726,0.9651312828063965,0.13144418597221375,3.4697673320770264
117,122.5481371509959,0.05119725316762924,0.9648332595825195,0.1275239884853363,3.3306338787078857
118,123.62419507899904,0.0629371628165245,0.9645352363586426,0.13112999498844147,3.4483635425567627
119,124.6377259419969,0.05949314683675766,0.9642372131347656,0.1303696185350418,3.4366250038146973
120,125.62403985900164,0.05176331102848053,0.9639391899108887,0.1278417855501175,3.3579041957855225
121,126.63257724199502,0.05533958971500397,0.9636411666870117,0.13233743607997894,3.5209736824035645
122,127.64572636199591,0.05333682894706726,0.9633431434631348,0.13383929431438446,3.546494483947754
123,128.79835648399603,0.052810072898864746,0.9630451202392578,0.13094210624694824,3.470479726791382
124,129.87353438400896,0.05328160151839256,0.9627470970153809,0.13254401087760925,3.487729072570801
125,130.86066215700703,0.045632753521203995,0.9624490737915039,0.12992586195468903,3.4250450134277344
126,131.88209203700535,0.052752770483493805,0.962151050567627,0.129258930683136,3.4044721126556396
127,132.87371820899716,0.04774806648492813,0.96185302734375,0.13126039505004883,3.4964420795440674
128,133.8519434369955,0.04481431096792221,0.961555004119873,0.12996545433998108,3.399477243423462
129,134.83887940000568,0.04751385748386383,0.9612569808959961,0.13332869112491608,3.529182195663452
130,135.95060386200203,0.04494808241724968,0.9609589576721191,0.1280917078256607,3.361497163772583
131,137.0313818959985,0.043213676661252975,0.9606609344482422,0.13139550387859344,3.474907636642456
132,138.00552088000404,0.05419424921274185,0.9603629112243652,0.12949052453041077,3.3763885498046875
133,139.01019549899502,0.044339969754219055,0.9600648880004883,0.1294553577899933,3.4130825996398926
134,139.99487608700292,0.06341320276260376,0.9597668647766113,0.12857726216316223,3.3754448890686035
135,140.9613563160092,0.05105181783437729,0.9594688415527344,0.12973524630069733,3.3731625080108643
136,142.108456055008,0.050498269498348236,0.9591708183288574,0.13113214075565338,3.4322524070739746
137,143.17327150200435,0.0441260039806366,0.9588727951049805,0.12894754111766815,3.377326488494873
138,144.1427826250001,0.044344462454319,0.9585747718811035,0.13115519285202026,3.456834554672241
139,145.13289167699986,0.052597515285015106,0.9582767486572266,0.12883487343788147,3.360034465789795
140,146.10721680300776,0.0510074645280838,0.9579787254333496,0.1303388476371765,3.4375901222229004
141,147.10792748999665,0.06091779097914696,0.9576807022094727,0.13272155821323395,3.5260300636291504
142,148.18981828000688,0.06078070402145386,0.9573826789855957,0.12956903874874115,3.3689236640930176
143,149.2753745259979,0.04981748387217522,0.9570846557617188,0.1296335905790329,3.393193483352661
144,150.2604239390057,0.058577243238687515,0.9567866325378418,0.13109463453292847,3.4619388580322266
145,151.22029033499712,0.05798570066690445,0.9564886093139648,0.13098494708538055,3.466041088104248
146,152.18115806000424,0.045502617955207825,0.9561905860900879,0.13229167461395264,3.509489059448242
147,153.25237368099624,0.041293106973171234,0.9558925628662109,0.13107830286026,3.4743542671203613
148,154.28192373200727,0.04269684851169586,0.955594539642334,0.13017119467258453,3.412299394607544
149,155.36970648400893,0.05373112112283707,0.955296516418457,0.13102923333644867,3.452094793319702
150,156.4617077520088,0.052638471126556396,0.9549984931945801,0.12870556116104126,3.374652862548828
151,157.48239890999685,0.04973422363400459,0.9547004699707031,0.13170970976352692,3.470555543899536
152,158.48334454599535,0.048716951161623,0.9544024467468262,0.1299193650484085,3.4414854049682617
153,159.43218160700053,0.049813322722911835,0.9541044235229492,0.12952373921871185,3.403174877166748
154,160.4129071339994,0.04854702576994896,0.9538064002990723,0.1314002126455307,3.467391014099121
155,161.5058309120068,0.05164395272731781,0.9535083770751953,0.1316208690404892,3.485071897506714
156,162.6010075899976,0.0452418215572834,0.9532103538513184,0.12980866432189941,3.3978874683380127
157,163.58919952200085,0.05051969364285469,0.9529123306274414,0.12961655855178833,3.4225802421569824
158,164.55962946200452,0.05203988403081894,0.9526143074035645,0.12960870563983917,3.372370958328247
159,165.52526307900553,0.052851833403110504,0.9523162841796875,0.1295970380306244,3.386631965637207
160,166.50063165600295,0.049299485981464386,0.9520182609558105,0.12900826334953308,3.400538444519043
161,167.49134943900572,0.055829741060733795,0.9517202377319336,0.13147394359111786,3.4277970790863037
162,168.58819361300266,0.043358657509088516,0.9514222145080566,0.13155581057071686,3.4695730209350586
163,169.65563439599646,0.04784258082509041,0.9511241912841797,0.13116517663002014,3.468576669692993
164,170.65047034900635,0.05006416514515877,0.9508261680603027,0.13163506984710693,3.4661946296691895
165,171.71601824300888,0.05501338094472885,0.9505281448364258,0.12999461591243744,3.4024736881256104
166,172.69626241999504,0.05208827927708626,0.9502301216125488,0.1319267451763153,3.453321695327759
167,173.66408234300616,0.058589719235897064,0.9499320983886719,0.13140934705734253,3.4614546298980713
168,174.7579290499998,0.051272325217723846,0.9496340751647949,0.1319383829832077,3.4913601875305176
169,175.82884187200398,0.04497825354337692,0.949336051940918,0.1319742202758789,3.4718637466430664
170,176.79811665600573,0.05646326765418053,0.949038028717041,0.13055934011936188,3.442134141921997
171,177.77087324300373,0.044953469187021255,0.9487400054931641,0.12975306808948517,3.380000114440918
172,178.75871794500563,0.04141734167933464,0.9484419822692871,0.12862832844257355,3.3983960151672363
173,179.73188023599505,0.03903743252158165,0.9481439590454102,0.1337660551071167,3.5180182456970215
174,180.82106366600783,0.04874924197793007,0.9478459358215332,0.13003341853618622,3.434128522872925
175,181.99754928699986,0.047696758061647415,0.9475479125976562,0.13130192458629608,3.447927951812744
176,182.93959687299503,0.05559837073087692,0.9472498893737793,0.13116714358329773,3.4383394718170166
177,183.92077513800177,0.045187823474407196,0.9469518661499023,0.13227121531963348,3.5040295124053955
178,184.919445446998,0.04197399318218231,0.9466538429260254,0.1309608519077301,3.415614128112793
179,185.88139220500307,0.05457841232419014,0.9463558197021484,0.1298937052488327,3.43794322013855
180,186.9658812800044,0.04433479905128479,0.9460577964782715,0.13169945776462555,3.4555554389953613
181,188.10310665299767,0.03842125087976456,0.9457597732543945,0.13244448602199554,3.5146567821502686
182,189.1972043739952,0.054406020790338516,0.9454617500305176,0.13046011328697205,3.417996406555176
183,190.18723656900693,0.04762808606028557,0.9451637268066406,0.13330042362213135,3.5200374126434326
184,191.18771427900356,0.046894971281290054,0.9448657035827637,0.13297156989574432,3.5591838359832764
185,192.16630276999786,0.043269358575344086,0.9445676803588867,0.1318216472864151,3.470240354537964
186,193.14182332799828,0.049197424203157425,0.9442696571350098,0.13280166685581207,3.529906749725342
187,194.2299975979986,0.043752752244472504,0.9439716339111328,0.13306888937950134,3.5255045890808105
188,195.34547517700412,0.042773909866809845,0.9436736106872559,0.13064615428447723,3.424168109893799
189,196.34341139599564,0.04888167977333069,0.9433755874633789,0.13185355067253113,3.491025686264038
190,197.3005458090047,0.05388085916638374,0.943077564239502,0.13097767531871796,3.455514907836914
191,198.26744909399713,0.0534200519323349,0.942779541015625,0.1320631355047226,3.4738516807556152
192,199.24099084699992,0.05023377761244774,0.942481517791748,0.13437214493751526,3.559433937072754
193,200.32000632899872,0.04789604991674423,0.9421834945678711,0.13003848493099213,3.4495363235473633
194,201.47290195799724,0.048255786299705505,0.9418854713439941,0.13115458190441132,3.459106922149658
195,202.476383428002,0.049444038420915604,0.9415874481201172,0.1310119926929474,3.4194443225860596
196,203.46219768699666,0.047853123396635056,0.9412894248962402,0.13276876509189606,3.5294342041015625
197,204.41988190400298,0.04776613041758537,0.9409914016723633,0.13129636645317078,3.420833110809326
198,205.44738765900547,0.041448310017585754,0.9406933784484863,0.13134731352329254,3.4839417934417725
199,206.4354442210024,0.048370666801929474,0.9403953552246094,0.13153007626533508,3.467620849609375
200,207.54894960399542,0.05172647535800934,0.9400973320007324,0.13006380200386047,3.3946733474731445
201,208.61876824800856,0.04385620355606079,0.9397993087768555,0.13271048665046692,3.5096120834350586
202,209.61494033499912,0.04948968440294266,0.9395012855529785,0.13102489709854126,3.4323527812957764
203,210.61031288500817,0.050844457000494,0.9392032623291016,0.13088412582874298,3.4157066345214844
204,211.60153212200385,0.043742161244153976,0.9389052391052246,0.13141551613807678,3.441563129425049
205,212.6412998290034,0.0476553738117218,0.9386072158813477,0.1305432766675949,3.438760995864868
206,213.72925068999757,0.04880271852016449,0.9383091926574707,0.1323501318693161,3.501446485519409
207,214.8386424860073,0.043818287551403046,0.9380111694335938,0.13080544769763947,3.4310877323150635
208,215.8651158749999,0.050765637308359146,0.9377131462097168,0.13281260430812836,3.5181310176849365
209,216.83310334400448,0.052580319344997406,0.9374151229858398,0.13001185655593872,3.460477828979492
210,217.82104976300616,0.044512636959552765,0.9371170997619629,0.1302802562713623,3.4155356884002686
211,218.80886302700674,0.04976898431777954,0.9368190765380859,0.13439235091209412,3.5509088039398193
212,219.87663121499645,0.05018135905265808,0.936521053314209,0.13095496594905853,3.4701437950134277
213,221.03944865599624,0.04510556161403656,0.936223030090332,0.13078592717647552,3.4281363487243652
214,222.1260977119964,0.04461836442351341,0.9359250068664551,0.1324903815984726,3.5048999786376953
215,223.0897580000019,0.05011987313628197,0.9356269836425781,0.13086427748203278,3.4190475940704346
216,224.094501612999,0.04237524792551994,0.9353289604187012,0.13136090338230133,3.4986939430236816
217,225.0857031820051,0.04649950936436653,0.9350309371948242,0.1329808086156845,3.503260850906372
218,226.08273942599772,0.04609641060233116,0.9347329139709473,0.12773406505584717,3.355830430984497
219,227.16091055200377,0.05302143096923828,0.9344348907470703,0.13320301473140717,3.5451855659484863
220,228.2722658989951,0.04614114388823509,0.9341368675231934,0.1319120079278946,3.4786477088928223
221,229.25438626800315,0.0503409281373024,0.9338388442993164,0.13175512850284576,3.4447739124298096
222,230.26840093600913,0.04695989564061165,0.9335408210754395,0.13372299075126648,3.5666022300720215
223,231.2628854420036,0.05393312871456146,0.9332427978515625,0.13003848493099213,3.387500047683716
224,232.25993782300793,0.04626825079321861,0.9329447746276855,0.13263775408267975,3.528648614883423
225,233.38931893500558,0.0537201389670372,0.9326467514038086,0.13276879489421844,3.498720407485962
226,234.51621498999884,0.05200309678912163,0.9323487281799316,0.13213755190372467,3.464850902557373
227,235.59509268699912,0.04545352980494499,0.9320507049560547,0.1324913501739502,3.4998159408569336
228,236.56704545300454,0.04532482475042343,0.9317526817321777,0.13362032175064087,3.5606744289398193
229,237.5647580740042,0.04952642321586609,0.9314546585083008,0.13034404814243317,3.447793960571289
230,238.55295037300675,0.047841377556324005,0.9311566352844238,0.13228391110897064,3.483393669128418
231,239.5517110649962,0.04557769373059273,0.9308586120605469,0.13199089467525482,3.453521251678467
232,240.66526496100414,0.044072624295949936,0.9305605888366699,0.13227617740631104,3.499075412750244
233,241.7661690380046,0.041940946131944656,0.930262565612793,0.13413456082344055,3.575752019882202
234,242.7215166620008,0.03917963057756424,0.929964542388916,0.1308196634054184,3.4318735599517822
235,243.7512315900094,0.044675637036561966,0.9296665191650391,0.1319226175546646,3.456071615219116
236,244.70935747200565,0.049857500940561295,0.9293684959411621,0.1312350630760193,3.4316608905792236
237,245.666727970005,0.04191180691123009,0.9290704727172852,0.13100393116474152,3.3989689350128174
238,246.75012557700393,0.04182480275630951,0.9287724494934082,0.13289204239845276,3.5253257751464844
239,247.8517762440024,0.04521498829126358,0.9284744262695312,0.13311141729354858,3.581749200820923
240,248.90496648399858,0.052819378674030304,0.9281764030456543,0.13220566511154175,3.4529826641082764
241,249.86963960500725,0.04782074689865112,0.9278783798217773,0.13037732243537903,3.4014012813568115
242,250.8588301740092,0.04533899948000908,0.9275803565979004,0.1331784874200821,3.480069875717163
243,251.83308132299862,0.05202971398830414,0.9272823333740234,0.13039615750312805,3.4450979232788086
244,252.78429160499945,0.049450989812612534,0.9269843101501465,0.13175606727600098,3.462254047393799
245,253.91352554000332,0.043134961277246475,0.9266862869262695,0.13088823854923248,3.4550459384918213
246,255.02218545299547,0.04573744162917137,0.9263882637023926,0.13105341792106628,3.428792953491211
247,256.04885916700005,0.0444176159799099,0.9260902404785156,0.13101346790790558,3.4188711643218994
248,257.07049070700305,0.04800448566675186,0.9257922172546387,0.1308809518814087,3.45438289642334
249,258.05945563400746,0.04080769419670105,0.9254941940307617,0.1318587064743042,3.494150161743164
250,259.0742737780092,0.04051309451460838,0.9251961708068848,0.13224780559539795,3.4684395790100098
251,260.1775079700019,0.03834233805537224,0.9248981475830078,0.13177525997161865,3.4593310356140137
252,261.37467556100455,0.04918915778398514,0.9246001243591309,0.1336948275566101,3.536229372024536
253,262.407646948006,0.04825498163700104,0.9243021011352539,0.12955056130886078,3.3906733989715576
254,263.3909358950041,0.04514250531792641,0.924004077911377,0.12977346777915955,3.360548734664917
255,264.36354397000105,0.04583337530493736,0.9237060546875,0.13067549467086792,3.4146087169647217
256,265.37230634600564,0.04870487377047539,0.923408031463623,0.1311219334602356,3.440948963165283
257,266.4345727489999,0.04851897805929184,0.9231100082397461,0.13133595883846283,3.450000047683716
258,267.5848450150079,0.04160577431321144,0.9228119850158691,0.13254359364509583,3.4774420261383057
259,268.6723166199954,0.04727039858698845,0.9225139617919922,0.1323014199733734,3.5064218044281006
260,269.6941882940009,0.047501400113105774,0.9222159385681152,0.12992234528064728,3.437591075897217
261,270.67538418000913,0.045351773500442505,0.9219179153442383,0.13002969324588776,3.3924429416656494
262,271.7227661710058,0.043637633323669434,0.9216198921203613,0.13090220093727112,3.4339892864227295
263,272.69445860400447,0.03755819424986839,0.9213218688964844,0.1318221241235733,3.4661433696746826
264,273.8226298579975,0.039195142686367035,0.9210238456726074,0.13090015947818756,3.443859577178955
265,274.9374441980035,0.048096902668476105,0.9207258224487305,0.1319546103477478,3.438692569732666
266,275.94751846100553,0.051265228539705276,0.9204277992248535,0.13196709752082825,3.4855358600616455
267,276.9150124370062,0.05054168775677681,0.9201297760009766,0.1284702718257904,3.39113450050354
268,277.88472391800315,0.04242274910211563,0.9198317527770996,0.13214856386184692,3.4411556720733643
269,278.8349837400019,0.04389595985412598,0.9195337295532227,0.13213734328746796,3.4414801597595215
270,279.8826360380044,0.04578203707933426,0.9192357063293457,0.13288557529449463,3.528571367263794
271,280.96890855100355,0.0374080166220665,0.9189376831054688,0.13086743652820587,3.4314587116241455
272,282.008888138007,0.03922498598694801,0.9186396598815918,0.13365709781646729,3.5297398567199707
273,282.9660161869979,0.0524321049451828,0.9183416366577148,0.132156103849411,3.4976866245269775
274,283.9441326660017,0.048869598656892776,0.9180436134338379,0.1294843554496765,3.3579485416412354
275,284.9222286340082,0.04287505894899368,0.9177455902099609,0.13312162458896637,3.480768918991089
276,285.8910393440019,0.04326467216014862,0.917447566986084,0.12830787897109985,3.3333332538604736
277,286.9732191200019,0.040520574897527695,0.917149543762207,0.13400782644748688,3.543063163757324
278,288.05244358599884,0.04494674876332283,0.9168515205383301,0.13164861500263214,3.4828412532806396
279,289.0355480739963,0.04961766302585602,0.9165534973144531,0.13155455887317657,3.4718639850616455
280,289.9982009539963,0.042672500014305115,0.9162554740905762,0.13266804814338684,3.4869725704193115
281,290.97319383699505,0.045833755284547806,0.9159574508666992,0.1326109766960144,3.534822940826416
282,291.9307122790051,0.045646924525499344,0.9156594276428223,0.1341562420129776,3.5272889137268066
283,293.0021281079971,0.03902507945895195,0.9153614044189453,0.13308152556419373,3.5326008796691895
284,294.1015196110093,0.046737488359212875,0.9150633811950684,0.12971581518650055,3.4033215045928955
285,295.05469452700345,0.03938676416873932,0.9147653579711914,0.13162073493003845,3.434224843978882
286,296.01133486500476,0.045342616736888885,0.9144673347473145,0.13508418202400208,3.585212469100952
287,296.9689867709967,0.048350777477025986,0.9141693115234375,0.12940865755081177,3.3830220699310303
288,297.9363534349977,0.04124393314123154,0.9138712882995605,0.1316671222448349,3.436767101287842
289,299.00184570600686,0.036991264671087265,0.9135732650756836,0.13187052309513092,3.4605023860931396
290,300.11955601000227,0.04507986828684807,0.9132752418518066,0.13268770277500153,3.5107719898223877
291,301.2192142260028,0.04285433143377304,0.9129772186279297,0.13269402086734772,3.478928565979004
292,302.19983708400105,0.04077008366584778,0.9126791954040527,0.1336003839969635,3.5508410930633545
293,303.15851632000704,0.045324474573135376,0.9123811721801758,0.13136740028858185,3.4442880153656006
294,304.18830984900706,0.04697173833847046,0.9120831489562988,0.13075941801071167,3.4368793964385986
295,305.1777304139978,0.04258386418223381,0.9117851257324219,0.13023053109645844,3.3987720012664795
296,306.2294306429976,0.044692207127809525,0.9114871025085449,0.13450856506824493,3.5785582065582275
297,307.35002297599567,0.042261406779289246,0.911189079284668,0.13127562403678894,3.422183036804199
298,308.32343144199695,0.04007996246218681,0.910891056060791,0.13111400604248047,3.449730396270752
299,309.2978992660064,0.04055076837539673,0.9105930328369141,0.1312350630760193,3.460669994354248
300,310.27771485899575,0.042987361550331116,0.9102950096130371,0.13098865747451782,3.4426255226135254
301,311.24918621500547,0.044466208666563034,0.9099969863891602,0.13337425887584686,3.505525588989258
302,312.2107070320053,0.03995422646403313,0.9096989631652832,0.13096670806407928,3.4351494312286377
303,313.31992458199966,0.03633618727326393,0.9094009399414062,0.13288159668445587,3.4878571033477783
304,314.404914897008,0.045725684612989426,0.9091029167175293,0.1327439695596695,3.4802157878875732
305,315.4012198679993,0.03766104206442833,0.9088048934936523,0.13238266110420227,3.490163803100586
