device=cpu  n_players=[2, 4]  model=MLP+DQN  total_frames=25000000
cli_args={"batch_size": 256, "buffer_size": 100000, "compile": false, "cuda": false, "encoder_flat_cells": 128, "encoder_flat_depth": 1, "encoder_flat_embed_dim": 64, "encoder_mix_cells": 128, "encoder_mix_depth": 1, "encoder_output_dim": 128, "encoder_q_cells": 128, "encoder_q_depth": 1, "encoder_sequential_depth": 2, "encoder_sequential_dropout": 0.0, "encoder_sequential_embed_dim": 64, "encoder_sequential_ff_dim": 128, "encoder_sequential_head_dim": 16, "encoder_sequential_num_heads": 4, "frames_per_batch": 5000, "gamma": 0.99, "iterations": 5000, "log_path": "/SushiGo/results/league/variable_2_4/repetition_1/metrics.csv", "lr": 0.00025, "max_grad_norm": 10.0, "max_n_players": 4, "min_n_players": 2, "mlp_cells": 128, "mlp_depth": 3, "n_players": null, "num_workers": 16, "reward_scale": 0.1, "save_path": "/SushiGo/results/league/variable_2_4/repetition_1/model.pt", "smoke": false, "target_eps": 0.995, "updates_per_batch": 8, "use_encoder": false}
[92m2026-06-14 18:40:26,889 [torchrl][INFO][0m    check_env_specs succeeded![92m [END][0m
[92m2026-06-14 18:40:30,002 [torchrl][INFO][0m    Initialized LazyTensorStorage with torch.Size([100000]) shape[92m [END][0m
iter 1340/5000 (26.80%) | elapsed=23m 23s | eta=1h 03m 54s | loss=0.0238 | eps=0.601 | mean turn reward=+0.149 | mean episode return/seat=+3.93
iter 1341/5000 (26.82%) | elapsed=23m 24s | eta=1h 03m 53s | loss=0.0267 | eps=0.600 | mean turn reward=+0.146 | mean episode return/seat=+3.88
iter 1342/5000 (26.84%) | elapsed=23m 26s | eta=1h 03m 52s | loss=0.0221 | eps=0.600 | mean turn reward=+0.147 | mean episode return/seat=+3.86
iter 1343/5000 (26.86%) | elapsed=23m 27s | eta=1h 03m 51s | loss=0.0241 | eps=0.600 | mean turn reward=+0.147 | mean episode return/seat=+3.90
iter 1344/5000 (26.88%) | elapsed=23m 28s | eta=1h 03m 50s | loss=0.0245 | eps=0.599 | mean turn reward=+0.145 | mean episode return/seat=+3.80
iter 1345/5000 (26.90%) | elapsed=23m 29s | eta=1h 03m 49s | loss=0.0243 | eps=0.599 | mean turn reward=+0.146 | mean episode return/seat=+3.79
iter 1346/5000 (26.92%) | elapsed=23m 30s | eta=1h 03m 48s | loss=0.0229 | eps=0.599 | mean turn reward=+0.147 | mean episode return/seat=+3.88
iter 1347/5000 (26.94%) | elapsed=23m 31s | eta=1h 03m 47s | loss=0.0254 | eps=0.599 | mean turn reward=+0.147 | mean episode return/seat=+3.86
iter 1348/5000 (26.96%) | elapsed=23m 32s | eta=1h 03m 46s | loss=0.0263 | eps=0.598 | mean turn reward=+0.147 | mean episode return/seat=+3.87
iter 1349/5000 (26.98%) | elapsed=23m 33s | eta=1h 03m 45s | loss=0.0256 | eps=0.598 | mean turn reward=+0.148 | mean episode return/seat=+3.88
iter 1350/5000 (27.00%) | elapsed=23m 34s | eta=1h 03m 44s | loss=0.0232 | eps=0.598 | mean turn reward=+0.147 | mean episode return/seat=+3.86
iter 1351/5000 (27.02%) | elapsed=23m 35s | eta=1h 03m 43s | loss=0.0252 | eps=0.597 | mean turn reward=+0.148 | mean episode return/seat=+3.88
iter 1352/5000 (27.04%) | elapsed=23m 36s | eta=1h 03m 42s | loss=0.0222 | eps=0.597 | mean turn reward=+0.148 | mean episode return/seat=+3.91
iter 1353/5000 (27.06%) | elapsed=23m 37s | eta=1h 03m 41s | loss=0.0267 | eps=0.597 | mean turn reward=+0.146 | mean episode return/seat=+3.80
iter 1354/5000 (27.08%) | elapsed=23m 38s | eta=1h 03m 40s | loss=0.0234 | eps=0.596 | mean turn reward=+0.147 | mean episode return/seat=+3.91
iter 1355/5000 (27.10%) | elapsed=23m 39s | eta=1h 03m 39s | loss=0.0236 | eps=0.596 | mean turn reward=+0.148 | mean episode return/seat=+3.89
iter 1356/5000 (27.12%) | elapsed=23m 41s | eta=1h 03m 38s | loss=0.0248 | eps=0.596 | mean turn reward=+0.146 | mean episode return/seat=+3.82
iter 1357/5000 (27.14%) | elapsed=23m 42s | eta=1h 03m 37s | loss=0.0229 | eps=0.596 | mean turn reward=+0.146 | mean episode return/seat=+3.85
iter 1358/5000 (27.16%) | elapsed=23m 43s | eta=1h 03m 36s | loss=0.0235 | eps=0.595 | mean turn reward=+0.148 | mean episode return/seat=+3.90
iter 1359/5000 (27.18%) | elapsed=23m 44s | eta=1h 03m 35s | loss=0.0235 | eps=0.595 | mean turn reward=+0.148 | mean episode return/seat=+3.90
iter 1360/5000 (27.20%) | elapsed=23m 45s | eta=1h 03m 34s | loss=0.0228 | eps=0.595 | mean turn reward=+0.147 | mean episode return/seat=+3.90
iter 1361/5000 (27.22%) | elapsed=23m 46s | eta=1h 03m 33s | loss=0.0249 | eps=0.594 | mean turn reward=+0.147 | mean episode return/seat=+3.80
iter 1362/5000 (27.24%) | elapsed=23m 47s | eta=1h 03m 32s | loss=0.0233 | eps=0.594 | mean turn reward=+0.147 | mean episode return/seat=+3.84
iter 1363/5000 (27.26%) | elapsed=23m 48s | eta=1h 03m 31s | loss=0.0223 | eps=0.594 | mean turn reward=+0.146 | mean episode return/seat=+3.82
iter 1364/5000 (27.28%) | elapsed=23m 49s | eta=1h 03m 30s | loss=0.0244 | eps=0.593 | mean turn reward=+0.148 | mean episode return/seat=+3.91
iter 1365/5000 (27.30%) | elapsed=23m 50s | eta=1h 03m 29s | loss=0.0274 | eps=0.593 | mean turn reward=+0.149 | mean episode return/seat=+3.95
iter 1366/5000 (27.32%) | elapsed=23m 51s | eta=1h 03m 28s | loss=0.0255 | eps=0.593 | mean turn reward=+0.150 | mean episode return/seat=+3.98
iter 1367/5000 (27.34%) | elapsed=23m 52s | eta=1h 03m 27s | loss=0.0232 | eps=0.593 | mean turn reward=+0.146 | mean episode return/seat=+3.83
iter 1368/5000 (27.36%) | elapsed=23m 53s | eta=1h 03m 26s | loss=0.0255 | eps=0.592 | mean turn reward=+0.148 | mean episode return/seat=+3.93
iter 1369/5000 (27.38%) | elapsed=23m 54s | eta=1h 03m 25s | loss=0.0220 | eps=0.592 | mean turn reward=+0.149 | mean episode return/seat=+3.92
iter 1370/5000 (27.40%) | elapsed=23m 55s | eta=1h 03m 24s | loss=0.0217 | eps=0.592 | mean turn reward=+0.148 | mean episode return/seat=+3.90
iter 1371/5000 (27.42%) | elapsed=23m 56s | eta=1h 03m 23s | loss=0.0250 | eps=0.591 | mean turn reward=+0.146 | mean episode return/seat=+3.80
iter 1372/5000 (27.44%) | elapsed=23m 57s | eta=1h 03m 22s | loss=0.0217 | eps=0.591 | mean turn reward=+0.147 | mean episode return/seat=+3.84
iter 1373/5000 (27.46%) | elapsed=23m 58s | eta=1h 03m 21s | loss=0.0251 | eps=0.591 | mean turn reward=+0.148 | mean episode return/seat=+3.92
iter 1374/5000 (27.48%) | elapsed=23m 59s | eta=1h 03m 20s | loss=0.0241 | eps=0.591 | mean turn reward=+0.146 | mean episode return/seat=+3.85
iter 1375/5000 (27.50%) | elapsed=24m 01s | eta=1h 03m 19s | loss=0.0295 | eps=0.590 | mean turn reward=+0.146 | mean episode return/seat=+3.84
iter 1376/5000 (27.52%) | elapsed=24m 02s | eta=1h 03m 18s | loss=0.0229 | eps=0.590 | mean turn reward=+0.146 | mean episode return/seat=+3.77
iter 1377/5000 (27.54%) | elapsed=24m 03s | eta=1h 03m 17s | loss=0.0277 | eps=0.590 | mean turn reward=+0.147 | mean episode return/seat=+3.87
iter 1378/5000 (27.56%) | elapsed=24m 04s | eta=1h 03m 16s | loss=0.0238 | eps=0.589 | mean turn reward=+0.147 | mean episode return/seat=+3.89
iter 1379/5000 (27.58%) | elapsed=24m 05s | eta=1h 03m 14s | loss=0.0237 | eps=0.589 | mean turn reward=+0.147 | mean episode return/seat=+3.90
iter 1380/5000 (27.60%) | elapsed=24m 06s | eta=1h 03m 13s | loss=0.0233 | eps=0.589 | mean turn reward=+0.148 | mean episode return/seat=+3.90
iter 1381/5000 (27.62%) | elapsed=24m 07s | eta=1h 03m 12s | loss=0.0238 | eps=0.588 | mean turn reward=+0.145 | mean episode return/seat=+3.81
iter 1382/5000 (27.64%) | elapsed=24m 08s | eta=1h 03m 11s | loss=0.0279 | eps=0.588 | mean turn reward=+0.150 | mean episode return/seat=+3.95
iter 1383/5000 (27.66%) | elapsed=24m 09s | eta=1h 03m 10s | loss=0.0238 | eps=0.588 | mean turn reward=+0.145 | mean episode return/seat=+3.79
iter 1384/5000 (27.68%) | elapsed=24m 10s | eta=1h 03m 09s | loss=0.0248 | eps=0.588 | mean turn reward=+0.147 | mean episode return/seat=+3.90
iter 1385/5000 (27.70%) | elapsed=24m 11s | eta=1h 03m 08s | loss=0.0243 | eps=0.587 | mean turn reward=+0.148 | mean episode return/seat=+3.88
iter 1386/5000 (27.72%) | elapsed=24m 12s | eta=1h 03m 07s | loss=0.0250 | eps=0.587 | mean turn reward=+0.146 | mean episode return/seat=+3.84
iter 1387/5000 (27.74%) | elapsed=24m 13s | eta=1h 03m 06s | loss=0.0222 | eps=0.587 | mean turn reward=+0.147 | mean episode return/seat=+3.90
iter 1388/5000 (27.76%) | elapsed=24m 14s | eta=1h 03m 05s | loss=0.0229 | eps=0.586 | mean turn reward=+0.150 | mean episode return/seat=+3.96
iter 1389/5000 (27.78%) | elapsed=24m 15s | eta=1h 03m 04s | loss=0.0222 | eps=0.586 | mean turn reward=+0.148 | mean episode return/seat=+3.89
iter 1390/5000 (27.80%) | elapsed=24m 16s | eta=1h 03m 03s | loss=0.0214 | eps=0.586 | mean turn reward=+0.149 | mean episode return/seat=+3.97
iter 1391/5000 (27.82%) | elapsed=24m 17s | eta=1h 03m 02s | loss=0.0222 | eps=0.585 | mean turn reward=+0.149 | mean episode return/seat=+3.97
iter 1392/5000 (27.84%) | elapsed=24m 18s | eta=1h 03m 01s | loss=0.0236 | eps=0.585 | mean turn reward=+0.149 | mean episode return/seat=+3.93
iter 1393/5000 (27.86%) | elapsed=24m 20s | eta=1h 03m 00s | loss=0.0228 | eps=0.585 | mean turn reward=+0.147 | mean episode return/seat=+3.87
iter 1394/5000 (27.88%) | elapsed=24m 21s | eta=1h 02m 59s | loss=0.0246 | eps=0.585 | mean turn reward=+0.147 | mean episode return/seat=+3.90
iter 1395/5000 (27.90%) | elapsed=24m 22s | eta=1h 02m 58s | loss=0.0241 | eps=0.584 | mean turn reward=+0.149 | mean episode return/seat=+3.91
iter 1396/5000 (27.92%) | elapsed=24m 23s | eta=1h 02m 57s | loss=0.0238 | eps=0.584 | mean turn reward=+0.148 | mean episode return/seat=+3.88
iter 1397/5000 (27.94%) | elapsed=24m 24s | eta=1h 02m 56s | loss=0.0211 | eps=0.584 | mean turn reward=+0.146 | mean episode return/seat=+3.82
iter 1398/5000 (27.96%) | elapsed=24m 25s | eta=1h 02m 55s | loss=0.0235 | eps=0.583 | mean turn reward=+0.149 | mean episode return/seat=+3.96
iter 1399/5000 (27.98%) | elapsed=24m 26s | eta=1h 02m 54s | loss=0.0263 | eps=0.583 | mean turn reward=+0.146 | mean episode return/seat=+3.77
iter 1400/5000 (28.00%) | elapsed=24m 27s | eta=1h 02m 53s | loss=0.0242 | eps=0.583 | mean turn reward=+0.147 | mean episode return/seat=+3.88
iter 1401/5000 (28.02%) | elapsed=24m 28s | eta=1h 02m 52s | loss=0.0232 | eps=0.582 | mean turn reward=+0.148 | mean episode return/seat=+3.93
iter 1402/5000 (28.04%) | elapsed=24m 29s | eta=1h 02m 51s | loss=0.0220 | eps=0.582 | mean turn reward=+0.146 | mean episode return/seat=+3.82
iter 1403/5000 (28.06%) | elapsed=24m 30s | eta=1h 02m 50s | loss=0.0244 | eps=0.582 | mean turn reward=+0.151 | mean episode return/seat=+4.02
iter 1404/5000 (28.08%) | elapsed=24m 31s | eta=1h 02m 49s | loss=0.0276 | eps=0.582 | mean turn reward=+0.147 | mean episode return/seat=+3.87
iter 1405/5000 (28.10%) | elapsed=24m 32s | eta=1h 02m 48s | loss=0.0243 | eps=0.581 | mean turn reward=+0.146 | mean episode return/seat=+3.86
iter 1406/5000 (28.12%) | elapsed=24m 33s | eta=1h 02m 47s | loss=0.0268 | eps=0.581 | mean turn reward=+0.145 | mean episode return/seat=+3.79
iter 1407/5000 (28.14%) | elapsed=24m 34s | eta=1h 02m 46s | loss=0.0211 | eps=0.581 | mean turn reward=+0.147 | mean episode return/seat=+3.85
iter 1408/5000 (28.16%) | elapsed=24m 35s | eta=1h 02m 45s | loss=0.0234 | eps=0.580 | mean turn reward=+0.150 | mean episode return/seat=+3.97
iter 1409/5000 (28.18%) | elapsed=24m 36s | eta=1h 02m 44s | loss=0.0221 | eps=0.580 | mean turn reward=+0.149 | mean episode return/seat=+3.94
iter 1410/5000 (28.20%) | elapsed=24m 38s | eta=1h 02m 43s | loss=0.0236 | eps=0.580 | mean turn reward=+0.147 | mean episode return/seat=+3.86
iter 1411/5000 (28.22%) | elapsed=24m 39s | eta=1h 02m 42s | loss=0.0226 | eps=0.579 | mean turn reward=+0.148 | mean episode return/seat=+3.86
iter 1412/5000 (28.24%) | elapsed=24m 40s | eta=1h 02m 41s | loss=0.0223 | eps=0.579 | mean turn reward=+0.148 | mean episode return/seat=+3.90
iter 1413/5000 (28.26%) | elapsed=24m 41s | eta=1h 02m 40s | loss=0.0251 | eps=0.579 | mean turn reward=+0.149 | mean episode return/seat=+3.93
iter 1414/5000 (28.28%) | elapsed=24m 42s | eta=1h 02m 39s | loss=0.0211 | eps=0.579 | mean turn reward=+0.149 | mean episode return/seat=+3.94
iter 1415/5000 (28.30%) | elapsed=24m 43s | eta=1h 02m 38s | loss=0.0234 | eps=0.578 | mean turn reward=+0.147 | mean episode return/seat=+3.87
iter 1416/5000 (28.32%) | elapsed=24m 44s | eta=1h 02m 37s | loss=0.0254 | eps=0.578 | mean turn reward=+0.149 | mean episode return/seat=+3.88
iter 1417/5000 (28.34%) | elapsed=24m 45s | eta=1h 02m 36s | loss=0.0244 | eps=0.578 | mean turn reward=+0.146 | mean episode return/seat=+3.83
iter 1418/5000 (28.36%) | elapsed=24m 46s | eta=1h 02m 35s | loss=0.0244 | eps=0.577 | mean turn reward=+0.147 | mean episode return/seat=+3.85
iter 1419/5000 (28.38%) | elapsed=24m 47s | eta=1h 02m 34s | loss=0.0230 | eps=0.577 | mean turn reward=+0.148 | mean episode return/seat=+3.90
iter 1420/5000 (28.40%) | elapsed=24m 48s | eta=1h 02m 33s | loss=0.0252 | eps=0.577 | mean turn reward=+0.148 | mean episode return/seat=+3.89
iter 1421/5000 (28.42%) | elapsed=24m 49s | eta=1h 02m 32s | loss=0.0203 | eps=0.577 | mean turn reward=+0.150 | mean episode return/seat=+3.94
iter 1422/5000 (28.44%) | elapsed=24m 50s | eta=1h 02m 31s | loss=0.0248 | eps=0.576 | mean turn reward=+0.148 | mean episode return/seat=+3.91
iter 1423/5000 (28.46%) | elapsed=24m 51s | eta=1h 02m 30s | loss=0.0239 | eps=0.576 | mean turn reward=+0.148 | mean episode return/seat=+3.88
iter 1424/5000 (28.48%) | elapsed=24m 53s | eta=1h 02m 29s | loss=0.0229 | eps=0.576 | mean turn reward=+0.149 | mean episode return/seat=+3.93
iter 1425/5000 (28.50%) | elapsed=24m 54s | eta=1h 02m 28s | loss=0.0243 | eps=0.575 | mean turn reward=+0.148 | mean episode return/seat=+3.86
iter 1426/5000 (28.52%) | elapsed=24m 55s | eta=1h 02m 27s | loss=0.0231 | eps=0.575 | mean turn reward=+0.152 | mean episode return/seat=+4.04
iter 1427/5000 (28.54%) | elapsed=24m 56s | eta=1h 02m 26s | loss=0.0253 | eps=0.575 | mean turn reward=+0.148 | mean episode return/seat=+3.88
iter 1428/5000 (28.56%) | elapsed=24m 57s | eta=1h 02m 25s | loss=0.0243 | eps=0.574 | mean turn reward=+0.148 | mean episode return/seat=+3.94
iter 1429/5000 (28.58%) | elapsed=24m 58s | eta=1h 02m 24s | loss=0.0238 | eps=0.574 | mean turn reward=+0.148 | mean episode return/seat=+3.89
iter 1430/5000 (28.60%) | elapsed=24m 59s | eta=1h 02m 23s | loss=0.0246 | eps=0.574 | mean turn reward=+0.147 | mean episode return/seat=+3.89
iter 1431/5000 (28.62%) | elapsed=25m 00s | eta=1h 02m 21s | loss=0.0194 | eps=0.574 | mean turn reward=+0.147 | mean episode return/seat=+3.84
iter 1432/5000 (28.64%) | elapsed=25m 01s | eta=1h 02m 20s | loss=0.0218 | eps=0.573 | mean turn reward=+0.149 | mean episode return/seat=+3.96
iter 1433/5000 (28.66%) | elapsed=25m 02s | eta=1h 02m 20s | loss=0.0229 | eps=0.573 | mean turn reward=+0.148 | mean episode return/seat=+3.86
iter 1434/5000 (28.68%) | elapsed=25m 03s | eta=1h 02m 19s | loss=0.0245 | eps=0.573 | mean turn reward=+0.148 | mean episode return/seat=+3.89
iter 1435/5000 (28.70%) | elapsed=25m 04s | eta=1h 02m 17s | loss=0.0245 | eps=0.572 | mean turn reward=+0.147 | mean episode return/seat=+3.85
iter 1436/5000 (28.72%) | elapsed=25m 05s | eta=1h 02m 16s | loss=0.0232 | eps=0.572 | mean turn reward=+0.147 | mean episode return/seat=+3.89
iter 1437/5000 (28.74%) | elapsed=25m 06s | eta=1h 02m 15s | loss=0.0259 | eps=0.572 | mean turn reward=+0.148 | mean episode return/seat=+3.86
iter 1438/5000 (28.76%) | elapsed=25m 07s | eta=1h 02m 14s | loss=0.0252 | eps=0.571 | mean turn reward=+0.148 | mean episode return/seat=+3.91
iter 1439/5000 (28.78%) | elapsed=25m 08s | eta=1h 02m 13s | loss=0.0222 | eps=0.571 | mean turn reward=+0.148 | mean episode return/seat=+3.94
iter 1440/5000 (28.80%) | elapsed=25m 09s | eta=1h 02m 12s | loss=0.0231 | eps=0.571 | mean turn reward=+0.147 | mean episode return/seat=+3.84
iter 1441/5000 (28.82%) | elapsed=25m 10s | eta=1h 02m 11s | loss=0.0234 | eps=0.571 | mean turn reward=+0.148 | mean episode return/seat=+3.87
iter 1442/5000 (28.84%) | elapsed=25m 11s | eta=1h 02m 10s | loss=0.0231 | eps=0.570 | mean turn reward=+0.150 | mean episode return/seat=+3.99
iter 1443/5000 (28.86%) | elapsed=25m 12s | eta=1h 02m 09s | loss=0.0248 | eps=0.570 | mean turn reward=+0.149 | mean episode return/seat=+3.89
iter 1444/5000 (28.88%) | elapsed=25m 14s | eta=1h 02m 08s | loss=0.0224 | eps=0.570 | mean turn reward=+0.149 | mean episode return/seat=+3.92
iter 1445/5000 (28.90%) | elapsed=25m 15s | eta=1h 02m 07s | loss=0.0243 | eps=0.569 | mean turn reward=+0.146 | mean episode return/seat=+3.82
iter 1446/5000 (28.92%) | elapsed=25m 16s | eta=1h 02m 06s | loss=0.0257 | eps=0.569 | mean turn reward=+0.149 | mean episode return/seat=+3.93
iter 1447/5000 (28.94%) | elapsed=25m 17s | eta=1h 02m 05s | loss=0.0253 | eps=0.569 | mean turn reward=+0.150 | mean episode return/seat=+3.93
iter 1448/5000 (28.96%) | elapsed=25m 18s | eta=1h 02m 04s | loss=0.0241 | eps=0.568 | mean turn reward=+0.148 | mean episode return/seat=+3.93
iter 1449/5000 (28.98%) | elapsed=25m 19s | eta=1h 02m 03s | loss=0.0225 | eps=0.568 | mean turn reward=+0.149 | mean episode return/seat=+3.94
iter 1450/5000 (29.00%) | elapsed=25m 20s | eta=1h 02m 02s | loss=0.0241 | eps=0.568 | mean turn reward=+0.150 | mean episode return/seat=+3.96
iter 1451/5000 (29.02%) | elapsed=25m 21s | eta=1h 02m 00s | loss=0.0247 | eps=0.568 | mean turn reward=+0.147 | mean episode return/seat=+3.88
iter 1452/5000 (29.04%) | elapsed=25m 22s | eta=1h 01m 59s | loss=0.0220 | eps=0.567 | mean turn reward=+0.147 | mean episode return/seat=+3.84
iter 1453/5000 (29.06%) | elapsed=25m 23s | eta=1h 01m 58s | loss=0.0214 | eps=0.567 | mean turn reward=+0.148 | mean episode return/seat=+3.90
iter 1454/5000 (29.08%) | elapsed=25m 24s | eta=1h 01m 57s | loss=0.0240 | eps=0.567 | mean turn reward=+0.150 | mean episode return/seat=+3.95
iter 1455/5000 (29.10%) | elapsed=25m 25s | eta=1h 01m 56s | loss=0.0250 | eps=0.566 | mean turn reward=+0.149 | mean episode return/seat=+3.90
iter 1456/5000 (29.12%) | elapsed=25m 26s | eta=1h 01m 55s | loss=0.0217 | eps=0.566 | mean turn reward=+0.147 | mean episode return/seat=+3.90
iter 1457/5000 (29.14%) | elapsed=25m 27s | eta=1h 01m 54s | loss=0.0219 | eps=0.566 | mean turn reward=+0.149 | mean episode return/seat=+3.94
iter 1458/5000 (29.16%) | elapsed=25m 28s | eta=1h 01m 53s | loss=0.0251 | eps=0.565 | mean turn reward=+0.151 | mean episode return/seat=+3.98
iter 1459/5000 (29.18%) | elapsed=25m 29s | eta=1h 01m 52s | loss=0.0210 | eps=0.565 | mean turn reward=+0.148 | mean episode return/seat=+3.86
iter 1460/5000 (29.20%) | elapsed=25m 30s | eta=1h 01m 51s | loss=0.0226 | eps=0.565 | mean turn reward=+0.150 | mean episode return/seat=+3.94
iter 1461/5000 (29.22%) | elapsed=25m 31s | eta=1h 01m 50s | loss=0.0228 | eps=0.565 | mean turn reward=+0.149 | mean episode return/seat=+3.95
iter 1462/5000 (29.24%) | elapsed=25m 32s | eta=1h 01m 49s | loss=0.0228 | eps=0.564 | mean turn reward=+0.148 | mean episode return/seat=+3.86
iter 1463/5000 (29.26%) | elapsed=25m 33s | eta=1h 01m 48s | loss=0.0250 | eps=0.564 | mean turn reward=+0.148 | mean episode return/seat=+3.83
iter 1464/5000 (29.28%) | elapsed=25m 34s | eta=1h 01m 47s | loss=0.0241 | eps=0.564 | mean turn reward=+0.151 | mean episode return/seat=+4.05
iter 1465/5000 (29.30%) | elapsed=25m 35s | eta=1h 01m 46s | loss=0.0241 | eps=0.563 | mean turn reward=+0.149 | mean episode return/seat=+3.95
iter 1466/5000 (29.32%) | elapsed=25m 37s | eta=1h 01m 45s | loss=0.0231 | eps=0.563 | mean turn reward=+0.148 | mean episode return/seat=+3.88
iter 1467/5000 (29.34%) | elapsed=25m 38s | eta=1h 01m 44s | loss=0.0209 | eps=0.563 | mean turn reward=+0.148 | mean episode return/seat=+3.93
iter 1468/5000 (29.36%) | elapsed=25m 39s | eta=1h 01m 43s | loss=0.0202 | eps=0.563 | mean turn reward=+0.149 | mean episode return/seat=+3.93
iter 1469/5000 (29.38%) | elapsed=25m 40s | eta=1h 01m 42s | loss=0.0226 | eps=0.562 | mean turn reward=+0.146 | mean episode return/seat=+3.84
iter 1470/5000 (29.40%) | elapsed=25m 41s | eta=1h 01m 41s | loss=0.0252 | eps=0.562 | mean turn reward=+0.148 | mean episode return/seat=+3.90
iter 1471/5000 (29.42%) | elapsed=25m 42s | eta=1h 01m 40s | loss=0.0267 | eps=0.562 | mean turn reward=+0.149 | mean episode return/seat=+3.95
iter 1472/5000 (29.44%) | elapsed=25m 43s | eta=1h 01m 39s | loss=0.0233 | eps=0.561 | mean turn reward=+0.147 | mean episode return/seat=+3.82
iter 1473/5000 (29.46%) | elapsed=25m 44s | eta=1h 01m 37s | loss=0.0223 | eps=0.561 | mean turn reward=+0.149 | mean episode return/seat=+3.94
iter 1474/5000 (29.48%) | elapsed=25m 45s | eta=1h 01m 36s | loss=0.0233 | eps=0.561 | mean turn reward=+0.148 | mean episode return/seat=+3.88
iter 1475/5000 (29.50%) | elapsed=25m 46s | eta=1h 01m 36s | loss=0.0238 | eps=0.560 | mean turn reward=+0.149 | mean episode return/seat=+3.89
iter 1476/5000 (29.52%) | elapsed=25m 47s | eta=1h 01m 34s | loss=0.0229 | eps=0.560 | mean turn reward=+0.147 | mean episode return/seat=+3.88
iter 1477/5000 (29.54%) | elapsed=25m 48s | eta=1h 01m 33s | loss=0.0214 | eps=0.560 | mean turn reward=+0.149 | mean episode return/seat=+3.92
iter 1478/5000 (29.56%) | elapsed=25m 49s | eta=1h 01m 32s | loss=0.0264 | eps=0.560 | mean turn reward=+0.148 | mean episode return/seat=+3.90
iter 1479/5000 (29.58%) | elapsed=25m 50s | eta=1h 01m 31s | loss=0.0246 | eps=0.559 | mean turn reward=+0.148 | mean episode return/seat=+3.89
iter 1480/5000 (29.60%) | elapsed=25m 51s | eta=1h 01m 30s | loss=0.0237 | eps=0.559 | mean turn reward=+0.149 | mean episode return/seat=+3.88
iter 1481/5000 (29.62%) | elapsed=25m 52s | eta=1h 01m 29s | loss=0.0245 | eps=0.559 | mean turn reward=+0.150 | mean episode return/seat=+3.97
iter 1482/5000 (29.64%) | elapsed=25m 53s | eta=1h 01m 28s | loss=0.0235 | eps=0.558 | mean turn reward=+0.149 | mean episode return/seat=+3.94
iter 1483/5000 (29.66%) | elapsed=25m 54s | eta=1h 01m 27s | loss=0.0277 | eps=0.558 | mean turn reward=+0.149 | mean episode return/seat=+3.93
iter 1484/5000 (29.68%) | elapsed=25m 55s | eta=1h 01m 26s | loss=0.0244 | eps=0.558 | mean turn reward=+0.150 | mean episode return/seat=+4.01
iter 1485/5000 (29.70%) | elapsed=25m 57s | eta=1h 01m 25s | loss=0.0218 | eps=0.557 | mean turn reward=+0.148 | mean episode return/seat=+3.90
iter 1486/5000 (29.72%) | elapsed=25m 58s | eta=1h 01m 24s | loss=0.0218 | eps=0.557 | mean turn reward=+0.146 | mean episode return/seat=+3.83
iter 1487/5000 (29.74%) | elapsed=25m 59s | eta=1h 01m 23s | loss=0.0240 | eps=0.557 | mean turn reward=+0.150 | mean episode return/seat=+3.96
iter 1488/5000 (29.76%) | elapsed=26m 00s | eta=1h 01m 22s | loss=0.0217 | eps=0.557 | mean turn reward=+0.148 | mean episode return/seat=+3.88
iter 1489/5000 (29.78%) | elapsed=26m 01s | eta=1h 01m 21s | loss=0.0248 | eps=0.556 | mean turn reward=+0.149 | mean episode return/seat=+3.93
iter 1490/5000 (29.80%) | elapsed=26m 02s | eta=1h 01m 20s | loss=0.0200 | eps=0.556 | mean turn reward=+0.148 | mean episode return/seat=+3.89
iter 1491/5000 (29.82%) | elapsed=26m 03s | eta=1h 01m 19s | loss=0.0242 | eps=0.556 | mean turn reward=+0.148 | mean episode return/seat=+3.89
iter 1492/5000 (29.84%) | elapsed=26m 04s | eta=1h 01m 18s | loss=0.0241 | eps=0.555 | mean turn reward=+0.149 | mean episode return/seat=+3.96
