match_id,matchup_id,game_number,competitor,repetition,checkpoint_path,seat,points,pudding,opponent_competitor,opponent_repetition,opponent_points,opponent_pudding,opponent_competitors,opponent_repetitions,opponent_points_all,opponent_puddings,outcome
match_000209,matchup_0003,9,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,65,2,random,1,48,2,random,1,48,2,win
match_000209,matchup_0003,9,random,1,/home/thlamz/SushiGo_MARL/random,1,48,2,fixed_2p,1,65,2,fixed_2p,1,65,2,loss
match_000210,matchup_0003,10,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,61,2,random,1,37,4,random,1,37,4,win
match_000210,matchup_0003,10,random,1,/home/thlamz/SushiGo_MARL/random,1,37,4,fixed_2p,1,61,2,fixed_2p,1,61,2,loss
match_000211,matchup_0003,11,random,1,/home/thlamz/SushiGo_MARL/random,0,37,2,fixed_2p,1,72,2,fixed_2p,1,72,2,loss
match_000211,matchup_0003,11,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,72,2,random,1,37,2,random,1,37,2,win
match_000212,matchup_0003,12,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,62,2,random,1,52,5,random,1,52,5,win
match_000212,matchup_0003,12,random,1,/home/thlamz/SushiGo_MARL/random,1,52,5,fixed_2p,1,62,2,fixed_2p,1,62,2,loss
match_000213,matchup_0003,13,random,1,/home/thlamz/SushiGo_MARL/random,0,46,5,fixed_2p,1,62,0,fixed_2p,1,62,0,loss
match_000213,matchup_0003,13,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,62,0,random,1,46,5,random,1,46,5,win
match_000214,matchup_0003,14,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,56,3,random,1,35,2,random,1,35,2,win
match_000214,matchup_0003,14,random,1,/home/thlamz/SushiGo_MARL/random,1,35,2,fixed_2p,1,56,3,fixed_2p,1,56,3,loss
match_000215,matchup_0003,15,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,57,3,random,1,45,4,random,1,45,4,win
match_000215,matchup_0003,15,random,1,/home/thlamz/SushiGo_MARL/random,1,45,4,fixed_2p,1,57,3,fixed_2p,1,57,3,loss
match_000216,matchup_0003,16,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,69,3,random,1,39,3,random,1,39,3,win
match_000216,matchup_0003,16,random,1,/home/thlamz/SushiGo_MARL/random,1,39,3,fixed_2p,1,69,3,fixed_2p,1,69,3,loss
match_000217,matchup_0003,17,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,71,1,random,1,38,4,random,1,38,4,win
match_000217,matchup_0003,17,random,1,/home/thlamz/SushiGo_MARL/random,1,38,4,fixed_2p,1,71,1,fixed_2p,1,71,1,loss
match_000218,matchup_0003,18,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,57,3,random,1,40,4,random,1,40,4,win
match_000218,matchup_0003,18,random,1,/home/thlamz/SushiGo_MARL/random,1,40,4,fixed_2p,1,57,3,fixed_2p,1,57,3,loss
match_000219,matchup_0003,19,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,69,2,random,1,41,4,random,1,41,4,win
match_000219,matchup_0003,19,random,1,/home/thlamz/SushiGo_MARL/random,1,41,4,fixed_2p,1,69,2,fixed_2p,1,69,2,loss
match_000220,matchup_0003,20,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,75,4,random,1,28,3,random,1,28,3,win
match_000220,matchup_0003,20,random,1,/home/thlamz/SushiGo_MARL/random,1,28,3,fixed_2p,1,75,4,fixed_2p,1,75,4,loss
match_000221,matchup_0003,21,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,55,4,random,1,33,3,random,1,33,3,win
match_000221,matchup_0003,21,random,1,/home/thlamz/SushiGo_MARL/random,1,33,3,fixed_2p,1,55,4,fixed_2p,1,55,4,loss
match_000222,matchup_0003,22,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,62,3,random,1,41,1,random,1,41,1,win
match_000222,matchup_0003,22,random,1,/home/thlamz/SushiGo_MARL/random,1,41,1,fixed_2p,1,62,3,fixed_2p,1,62,3,loss
match_000223,matchup_0003,23,random,1,/home/thlamz/SushiGo_MARL/random,0,48,0,fixed_2p,1,69,1,fixed_2p,1,69,1,loss
match_000223,matchup_0003,23,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,69,1,random,1,48,0,random,1,48,0,win
match_000224,matchup_0003,24,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,68,4,random,1,40,3,random,1,40,3,win
match_000224,matchup_0003,24,random,1,/home/thlamz/SushiGo_MARL/random,1,40,3,fixed_2p,1,68,4,fixed_2p,1,68,4,loss
match_000225,matchup_0003,25,random,1,/home/thlamz/SushiGo_MARL/random,0,30,4,fixed_2p,1,61,3,fixed_2p,1,61,3,loss
match_000225,matchup_0003,25,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,61,3,random,1,30,4,random,1,30,4,win
match_000226,matchup_0003,26,random,1,/home/thlamz/SushiGo_MARL/random,0,41,1,fixed_2p,1,70,3,fixed_2p,1,70,3,loss
match_000226,matchup_0003,26,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,70,3,random,1,41,1,random,1,41,1,win
match_000227,matchup_0003,27,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,57,3,random,1,32,3,random,1,32,3,win
match_000227,matchup_0003,27,random,1,/home/thlamz/SushiGo_MARL/random,1,32,3,fixed_2p,1,57,3,fixed_2p,1,57,3,loss
match_000228,matchup_0003,28,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,53,5,random,1,34,1,random,1,34,1,win
match_000228,matchup_0003,28,random,1,/home/thlamz/SushiGo_MARL/random,1,34,1,fixed_2p,1,53,5,fixed_2p,1,53,5,loss
match_000229,matchup_0003,29,random,1,/home/thlamz/SushiGo_MARL/random,0,49,2,fixed_2p,1,73,3,fixed_2p,1,73,3,loss
match_000229,matchup_0003,29,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,73,3,random,1,49,2,random,1,49,2,win
match_000230,matchup_0003,30,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,71,3,random,1,33,2,random,1,33,2,win
match_000230,matchup_0003,30,random,1,/home/thlamz/SushiGo_MARL/random,1,33,2,fixed_2p,1,71,3,fixed_2p,1,71,3,loss
match_000231,matchup_0003,31,random,1,/home/thlamz/SushiGo_MARL/random,0,32,3,fixed_2p,1,72,4,fixed_2p,1,72,4,loss
match_000231,matchup_0003,31,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,72,4,random,1,32,3,random,1,32,3,win
match_000232,matchup_0003,32,random,1,/home/thlamz/SushiGo_MARL/random,0,48,2,fixed_2p,1,68,2,fixed_2p,1,68,2,loss
match_000232,matchup_0003,32,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,68,2,random,1,48,2,random,1,48,2,win
match_000233,matchup_0003,33,random,1,/home/thlamz/SushiGo_MARL/random,0,39,4,fixed_2p,1,67,1,fixed_2p,1,67,1,loss
match_000233,matchup_0003,33,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,67,1,random,1,39,4,random,1,39,4,win
match_000234,matchup_0003,34,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,56,4,random,1,35,5,random,1,35,5,win
match_000234,matchup_0003,34,random,1,/home/thlamz/SushiGo_MARL/random,1,35,5,fixed_2p,1,56,4,fixed_2p,1,56,4,loss
match_000235,matchup_0003,35,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,66,5,random,1,47,1,random,1,47,1,win
match_000235,matchup_0003,35,random,1,/home/thlamz/SushiGo_MARL/random,1,47,1,fixed_2p,1,66,5,fixed_2p,1,66,5,loss
match_000236,matchup_0003,36,random,1,/home/thlamz/SushiGo_MARL/random,0,34,2,fixed_2p,1,56,1,fixed_2p,1,56,1,loss
match_000236,matchup_0003,36,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,56,1,random,1,34,2,random,1,34,2,win
match_000237,matchup_0003,37,random,1,/home/thlamz/SushiGo_MARL/random,0,51,4,fixed_2p,1,50,3,fixed_2p,1,50,3,win
match_000237,matchup_0003,37,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,50,3,random,1,51,4,random,1,51,4,loss
match_000238,matchup_0003,38,random,1,/home/thlamz/SushiGo_MARL/random,0,35,5,fixed_2p,1,68,1,fixed_2p,1,68,1,loss
match_000238,matchup_0003,38,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,68,1,random,1,35,5,random,1,35,5,win
match_000239,matchup_0003,39,random,1,/home/thlamz/SushiGo_MARL/random,0,29,3,fixed_2p,1,75,4,fixed_2p,1,75,4,loss
match_000239,matchup_0003,39,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,75,4,random,1,29,3,random,1,29,3,win
match_000240,matchup_0003,40,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,68,3,random,1,39,2,random,1,39,2,win
match_000240,matchup_0003,40,random,1,/home/thlamz/SushiGo_MARL/random,1,39,2,fixed_2p,1,68,3,fixed_2p,1,68,3,loss
match_000241,matchup_0003,41,random,1,/home/thlamz/SushiGo_MARL/random,0,41,3,fixed_2p,1,61,3,fixed_2p,1,61,3,loss
match_000241,matchup_0003,41,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,61,3,random,1,41,3,random,1,41,3,win
match_000242,matchup_0003,42,random,1,/home/thlamz/SushiGo_MARL/random,0,36,2,fixed_2p,1,55,3,fixed_2p,1,55,3,loss
match_000242,matchup_0003,42,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,55,3,random,1,36,2,random,1,36,2,win
match_000243,matchup_0003,43,random,1,/home/thlamz/SushiGo_MARL/random,0,40,4,fixed_2p,1,70,3,fixed_2p,1,70,3,loss
match_000243,matchup_0003,43,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,70,3,random,1,40,4,random,1,40,4,win
match_000244,matchup_0003,44,random,1,/home/thlamz/SushiGo_MARL/random,0,43,3,fixed_2p,1,58,1,fixed_2p,1,58,1,loss
match_000244,matchup_0003,44,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,58,1,random,1,43,3,random,1,43,3,win
match_000245,matchup_0003,45,random,1,/home/thlamz/SushiGo_MARL/random,0,30,3,fixed_2p,1,78,1,fixed_2p,1,78,1,loss
match_000245,matchup_0003,45,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,78,1,random,1,30,3,random,1,30,3,win
match_000246,matchup_0003,46,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,77,4,random,1,30,2,random,1,30,2,win
match_000246,matchup_0003,46,random,1,/home/thlamz/SushiGo_MARL/random,1,30,2,fixed_2p,1,77,4,fixed_2p,1,77,4,loss
match_000247,matchup_0003,47,random,1,/home/thlamz/SushiGo_MARL/random,0,42,2,fixed_2p,1,72,3,fixed_2p,1,72,3,loss
match_000247,matchup_0003,47,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,72,3,random,1,42,2,random,1,42,2,win
match_000248,matchup_0003,48,random,1,/home/thlamz/SushiGo_MARL/random,0,44,3,fixed_2p,1,62,2,fixed_2p,1,62,2,loss
match_000248,matchup_0003,48,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,62,2,random,1,44,3,random,1,44,3,win
match_000249,matchup_0003,49,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,71,1,random,1,38,3,random,1,38,3,win
match_000249,matchup_0003,49,random,1,/home/thlamz/SushiGo_MARL/random,1,38,3,fixed_2p,1,71,1,fixed_2p,1,71,1,loss
match_000250,matchup_0003,50,random,1,/home/thlamz/SushiGo_MARL/random,0,39,5,fixed_2p,1,82,1,fixed_2p,1,82,1,loss
match_000250,matchup_0003,50,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,82,1,random,1,39,5,random,1,39,5,win
match_000251,matchup_0003,51,random,1,/home/thlamz/SushiGo_MARL/random,0,32,4,fixed_2p,1,76,2,fixed_2p,1,76,2,loss
match_000251,matchup_0003,51,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,76,2,random,1,32,4,random,1,32,4,win
match_000252,matchup_0003,52,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,66,4,random,1,50,5,random,1,50,5,win
match_000252,matchup_0003,52,random,1,/home/thlamz/SushiGo_MARL/random,1,50,5,fixed_2p,1,66,4,fixed_2p,1,66,4,loss
match_000253,matchup_0003,53,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,62,4,random,1,42,1,random,1,42,1,win
match_000253,matchup_0003,53,random,1,/home/thlamz/SushiGo_MARL/random,1,42,1,fixed_2p,1,62,4,fixed_2p,1,62,4,loss
match_000254,matchup_0003,54,random,1,/home/thlamz/SushiGo_MARL/random,0,32,3,fixed_2p,1,70,3,fixed_2p,1,70,3,loss
match_000254,matchup_0003,54,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,70,3,random,1,32,3,random,1,32,3,win
match_000255,matchup_0003,55,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,62,3,random,1,41,1,random,1,41,1,win
match_000255,matchup_0003,55,random,1,/home/thlamz/SushiGo_MARL/random,1,41,1,fixed_2p,1,62,3,fixed_2p,1,62,3,loss
match_000256,matchup_0003,56,random,1,/home/thlamz/SushiGo_MARL/random,0,37,6,fixed_2p,1,65,1,fixed_2p,1,65,1,loss
match_000256,matchup_0003,56,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,65,1,random,1,37,6,random,1,37,6,win
match_000257,matchup_0003,57,random,1,/home/thlamz/SushiGo_MARL/random,0,36,2,fixed_2p,1,59,1,fixed_2p,1,59,1,loss
match_000257,matchup_0003,57,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,59,1,random,1,36,2,random,1,36,2,win
match_000258,matchup_0003,58,random,1,/home/thlamz/SushiGo_MARL/random,0,45,2,fixed_2p,1,66,2,fixed_2p,1,66,2,loss
match_000258,matchup_0003,58,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,66,2,random,1,45,2,random,1,45,2,win
match_000259,matchup_0003,59,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,56,6,random,1,47,2,random,1,47,2,win
match_000259,matchup_0003,59,random,1,/home/thlamz/SushiGo_MARL/random,1,47,2,fixed_2p,1,56,6,fixed_2p,1,56,6,loss
match_000260,matchup_0003,60,random,1,/home/thlamz/SushiGo_MARL/random,0,42,2,fixed_2p,1,80,4,fixed_2p,1,80,4,loss
match_000260,matchup_0003,60,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,80,4,random,1,42,2,random,1,42,2,win
match_000261,matchup_0003,61,random,1,/home/thlamz/SushiGo_MARL/random,0,37,1,fixed_2p,1,68,3,fixed_2p,1,68,3,loss
match_000261,matchup_0003,61,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,68,3,random,1,37,1,random,1,37,1,win
match_000262,matchup_0003,62,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,50,4,random,1,25,2,random,1,25,2,win
match_000262,matchup_0003,62,random,1,/home/thlamz/SushiGo_MARL/random,1,25,2,fixed_2p,1,50,4,fixed_2p,1,50,4,loss
match_000263,matchup_0003,63,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,58,5,random,1,40,1,random,1,40,1,win
match_000263,matchup_0003,63,random,1,/home/thlamz/SushiGo_MARL/random,1,40,1,fixed_2p,1,58,5,fixed_2p,1,58,5,loss
match_000264,matchup_0003,64,random,1,/home/thlamz/SushiGo_MARL/random,0,50,2,fixed_2p,1,66,2,fixed_2p,1,66,2,loss
match_000264,matchup_0003,64,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,66,2,random,1,50,2,random,1,50,2,win
match_000265,matchup_0003,65,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,64,3,random,1,40,2,random,1,40,2,win
match_000265,matchup_0003,65,random,1,/home/thlamz/SushiGo_MARL/random,1,40,2,fixed_2p,1,64,3,fixed_2p,1,64,3,loss
match_000266,matchup_0003,66,random,1,/home/thlamz/SushiGo_MARL/random,0,28,3,fixed_2p,1,49,3,fixed_2p,1,49,3,loss
match_000266,matchup_0003,66,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,49,3,random,1,28,3,random,1,28,3,win
match_000267,matchup_0003,67,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,65,4,random,1,37,1,random,1,37,1,win
match_000267,matchup_0003,67,random,1,/home/thlamz/SushiGo_MARL/random,1,37,1,fixed_2p,1,65,4,fixed_2p,1,65,4,loss
match_000268,matchup_0003,68,random,1,/home/thlamz/SushiGo_MARL/random,0,41,2,fixed_2p,1,58,4,fixed_2p,1,58,4,loss
match_000268,matchup_0003,68,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,58,4,random,1,41,2,random,1,41,2,win
match_000269,matchup_0003,69,random,1,/home/thlamz/SushiGo_MARL/random,0,33,3,fixed_2p,1,66,4,fixed_2p,1,66,4,loss
match_000269,matchup_0003,69,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,66,4,random,1,33,3,random,1,33,3,win
match_000270,matchup_0003,70,random,1,/home/thlamz/SushiGo_MARL/random,0,49,2,fixed_2p,1,65,1,fixed_2p,1,65,1,loss
match_000270,matchup_0003,70,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,65,1,random,1,49,2,random,1,49,2,win
match_000271,matchup_0003,71,random,1,/home/thlamz/SushiGo_MARL/random,0,46,2,fixed_2p,1,67,4,fixed_2p,1,67,4,loss
match_000271,matchup_0003,71,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,67,4,random,1,46,2,random,1,46,2,win
match_000272,matchup_0003,72,random,1,/home/thlamz/SushiGo_MARL/random,0,46,1,fixed_2p,1,63,2,fixed_2p,1,63,2,loss
match_000272,matchup_0003,72,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,63,2,random,1,46,1,random,1,46,1,win
match_000273,matchup_0003,73,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,62,2,random,1,46,3,random,1,46,3,win
match_000273,matchup_0003,73,random,1,/home/thlamz/SushiGo_MARL/random,1,46,3,fixed_2p,1,62,2,fixed_2p,1,62,2,loss
match_000274,matchup_0003,74,random,1,/home/thlamz/SushiGo_MARL/random,0,44,2,fixed_2p,1,66,3,fixed_2p,1,66,3,loss
match_000274,matchup_0003,74,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,66,3,random,1,44,2,random,1,44,2,win
match_000275,matchup_0003,75,random,1,/home/thlamz/SushiGo_MARL/random,0,45,3,fixed_2p,1,63,2,fixed_2p,1,63,2,loss
match_000275,matchup_0003,75,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,63,2,random,1,45,3,random,1,45,3,win
match_000276,matchup_0003,76,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,68,2,random,1,44,2,random,1,44,2,win
match_000276,matchup_0003,76,random,1,/home/thlamz/SushiGo_MARL/random,1,44,2,fixed_2p,1,68,2,fixed_2p,1,68,2,loss
match_000277,matchup_0003,77,random,1,/home/thlamz/SushiGo_MARL/random,0,44,3,fixed_2p,1,57,3,fixed_2p,1,57,3,loss
match_000277,matchup_0003,77,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,57,3,random,1,44,3,random,1,44,3,win
match_000278,matchup_0003,78,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,66,3,random,1,41,4,random,1,41,4,win
match_000278,matchup_0003,78,random,1,/home/thlamz/SushiGo_MARL/random,1,41,4,fixed_2p,1,66,3,fixed_2p,1,66,3,loss
match_000279,matchup_0003,79,random,1,/home/thlamz/SushiGo_MARL/random,0,37,2,fixed_2p,1,52,4,fixed_2p,1,52,4,loss
match_000279,matchup_0003,79,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,52,4,random,1,37,2,random,1,37,2,win
match_000280,matchup_0003,80,random,1,/home/thlamz/SushiGo_MARL/random,0,36,1,fixed_2p,1,77,3,fixed_2p,1,77,3,loss
match_000280,matchup_0003,80,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,77,3,random,1,36,1,random,1,36,1,win
match_000281,matchup_0003,81,random,1,/home/thlamz/SushiGo_MARL/random,0,33,2,fixed_2p,1,54,5,fixed_2p,1,54,5,loss
match_000281,matchup_0003,81,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,54,5,random,1,33,2,random,1,33,2,win
match_000282,matchup_0003,82,random,1,/home/thlamz/SushiGo_MARL/random,0,34,4,fixed_2p,1,66,3,fixed_2p,1,66,3,loss
match_000282,matchup_0003,82,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,66,3,random,1,34,4,random,1,34,4,win
match_000283,matchup_0003,83,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,70,4,random,1,25,2,random,1,25,2,win
match_000283,matchup_0003,83,random,1,/home/thlamz/SushiGo_MARL/random,1,25,2,fixed_2p,1,70,4,fixed_2p,1,70,4,loss
match_000284,matchup_0003,84,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,60,4,random,1,40,2,random,1,40,2,win
match_000284,matchup_0003,84,random,1,/home/thlamz/SushiGo_MARL/random,1,40,2,fixed_2p,1,60,4,fixed_2p,1,60,4,loss
match_000285,matchup_0003,85,random,1,/home/thlamz/SushiGo_MARL/random,0,42,1,fixed_2p,1,71,4,fixed_2p,1,71,4,loss
match_000285,matchup_0003,85,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,71,4,random,1,42,1,random,1,42,1,win
match_000286,matchup_0003,86,random,1,/home/thlamz/SushiGo_MARL/random,0,44,3,fixed_2p,1,62,4,fixed_2p,1,62,4,loss
match_000286,matchup_0003,86,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,62,4,random,1,44,3,random,1,44,3,win
match_000287,matchup_0003,87,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,0,69,2,random,1,53,3,random,1,53,3,win
match_000287,matchup_0003,87,random,1,/home/thlamz/SushiGo_MARL/random,1,53,3,fixed_2p,1,69,2,fixed_2p,1,69,2,loss
match_000288,matchup_0003,88,random,1,/home/thlamz/SushiGo_MARL/random,0,39,2,fixed_2p,1,52,6,fixed_2p,1,52,6,loss
match_000288,matchup_0003,88,fixed_2p,1,/home/thlamz/SushiGo_MARL/results/league/fixed_2p/repetition_1/model.pt,1,52,6,random,1,39,2,random,1,39,2,win
