iteration,elapsed_seconds,loss,epsilon,mean_turn_reward,mean_episode_return
38,37.97236549400259,0.042011406272649765,0.9883770942687988,0.15156874060630798,4.545536041259766
39,38.85504960099934,0.03958411142230034,0.9880790710449219,0.15117906033992767,4.536607265472412
40,39.74467025900958,0.03897441178560257,0.9877810478210449,0.15251797437667847,4.608653545379639
41,40.72859693999635,0.03963319957256317,0.987483024597168,0.152268186211586,4.555952072143555
42,41.72111287500593,0.031557146459817886,0.987185001373291,0.15223820507526398,4.561309337615967
43,42.60408419300802,0.04242236167192459,0.9868869781494141,0.1500299721956253,4.507440567016602
44,43.48103458099649,0.03294636309146881,0.9865889549255371,0.15404675900936127,4.610118865966797
45,44.35091972799273,0.033650223165750504,0.9862909317016602,0.1508193463087082,4.520833492279053
46,45.32591876501101,0.04024545103311539,0.9859929084777832,0.1510491520166397,4.534523963928223
47,46.31767713199952,0.03777538239955902,0.9856948852539062,0.1533672958612442,4.601190567016602
48,47.28526357701048,0.03529062122106552,0.9853968620300293,0.15292765200138092,4.5738091468811035
49,48.15094347301056,0.032596033066511154,0.9850988388061523,0.15118902921676636,4.543154716491699
50,49.01699384499807,0.040832728147506714,0.9848008155822754,0.14840127527713776,4.477243900299072
51,49.99931152400677,0.041768744587898254,0.9845027923583984,0.15159872174263,4.539286136627197
52,50.98237509300816,0.03907651826739311,0.9842047691345215,0.1509692221879959,4.52142858505249
53,51.96491573099047,0.04050060734152794,0.9839067459106445,0.15204834938049316,4.555654525756836
54,52.8250331490126,0.03759406507015228,0.9836087226867676,0.1546962410211563,4.636606693267822
55,53.70900296000764,0.040002938359975815,0.9833106994628906,0.15259791910648346,4.586904525756836
56,54.66590304201236,0.040766794234514236,0.9830126762390137,0.1535671502351761,4.607142448425293
57,55.670109210012015,0.04459983855485916,0.9827146530151367,0.15212830901145935,4.5508928298950195
58,56.66628945400589,0.04141685739159584,0.9824166297912598,0.1519984006881714,4.559821128845215
59,57.549707450991264,0.04189078509807587,0.9821186065673828,0.1534772366285324,4.603273868560791
60,58.44788158600568,0.05005326122045517,0.9818205833435059,0.15177859365940094,4.5737175941467285
61,59.324630957009504,0.0412738174200058,0.9815225601196289,0.15433654189109802,4.609523773193359
62,60.341016619990114,0.045488595962524414,0.981224536895752,0.15032973885536194,4.528273582458496
63,61.3392184410186,0.0364532396197319,0.980926513671875,0.15173861384391785,4.561309337615967
64,62.19902626401745,0.04894999414682388,0.980628490447998,0.15032975375652313,4.492857456207275
65,63.062524484994356,0.04226921498775482,0.9803304672241211,0.1520283818244934,4.548810005187988
66,63.93541027701576,0.045895084738731384,0.9800324440002441,0.15202835202217102,4.5714287757873535
67,64.9603999730025,0.05082268640398979,0.9797344207763672,0.15388688445091248,4.611607074737549
68,65.93602738599293,0.05172982066869736,0.9794363975524902,0.1527378261089325,4.585118770599365
69,66.83109693901497,0.04217194393277168,0.9791383743286133,0.15303756296634674,4.5848212242126465
70,67.69074462499702,0.04538027197122574,0.9788403511047363,0.1520283818244934,4.57820463180542
71,68.56756247099838,0.04574749991297722,0.9785423278808594,0.15318743884563446,4.58988094329834
72,69.587218760018,0.03975675627589226,0.9782443046569824,0.15350720286369324,4.606547832489014
73,70.58563465299085,0.03919967636466026,0.9779462814331055,0.1512889713048935,4.548810005187988
74,71.48383286301396,0.04428016021847725,0.9776482582092285,0.15326738357543945,4.585416793823242
75,72.36075570201501,0.039088040590286255,0.9773502349853516,0.15138888359069824,4.543749809265137
76,73.22389831600594,0.0396767295897007,0.9770522117614746,0.15159872174263,4.5401787757873535
77,74.25984714200604,0.04843805730342865,0.9767541885375977,0.1524280607700348,4.570833683013916
78,75.23828097101068,0.043090227991342545,0.9764561653137207,0.15173861384391785,4.544642448425293
79,76.12033005201374,0.0472753532230854,0.9761581420898438,0.15272781252861023,4.587202548980713
80,76.99789386001066,0.03658405691385269,0.9758601188659668,0.1517186164855957,4.57564115524292
81,77.87548402600805,0.038058944046497345,0.9755620956420898,0.15339727699756622,4.577976226806641
82,78.89340593200177,0.04469209536910057,0.9752640724182129,0.15220820903778076,4.559821128845215
83,79.88969570101472,0.0479264073073864,0.9749660491943359,0.15240806341171265,4.594940662384033
84,80.76375968300272,0.052635371685028076,0.974668025970459,0.15368705987930298,4.597916603088379
85,81.6467664189986,0.04356778413057327,0.974370002746582,0.15270784497261047,4.578868865966797
86,82.53279941901565,0.0406142920255661,0.9740719795227051,0.15050961077213287,4.519047260284424
87,83.53355247399304,0.04242770001292229,0.9737739562988281,0.15359711647033691,4.608035564422607
88,84.53663302000496,0.0458902046084404,0.9734759330749512,0.15288767218589783,4.568451881408691
89,85.42145436900319,0.050933994352817535,0.9731779098510742,0.15488608181476593,4.658928394317627
90,86.28540521199466,0.040994588285684586,0.9728798866271973,0.15313750505447388,4.606410503387451
91,87.15656187699642,0.05029166117310524,0.9725818634033203,0.15421663224697113,4.631845474243164
92,88.1461924650066,0.04858257994055748,0.9722838401794434,0.15213829278945923,4.566964149475098
93,89.15887436599587,0.04176202416419983,0.9719858169555664,0.15063948929309845,4.522916316986084
94,90.02752619699459,0.04106931388378143,0.9716877937316895,0.15334731340408325,4.589583396911621
95,90.90040414800751,0.043986666947603226,0.9713897705078125,0.15247802436351776,4.570535659790039
96,91.77572440501535,0.0461110845208168,0.9710917472839355,0.15347722172737122,4.59970235824585
97,92.7721247470181,0.049507007002830505,0.9707937240600586,0.15357711911201477,4.598214149475098
98,93.76828443899285,0.036820512264966965,0.9704957008361816,0.15310749411582947,4.59375
99,94.63212117200601,0.04504655301570892,0.9701976776123047,0.1532873660326004,4.603571891784668
100,95.49598770399462,0.05266653001308441,0.9698996543884277,0.14894084632396698,4.487499713897705
101,96.35688598599518,0.05262630805373192,0.9696016311645508,0.15119904279708862,4.5291666984558105
102,97.35698047300684,0.04383889213204384,0.9693036079406738,0.15275779366493225,4.581845283508301
103,98.35450807100278,0.05485129728913307,0.9690055847167969,0.15311750769615173,4.591071128845215
104,99.22045555000659,0.0432116836309433,0.9687075614929199,0.1540767401456833,4.615476131439209
105,100.08010442601517,0.04471642151474953,0.968409538269043,0.1520383656024933,4.549999713897705
106,100.97085581201827,0.045842401683330536,0.968111515045166,0.1527777761220932,4.585118770599365
107,101.96547476400156,0.04778890684247017,0.9678134918212891,0.151488795876503,4.551487922668457
108,102.96791675599525,0.04918510466814041,0.9675154685974121,0.15082933008670807,4.517858028411865
109,103.83825190499192,0.04591638967394829,0.9672174453735352,0.15245802700519562,4.575892448425293
110,104.70417812600499,0.0505584254860878,0.9669194221496582,0.15231816470623016,4.579487323760986
111,105.58984749499359,0.046957723796367645,0.9666213989257812,0.15141886472702026,4.541964054107666
112,106.57301131001441,0.0554790124297142,0.9663233757019043,0.15068945288658142,4.520237922668457
113,107.5940913480008,0.05493379384279251,0.9660253524780273,0.15506595373153687,4.645535469055176
114,108.4643553160131,0.05168842524290085,0.9657273292541504,0.15557554364204407,4.675297737121582
115,109.34983408200787,0.04756060987710953,0.9654293060302734,0.1533273309469223,4.588690757751465
116,110.22902755299583,0.04124749079346657,0.9651312828063965,0.15339727699756622,4.602381229400635
117,111.21754796299501,0.05069153755903244,0.9648332595825195,0.15199841558933258,4.559821128845215
118,112.21365091999178,0.04541834071278572,0.9645352363586426,0.15370704233646393,4.610416412353516
119,113.08557125501102,0.03950925171375275,0.9642372131347656,0.15475618839263916,4.642559051513672
120,113.9515246009978,0.05131147801876068,0.9639391899108887,0.15510590374469757,4.677884578704834
121,114.81434780001291,0.05085715651512146,0.9636411666870117,0.15185852348804474,4.567856788635254
122,115.80418364200159,0.044879041612148285,0.9633431434631348,0.15436649322509766,4.614285469055176
123,116.84007651501452,0.04490906372666359,0.9630451202392578,0.1528177410364151,4.581250190734863
124,117.71793651001644,0.04351511597633362,0.9627470970153809,0.15275779366493225,4.577381134033203
125,118.60649690101855,0.03484385833144188,0.9624490737915039,0.15229815244674683,4.563690185546875
126,119.4832502840145,0.04496131092309952,0.962151050567627,0.15397681295871735,4.619940280914307
127,120.41929153300589,0.06317903846502304,0.96185302734375,0.15365707874298096,4.611607074737549
128,121.42481085201143,0.05163746327161789,0.961555004119873,0.15546564757823944,4.661309242248535
129,122.28574880000087,0.045627761632204056,0.9612569808959961,0.15089929103851318,4.526487827301025
130,123.15738335700007,0.05159846693277359,0.9609589576721191,0.15359710156917572,4.626922607421875
131,124.02948545201798,0.05575477331876755,0.9606609344482422,0.1532873660326004,4.595535755157471
132,125.01559248799458,0.04891732335090637,0.9603629112243652,0.154196634888649,4.61726188659668
133,126.00283407399547,0.05573656037449837,0.9600648880004883,0.15361711382865906,4.633630752563477
134,126.90505732700694,0.04881709814071655,0.9597668647766113,0.15365707874298096,4.578273773193359
135,127.79458109501866,0.05200917273759842,0.9594688415527344,0.1532873809337616,4.610713958740234
136,128.68486398199457,0.06073326617479324,0.9591708183288574,0.15060950815677643,4.518154621124268
137,129.64797443099087,0.050760697573423386,0.9588727951049805,0.15445643663406372,4.623214244842529
138,130.66405591901275,0.050064608454704285,0.9585747718811035,0.15302760899066925,4.580952167510986
139,131.67314365299535,0.05240117013454437,0.9582767486572266,0.1523880809545517,4.581250190734863
140,132.5443554270023,0.05338028445839882,0.9579787254333496,0.15565548837184906,4.680769443511963
141,133.43201429999317,0.05596977844834328,0.9576807022094727,0.1539568454027176,4.611011981964111
142,134.4812289630063,0.048351213335990906,0.9573826789855957,0.1532873809337616,4.592559337615967
143,135.51049156900262,0.06393630802631378,0.9570846557617188,0.15309752523899078,4.604166507720947
144,136.4863055589958,0.04311532527208328,0.9567866325378418,0.15476618707180023,4.638988018035889
145,137.35591219100752,0.05065259337425232,0.9564886093139648,0.15366706252098083,4.618452072143555
146,138.21825828799047,0.04155860096216202,0.9561905860900879,0.15405674278736115,4.619940280914307
147,139.0795229950163,0.04788349196314812,0.9558925628662109,0.1517585813999176,4.549404144287109
148,140.1107392470003,0.05307910963892937,0.955594539642334,0.15360711514949799,4.602975845336914
149,141.0851636310108,0.058002717792987823,0.955296516418457,0.15495605766773224,4.650595188140869
150,141.95727280000574,0.06078067421913147,0.9549984931945801,0.15448641777038574,4.662500381469727
151,142.82025178999174,0.04570552334189415,0.9547004699707031,0.1532873809337616,4.580654144287109
152,143.81617527801427,0.043995823711156845,0.9544024467468262,0.15290766954421997,4.598511695861816
153,144.8075268510147,0.04550457000732422,0.9541044235229492,0.1543465256690979,4.623809337615967
154,145.7436354800011,0.06221497431397438,0.9538064002990723,0.15357713401317596,4.609226226806641
155,146.61645695299376,0.05832507833838463,0.9535083770751953,0.15574541687965393,4.6541666984558105
156,147.4902938590094,0.05240827798843384,0.9532103538513184,0.15313749015331268,4.604166507720947
157,148.3672862930107,0.05424883961677551,0.9529123306274414,0.15270784497261047,4.576488018035889
158,149.37971256801393,0.0534178726375103,0.9526143074035645,0.1528976708650589,4.5848212242126465
159,150.37065098399762,0.04449372738599777,0.9523162841796875,0.15423661470413208,4.629166603088379
160,151.2408223960083,0.05364533141255379,0.9520182609558105,0.15156874060630798,4.572115898132324
161,152.10666331401444,0.052575718611478806,0.9517202377319336,0.15365707874298096,4.599107265472412
162,153.10099135900964,0.049826279282569885,0.9514222145080566,0.1536770612001419,4.600297927856445
163,154.0996258520172,0.05315396934747696,0.9511241912841797,0.15515589714050293,4.648809432983398
164,155.00950670600287,0.052091244608163834,0.9508261680603027,0.15334732830524445,4.612500190734863
165,155.8744114320143,0.05094616487622261,0.9505281448364258,0.1554856151342392,4.6663689613342285
166,156.75832576301764,0.05063800886273384,0.9502301216125488,0.1521083116531372,4.561904430389404
167,157.6437033060065,0.05881831422448158,0.9499320983886719,0.15531575679779053,4.649405002593994
168,158.64596396201523,0.04066293686628342,0.9496340751647949,0.15464627742767334,4.630356788635254
169,159.55594584401115,0.04468735307455063,0.949336051940918,0.1527378112077713,4.587202548980713
170,160.44389890201273,0.045502085238695145,0.949038028717041,0.15223821997642517,4.570512771606445
171,161.3292134180083,0.05570997670292854,0.9487400054931641,0.15421661734580994,4.626190185546875
172,162.3300427670183,0.04788189008831978,0.9484419822692871,0.15471622347831726,4.6580352783203125
173,163.34261858201353,0.050254978239536285,0.9481439590454102,0.15251798927783966,4.570833206176758
174,164.21875077000004,0.05347047373652458,0.9478459358215332,0.15435652434825897,4.622916221618652
175,165.12173285201425,0.06595993787050247,0.9475479125976562,0.15070943534374237,4.515773773193359
176,166.02340964099858,0.04477424547076225,0.9472498893737793,0.15310752391815186,4.593451976776123
177,166.89063125499524,0.05325276404619217,0.9469518661499023,0.15401679277420044,4.627678871154785
178,167.9016436340171,0.06013312190771103,0.9466538429260254,0.154896080493927,4.636011600494385
179,168.8559108780173,0.07882704585790634,0.9463558197021484,0.15476618707180023,4.642261505126953
180,169.79126607699436,0.05856309458613396,0.9460577964782715,0.15327736735343933,4.6259613037109375
181,170.66855737601873,0.05036100745201111,0.9457597732543945,0.15337730944156647,4.595535755157471
182,171.6680857730098,0.04378540813922882,0.9454617500305176,0.154386505484581,4.615476131439209
183,172.7026154170162,0.039014384150505066,0.9451637268066406,0.1531674861907959,4.610118865966797
184,173.58070365901222,0.04682007059454918,0.9448657035827637,0.1522282212972641,4.565178394317627
185,174.49115569199785,0.05044111609458923,0.9445676803588867,0.15363709628582,4.583333492279053
186,175.36844968100195,0.049146585166454315,0.9442696571350098,0.15449640154838562,4.655951976776123
187,176.24420868000016,0.05169595032930374,0.9439716339111328,0.1546662598848343,4.64255952835083
188,177.27654881900526,0.0592038668692112,0.9436736106872559,0.1546962559223175,4.6217265129089355
189,178.15496080301818,0.04431334510445595,0.9433755874633789,0.15354715287685394,4.609523773193359
190,179.14641924999887,0.047714635729789734,0.943077564239502,0.15431652963161469,4.653846263885498
191,180.01370455199503,0.04901852831244469,0.942779541015625,0.15241806209087372,4.561309337615967
192,181.0120946120005,0.0501568429172039,0.942481517791748,0.15357713401317596,4.584820747375488
193,182.01345744199352,0.049217626452445984,0.9421834945678711,0.15270783007144928,4.599701881408691
194,182.96204461099114,0.06391938775777817,0.9418854713439941,0.15425658226013184,4.629464149475098
195,183.83868999101105,0.0430888868868351,0.9415874481201172,0.15355715155601501,4.610119342803955
196,184.70666038099444,0.04871226102113724,0.9412894248962402,0.15443645417690277,4.616666793823242
197,185.56761188901146,0.06646215915679932,0.9409914016723633,0.1532074362039566,4.59375
198,186.60438522999175,0.053088169544935226,0.9406933784484863,0.15330736339092255,4.600595474243164
199,187.51360675899195,0.05064351111650467,0.9403953552246094,0.15258793532848358,4.584523677825928
200,188.4775438880024,0.05247805267572403,0.9400973320007324,0.15246804058551788,4.587500095367432
201,189.37203449200024,0.04844602197408676,0.9397993087768555,0.15535572171211243,4.663690567016602
202,190.37879935800447,0.058299899101257324,0.9395012855529785,0.15196843445301056,4.566666603088379
203,191.39736006601015,0.049483522772789,0.9392032623291016,0.15526579320430756,4.65476131439209
204,192.35879841900896,0.03810747712850571,0.9389052391052246,0.153047576546669,4.586904525756836
205,193.28048975398997,0.04794170707464218,0.9386072158813477,0.15676459670066833,4.681845188140869
206,194.16364131000591,0.054065264761447906,0.9383091926574707,0.15086930990219116,4.532440185546875
207,195.11059136799304,0.048745229840278625,0.9380111694335938,0.15463629364967346,4.638392925262451
208,196.1422702310083,0.05405750125646591,0.9377131462097168,0.15447640419006348,4.62886905670166
209,197.11624810801004,0.049849700182676315,0.9374151229858398,0.15390686690807343,4.619642734527588
210,197.99363410499063,0.05973794683814049,0.9371170997619629,0.15168866515159607,4.565384864807129
211,198.87618816501345,0.05216610059142113,0.9368190765380859,0.15490607917308807,4.633333206176758
212,199.85850250101066,0.05925559997558594,0.936521053314209,0.1544664204120636,4.627976417541504
213,200.8543386940146,0.046037524938583374,0.936223030090332,0.15345723927021027,4.631249904632568
214,201.75666157499654,0.05412134528160095,0.9359250068664551,0.15416665375232697,4.5955352783203125
215,202.7312287450186,0.0456307977437973,0.9356269836425781,0.15341727435588837,4.602975845336914
216,203.60473677399568,0.04548757150769234,0.9353289604187012,0.15486611425876617,4.658928394317627
217,204.56841446598992,0.05802037939429283,0.9350309371948242,0.15254797041416168,4.571131229400635
218,205.55921613500686,0.059404030442237854,0.9347329139709473,0.15602518618106842,4.672023773193359
219,206.50998347601853,0.039301540702581406,0.9344348907470703,0.15474620461463928,4.6461310386657715
220,207.49223070699372,0.055208008736371994,0.9341368675231934,0.15423661470413208,4.655128479003906
221,208.37106218200643,0.052810266613960266,0.9338388442993164,0.15530575811862946,4.644345283508301
222,209.35192081300193,0.05871745944023132,0.9335408210754395,0.15527577698230743,4.663094997406006
223,210.344615953014,0.042263634502887726,0.9332427978515625,0.15211829543113708,4.572916507720947
224,211.31090808301815,0.05423828214406967,0.9329447746276855,0.1540267914533615,4.614285945892334
225,212.27642205599113,0.05784674361348152,0.9326467514038086,0.1531275063753128,4.573809623718262
226,213.14296709001064,0.05215006321668625,0.9323487281799316,0.15365706384181976,4.626785755157471
227,214.092162061017,0.056077562272548676,0.9320507049560547,0.1546562761068344,4.628273963928223
228,215.1022324200021,0.057372916489839554,0.9317526817321777,0.1554056704044342,4.655059337615967
229,216.0866810939915,0.0674363225698471,0.9314546585083008,0.1534872204065323,4.60744047164917
230,217.02030482399277,0.06288841366767883,0.9311566352844238,0.15299758315086365,4.603525638580322
231,217.88695496501168,0.0455654114484787,0.9308586120605469,0.15560553967952728,4.651488304138184
232,218.87456786000985,0.04383620619773865,0.9305605888366699,0.15537570416927338,4.668154716491699
233,219.86288491700543,0.05832558870315552,0.930262565612793,0.15420663356781006,4.639880657196045
234,220.85591039599967,0.05555111542344093,0.929964542388916,0.15487609803676605,4.621428489685059
235,221.80731316001038,0.04947557672858238,0.9296665191650391,0.1558752954006195,4.674106597900391
236,222.6739735089941,0.049178048968315125,0.9293684959411621,0.1537170261144638,4.63869047164917
237,223.64808041599463,0.04669882357120514,0.9290704727172852,0.15290768444538116,4.578571796417236
238,224.62913295000908,0.05693568289279938,0.9287724494934082,0.1569444239139557,4.705059051513672
239,225.5925425000023,0.04373786970973015,0.9284744262695312,0.15482613444328308,4.6363091468811035
240,226.45597749500303,0.054511744529008865,0.9281764030456543,0.15300758183002472,4.593268871307373
241,227.43121138800052,0.04418306052684784,0.9278783798217773,0.15574540197849274,4.657440662384033
242,228.42320335900877,0.04025932028889656,0.9275803565979004,0.15468627214431763,4.658928871154785
243,229.41678023699205,0.05019804462790489,0.9272823333740234,0.15465626120567322,4.649404525756836
244,230.40125905000605,0.04690656438469887,0.9269843101501465,0.15330736339092255,4.5848212242126465
245,231.37453998200363,0.044905416667461395,0.9266862869262695,0.15376700460910797,4.617856979370117
246,232.2435823949927,0.0447956882417202,0.9263882637023926,0.15507595241069794,4.656548023223877
247,233.13714865999646,0.049239274114370346,0.9260902404785156,0.15377697348594666,4.605356693267822
248,234.13559360199724,0.044361211359500885,0.9257922172546387,0.1536071002483368,4.59999942779541
249,235.09483233100036,0.04765065014362335,0.9254941940307617,0.1564648449420929,4.696428298950195
250,236.0032860120118,0.04780717194080353,0.9251961708068848,0.15512590110301971,4.672115325927734
251,236.92458145701676,0.05068618804216385,0.9248981475830078,0.1563049554824829,4.669047832489014
252,237.92867818500963,0.051372624933719635,0.9246001243591309,0.15539570152759552,4.671131134033203
253,238.94070722101605,0.04758940637111664,0.9243021011352539,0.15313750505447388,4.595833778381348
254,239.84679364899057,0.05155664682388306,0.924004077911377,0.156235009431839,4.68363094329834
255,240.80519825100782,0.04674655944108963,0.9237060546875,0.15644483268260956,4.68363094329834
256,241.75609916099347,0.052300531417131424,0.923408031463623,0.1546262800693512,4.651785850524902
257,242.74294323500362,0.04287247732281685,0.9231100082397461,0.1559152752161026,4.675595283508301
258,243.74488599100732,0.04772127419710159,0.9228119850158691,0.15588529407978058,4.672916889190674
259,244.63147149400902,0.047794096171855927,0.9225139617919922,0.15314747393131256,4.591963768005371
260,245.61042752300273,0.039151981472969055,0.9222159385681152,0.1544264554977417,4.642948627471924
261,246.56825830301386,0.04352531582117081,0.9219179153442383,0.1522282212972641,4.579464435577393
262,247.59904839799856,0.045773062855005264,0.9216198921203613,0.1543864905834198,4.629464149475098
263,248.59053364399006,0.04032421484589577,0.9213218688964844,0.15441647171974182,4.613988399505615
264,249.4797242640052,0.03923717141151428,0.9210238456726074,0.15003997087478638,4.499701976776123
265,250.4648533629952,0.051049016416072845,0.9207258224487305,0.154226616024971,4.649106502532959
266,251.37173205500585,0.05593433231115341,0.9204277992248535,0.15762390196323395,4.715178489685059
267,252.32003999399603,0.039486221969127655,0.9201297760009766,0.15325739979743958,4.588392734527588
268,253.35274279900477,0.04518142342567444,0.9198317527770996,0.15459631383419037,4.643154144287109
269,254.32926187699195,0.04077211394906044,0.9195337295532227,0.15396681427955627,4.615476131439209
270,255.2816417659924,0.04475537687540054,0.9192357063293457,0.1547362059354782,4.684294700622559
271,256.2570533050166,0.040931545197963715,0.9189376831054688,0.15582531690597534,4.650893211364746
272,257.25983721599914,0.03406142815947533,0.9186396598815918,0.1561950445175171,4.685118675231934
273,258.27165833101026,0.043528854846954346,0.9183416366577148,0.1567346155643463,4.69732141494751
274,259.16116384399356,0.04682003706693649,0.9180436134338379,0.15510591864585876,4.64851188659668
275,260.11689955499605,0.04940547049045563,0.9177455902099609,0.1546962410211563,4.6461310386657715
276,261.0829218949948,0.04061524197459221,0.917447566986084,0.15338729321956635,4.5916666984558105
277,262.04693779099034,0.051036298274993896,0.917149543762207,0.1545463651418686,4.633928298950195
278,263.0670190899982,0.04850069805979729,0.9168515205383301,0.1568545252084732,4.705059051513672
279,263.9655237919942,0.039687901735305786,0.9165534973144531,0.1560351848602295,4.682142734527588
280,264.9494205160008,0.04168907180428505,0.9162554740905762,0.1544264554977417,4.642627239227295
281,265.91726586499135,0.045016635209321976,0.9159574508666992,0.15474620461463928,4.63869047164917
282,266.8850718960166,0.03551256284117699,0.9156594276428223,0.1565047949552536,4.707440376281738
283,267.9024629720079,0.0525566041469574,0.9153614044189453,0.15436649322509766,4.624702453613281
284,268.82209199800855,0.04186369478702545,0.9150633811950684,0.15535570681095123,4.647023677825928
285,269.8259852649935,0.044139616191387177,0.9147653579711914,0.15636491775512695,4.695833206176758
286,270.8098400699964,0.046716704964637756,0.9144673347473145,0.1553257405757904,4.668154239654541
287,271.8008071439981,0.042302291840314865,0.9141693115234375,0.15663470327854156,4.689285755157471
288,272.862280567002,0.040661051869392395,0.9138712882995605,0.15614508092403412,4.68005895614624
289,273.76112250299775,0.038664430379867554,0.9135732650756836,0.1557554006576538,4.673214435577393
290,274.7310499630112,0.05208297446370125,0.9132752418518066,0.1539568305015564,4.641025543212891
291,275.686792722001,0.04380929097533226,0.9129772186279297,0.1552058309316635,4.652380466461182
292,276.6804101559974,0.04574855417013168,0.9126791954040527,0.15594524145126343,4.670833587646484
293,277.67907293801545,0.043991442769765854,0.9123811721801758,0.1542665809392929,4.63869047164917
294,278.5389377110114,0.04186328127980232,0.9120831489562988,0.15652477741241455,4.674702167510986
295,279.5025550510036,0.038394536823034286,0.9117851257324219,0.15368704497814178,4.601785659790039
296,280.46808526999666,0.03863922506570816,0.9114871025085449,0.15675459802150726,4.720536231994629
297,281.42653879499994,0.04344034194946289,0.911189079284668,0.15562549233436584,4.661309719085693
298,282.4303543739952,0.041994038969278336,0.910891056060791,0.15295763313770294,4.589583396911621
299,283.3942362809903,0.03656889125704765,0.9105930328369141,0.15425658226013184,4.6241068840026855
300,284.3650225510064,0.04031553491950035,0.9102950096130371,0.15440647304058075,4.65256404876709
301,285.3394000410044,0.038622885942459106,0.9099969863891602,0.1546562761068344,4.633928298950195
302,286.3020735280006,0.041250891983509064,0.9096989631652832,0.15503595769405365,4.649106979370117
303,287.2978870779916,0.04189727455377579,0.9094009399414062,0.15487609803676605,4.653868675231934
304,288.15371520700864,0.042151711881160736,0.9091029167175293,0.15440647304058075,4.620535850524902
305,289.08292743799393,0.03665484860539436,0.9088048934936523,0.1563848853111267,4.694344997406006
306,290.07445334401564,0.04498464986681938,0.9085068702697754,0.15421661734580994,4.6241068840026855
307,291.05552347001503,0.053319815546274185,0.9082088470458984,0.15161871910095215,4.538095474243164
308,292.04895280100754,0.040806740522384644,0.9079108238220215,0.15472622215747833,4.641071796417236
309,292.910717938008,0.039135389029979706,0.9076128005981445,0.1549760103225708,4.652678489685059
